standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,Class
-0.6584633047531943,0.71588612329957,-0.2816627925802533,-0.13677820124485016,-0.4958436038895606,-1.6563473894024225,-0.9820085848632747,-0.44363180177797784,0.5430215388021885,-0.7004174514284023,0.39581661112345135,3
-0.538992330758506,-0.47717580516787367,0.4610551664260083,-0.9057034456387457,-0.6341387034843617,-0.7441311137547687,-0.4820924854449979,-0.9452904711019057,0.8747266004241517,0.08819951733560112,1.0463661550378618,2
-1.2558181747266322,0.8153079506718571,0.3785309487586459,-1.0831477328065677,-0.4036468708263602,-1.9604194812849738,-1.505730212825279,-1.212841761407998,0.60936255112658,-1.3137862049115154,0.7210913830806566,0
0.05836253921493183,-1.6205268199491745,0.1309582957565585,-0.19592629696745748,0.10343516102124355,0.04645632513986462,-0.7201477708822726,-0.042304866318857805,0.8747266004241517,-0.6127933437879574,-0.2547329327909591,2
0.05836253921493183,0.11935515906584807,0.5435793840933708,2.5741761860413197,-0.1270566716367583,0.04645632513986462,0.4225175992166459,1.8639980771120086,-1.7125728802271678,-0.1746728055857335,-1.3118759416518744,1
0.05836253921493183,0.019933331693561533,0.5435793840933708,0.3561225964435442,-0.44974523735796057,-1.2306464607668508,-1.0296196419507297,0.12491469012242673,-0.12038858444174069,-1.4014103125519604,-0.2547329327909591,1
0.41677546119899433,0.11935515906584807,0.5435793840933708,1.4207883194504765,-0.03485993857355756,1.8708888764351723,2.207932239996206,1.2285637626350532,-0.7174576953612756,0.876816486099604,-0.7426450907267662,2
-0.7779342787478815,-0.37775397779558684,0.1309582957565585,-1.0239996370839604,-0.3575485042947598,-0.804945532131279,0.684378413197648,-0.9452904711019057,-0.5847756707124897,-0.08704869794528863,0.07054183916624612,2
0.05836253921493183,0.11935515906584807,0.5435793840933708,2.5741761860413197,-0.1270566716367583,0.04645632513986462,0.4225175992166459,1.8639980771120086,-1.7125728802271678,-0.1746728055857335,-1.3118759416518744,1
0.05836253921493183,0.41762064118270936,-0.6117596632497027,0.3758386283510803,0.33392699367924505,-0.19680134836617638,0.9938502842661051,0.8272368271759332,0.4103395141534027,0.175823624976046,-1.0679198626839714,2
-1.85317304470007,3.002588152862171,-2.179719798929588,0.09981418164557926,-0.1270566716367583,-0.07517251161315588,0.25587889941055364,0.12491469012242673,1.0074086250729375,0.7015682708187143,-0.6613263977374653,1
-1.85317304470007,3.0522990665483145,-2.179719798929588,0.13924624546065067,-0.08095830510515793,-0.07517251161315588,0.16065678523564375,0.15835860141072078,1.0074086250729375,0.7015682708187143,-0.6613263977374653,2
-1.7337020707053818,3.1020099802344583,-2.179719798929588,0.11953021355311497,-0.03485993857355756,0.04645632513986462,0.2082678423230987,0.12491469012242673,1.0074086250729375,0.7015682708187143,-0.6613263977374653,2
0.05836253921493183,0.41762064118270936,-0.6117596632497027,0.3758386283510803,0.33392699367924505,-0.19680134836617638,0.9938502842661051,0.8272368271759332,0.4103395141534027,0.175823624976046,-1.0679198626839714,2
-1.9726440186947571,3.201431807606745,-2.179719798929588,0.11953021355311497,-0.08095830510515793,-0.13598692998966613,0.2082678423230987,0.12491469012242673,0.9410676127485461,0.7891923784591591,-0.6613263977374653,1
-1.2558181747266322,-0.27833215042329973,-0.6117596632497027,1.3222081599127975,0.24173026061604433,0.5329716721519466,0.23207337086682617,1.0613442061937315,0.6757035634509744,-0.9632897743497364,-0.986601169694669,1
-0.30005038276913176,3.002588152862171,-0.2816627925802533,-0.25507439269006493,0.5183204598056466,-0.3184301851191969,-0.3630648427263606,0.2921342465637484,0.34399850182901126,-0.9632897743497364,-1.2305572486625733,1
0.177833513209619,0.11935515906584807,1.6989184314364443,0.8490233941319387,0.011238427958042809,1.4451879477996004,2.2793488256273884,0.8606807384641901,-0.9164807323344558,1.0520647013804938,-0.8239637837160672,1
-0.30005038276913176,-0.8748631146570217,0.6261036017607328,0.49413481979629487,0.011238427958042809,0.9586726007875185,0.731989470285103,0.4593538030050329,-0.31941162141491797,0.7015682708187143,-0.5800077047481629,2
-0.18057940877444353,-0.7754412872847346,0.6261036017607328,0.5335668836113663,-0.08095830510515793,0.8978581824110082,0.6605728846539206,0.4593538030050329,-0.31941162141491797,0.7891923784591591,-0.5800077047481629,2
1.0141303311724323,-0.17891032305101265,0.5435793840933708,-1.0437156689914961,-0.17315503816835834,-1.5955329710259123,-1.862813140981191,-0.8449587372370978,-1.9779369295247395,0.08819951733560112,0.07054183916624612,1
-0.06110843477975638,0.41762064118270936,0.048434078089196524,-1.0239996370839604,-0.08095830510515793,-1.291460879143361,-1.6961744411750987,-0.7111830920840702,-0.9164807323344558,-0.1746728055857335,0.07054183916624612,0
0.177833513209619,0.21877698643813517,1.2862973430996318,-0.333938520320208,-0.44974523735796057,-1.1090176240138303,-0.791564356513455,-0.811514825948841,0.47668052647779413,1.6654334548636078,1.534278312973669,3
0.177833513209619,-0.37775397779558684,0.21348251342392097,-0.7085431265633879,-0.541941970421161,-0.804945532131279,-0.6249256567073627,-1.3466174065610257,0.012293440207045153,-0.9632897743497364,1.696915698952271,4
-0.8974052527425697,0.31819881381042225,2.029015302105893,-0.27479042459760067,-0.31145013776315944,0.04645632513986462,-0.5773145996199078,-1.0456222049666763,0.7420445757753659,0.9644405937400489,1.452959619984368,4
-0.06110843477975638,1.6106825696501534,0.29600673109128345,-0.25507439269006493,0.05733679448964318,0.6546005089049671,1.493766383684382,-0.07574877760711471,-0.7174576953612756,1.4025611319422733,-0.01077685382305482,0
-0.18057940877444353,0.6164642959272836,-0.2816627925802533,1.815108957601192,0.38002536021084543,0.9586726007875185,1.3747387409657446,1.3957833190763378,0.012293440207045153,0.0005754096951562449,-0.986601169694669,1
0.29730448720430613,0.71588612329957,-0.7768080985844276,1.7756768937861207,0.4261237267424458,0.6546005089049671,1.4223497980531996,1.5964467868059162,-0.45209364606370384,0.0005754096951562449,-1.3931946346411752,1
0.5362464351936815,0.41762064118270936,-0.694283880917065,0.15896227736818655,0.4722220932740462,0.7154149272814774,0.9938502842661051,0.6934611820228684,-0.7174576953612756,-0.1746728055857335,-1.3931946346411752,1
-0.4195213567638189,0.019933331693561533,-0.03409013957816592,1.8348249895087279,0.33392699367924505,0.9586726007875185,1.2319055697033798,1.2620076739233101,0.2113164771802254,0.175823624976046,-0.6613263977374653,2
0.41677546119899433,-0.47717580516787367,0.4610551664260083,1.5390845108956912,0.5644188263372469,0.8370437640344979,1.2795166267908347,1.2954515852115671,-1.3808678186052048,-0.08704869794528863,-1.2305572486625733,3
0.41677546119899433,-0.47717580516787367,0.4610551664260083,1.5390845108956912,0.5644188263372469,0.8370437640344979,1.2795166267908347,1.2954515852115671,-1.3808678186052048,-0.08704869794528863,-1.2305572486625733,3
0.41677546119899433,-0.47717580516787367,0.4610551664260083,1.5390845108956912,0.5644188263372469,0.8370437640344979,1.2795166267908347,1.2954515852115671,-1.3808678186052048,-0.08704869794528863,-1.2305572486625733,3
0.41677546119899433,-0.47717580516787367,0.4610551664260083,1.5390845108956912,0.5644188263372469,0.8370437640344979,1.2795166267908347,1.2954515852115671,-1.3808678186052048,-0.08704869794528863,-1.2305572486625733,3
-1.136347200731944,-1.2725504241461698,-0.19913857491289083,-0.11706216933731445,-0.21925340469995871,1.0803014375405389,0.3987120706729184,0.15835860141072078,2.2015468469120103,-0.2622969132261779,-0.01077685382305482,2
0.6557174091883697,0.019933331693561533,0.7086278194280953,2.6431822977176953,0.9332057585900495,1.0803014375405389,1.3509332124220172,1.9977737222650362,-1.5135498432539907,-0.43754512850706767,-1.1492385556732725,1
-0.7779342787478815,0.019933331693561533,-0.9418565339191523,0.17867830927572229,-0.21925340469995871,-0.561687858625238,0.44632312776037336,0.5596855368698408,1.6708187483168668,1.3149370243018283,-0.5800077047481629,3
-0.6584633047531943,0.5170424685549965,-0.5292354455823401,-1.0239996370839604,0.011238427958042809,-0.07517251161315588,0.8748226415474678,-0.20952442276017946,1.2064316620461177,0.43869594789738064,-0.9052824767053681,2
1.7309561751405584,1.1135734327887183,3.0193059141142418,0.829307362224403,-0.03485993857355756,-0.13598692998966613,0.731989470285103,1.1951198513467962,-0.6511166830368841,0.7015682708187143,-0.9052824767053681,1
0.41677546119899433,-0.8748631146570217,1.038724690097545,-0.5113828074880301,-0.21925340469995871,2.8439195704593363,1.1604889840721975,-0.2764122453366933,0.012293440207045153,0.9644405937400489,0.5584539971020532,3
0.7751883831830568,-1.0737067694015956,0.8736762547628201,0.9673195855771537,0.011238427958042809,1.810074458058662,0.18446231377937122,0.9944563836172177,-0.12038858444174069,-0.34992102086662275,-0.417370318769561,2
-0.18057940877444353,-1.0737067694015956,1.3688215607669945,-0.8465553499161385,-0.1270566716367583,-0.5008734402487277,-0.38687037127008805,-0.5774074469310426,-0.25307060909052653,-0.34992102086662275,-0.1734142398016567,2
-0.8974052527425697,1.3124170875332921,-2.7573893226011243,-0.9451355094538173,0.7949106589952485,0.04645632513986462,-1.2200638703005495,-0.8784026485253918,0.5430215388021885,1.5778093472231631,0.23317922514484948,2
1.7309561751405584,-0.7754412872847346,0.1309582957565585,-1.0831477328065677,0.19563189408444429,-1.4130897158963815,-1.5295357413690065,-0.6777391807958133,-0.3857526337393124,-0.9632897743497364,-0.01077685382305482,2
-0.8974052527425697,1.3124170875332921,-2.7573893226011243,-0.9451355094538173,0.7949106589952485,0.04645632513986462,-1.2200638703005495,-0.8784026485253918,0.5430215388021885,1.5778093472231631,0.23317922514484948,2
-1.0168762267372569,0.11935515906584807,-1.0243807515865146,-1.0042836051764246,0.4261237267424458,0.41134283539892613,0.7081839417413756,-0.8784026485253918,0.8747266004241517,-0.5251692361475125,0.4771353041127523,2
0.5362464351936815,1.3124170875332921,-0.7768080985844276,0.08009814973804337,0.5183204598056466,0.3505284170224159,0.5891562990227381,0.2921342465637484,0.07863445253143955,-0.7004174514284023,-0.49868901175886193,2
0.5362464351936815,1.3124170875332921,-0.7768080985844276,0.08009814973804337,0.5183204598056466,0.3505284170224159,0.5891562990227381,0.2921342465637484,0.07863445253143955,-0.7004174514284023,-0.49868901175886193,2
0.41677546119899433,1.5112607422778663,-0.7768080985844276,0.060382117830507655,0.5644188263372469,0.28971399864590563,0.5891562990227381,0.3255781578520053,0.07863445253143955,-0.7004174514284023,-0.49868901175886193,1
0.5362464351936815,1.2129952601610055,-0.7768080985844276,0.060382117830507655,0.5644188263372469,0.3505284170224159,0.6605728846539206,0.3255781578520053,0.07863445253143955,-0.7004174514284023,-0.49868901175886193,2
-0.7779342787478815,0.5170424685549965,-0.5292354455823401,-0.2945064565051364,-0.44974523735796057,-0.3184301851191969,-0.1012040287453584,-0.44363180177797784,0.07863445253143955,-0.6127933437879574,-0.09209554681235577,3
-0.7779342787478815,0.31819881381042225,-0.6117596632497027,-0.31422248841267225,-0.4036468708263602,0.04645632513986462,0.23207337086682617,-0.41018789048972093,0.144975464855831,-0.7004174514284023,-0.09209554681235577,2
-0.8974052527425697,0.8153079506718571,-0.5292354455823401,-0.8465553499161385,-0.4958436038895606,-1.1698320423903406,-0.9105919992320923,-0.778070914660584,1.405454699019295,1.9283057777849415,0.8024100760699575,3
-2.2115859666841327,2.7043226707453107,-1.6020502752580512,0.3758386283510803,-0.6341387034843617,-0.014358093236645633,0.6129618275664657,-0.7446270033723271,2.2678878592364016,0.175823624976046,1.6155970059629698,4
1.1336013051671194,-0.27833215042329973,0.6261036017607328,-0.5310988393955658,-0.17315503816835834,0.10727074351637488,0.25587889941055364,0.4593538030050329,1.1400906497217234,-0.34992102086662275,-0.417370318769561,2
-1.3752891487213192,0.8153079506718571,-1.0243807515865146,0.060382117830507655,-0.3575485042947598,0.9586726007875185,0.6605728846539206,0.02458295625765601,0.6757035634509744,1.2273129166613836,-0.417370318769561,2
-1.2558181747266322,0.6164642959272836,-1.0243807515865146,0.040666085922971766,-0.26535177123155906,0.8978581824110082,0.684378413197648,0.02458295625765601,0.6757035634509744,1.1396888090209387,-0.417370318769561,1
-0.06110843477975638,0.019933331693561533,2.194063737440618,-1.0437156689914961,3.9756979496756712,0.41134283539892613,-0.2678427285514507,-0.20952442276017946,-0.6511166830368841,-0.43754512850706767,-1.1492385556732725,2
-0.06110843477975638,-0.27833215042329973,0.048434078089196524,-0.333938520320208,-0.6802370700159621,-0.07517251161315588,-0.1012040287453584,-0.44363180177797784,0.144975464855831,-0.9632897743497364,0.07054183916624612,2
-0.30005038276913176,-0.37775397779558684,0.1309582957565585,0.2575424369058655,-0.6802370700159621,0.04645632513986462,-0.07739850020163094,-0.07574877760711471,0.012293440207045153,-1.0509138819901813,-0.01077685382305482,1
-1.136347200731944,0.21877698643813517,1.121248907764907,0.28711648476716906,-0.7263354365475625,-0.9873887872608097,-0.1250095572890859,-0.24296833404843637,2.2015468469120103,-0.5251692361475125,0.8024100760699575,3
-0.8974052527425697,-1.5211049925768874,-0.694283880917065,-0.609962967025709,-0.26535177123155906,-1.534718552649402,-1.648563384087644,-0.20952442276017946,2.334228871560796,0.876816486099604,-0.33605162578026004,2
-1.0168762267372569,-1.7696595610076047,-0.7768080985844276,-1.0437156689914961,-0.21925340469995871,-1.2306464607668508,-1.7437854982625538,-0.44363180177797784,2.798615957831545,1.0520647013804938,-0.1734142398016567,3
-0.30005038276913176,-0.37775397779558684,0.1309582957565585,0.2575424369058655,-0.6802370700159621,0.04645632513986462,-0.07739850020163094,-0.07574877760711471,0.012293440207045153,-1.0509138819901813,-0.01077685382305482,1
-0.06110843477975638,-0.27833215042329973,0.048434078089196524,-0.333938520320208,-0.6802370700159621,-0.07517251161315588,-0.1012040287453584,-0.44363180177797784,0.144975464855831,-0.9632897743497364,0.07054183916624612,2
-0.06110843477975638,0.019933331693561533,0.8736762547628201,0.5729989474264381,-0.6802370700159621,-0.014358093236645633,-0.029787443114176002,0.19180251269897766,-0.18672959676613216,-1.1385379896306262,-0.09209554681235577,2
1.7309561751405584,1.3124170875332921,1.4513457784343569,-0.8662713818236741,0.011238427958042809,-1.4739041342728918,1.636599554946747,-0.3433000679132071,-1.115503769307633,0.5263200555378255,0.7210913830806566,1
0.7751883831830568,-0.07948849567872555,-0.19913857491289083,-0.11706216933731445,0.5183204598056466,5.823826070908339,4.159985580581859,0.19180251269897766,-0.054047572117346294,0.876816486099604,-0.01077685382305482,1
1.2530722791618076,-0.17891032305101265,0.6261036017607328,1.7263868140172813,-0.26535177123155906,0.16808516189288514,1.850849311840294,1.1951198513467962,-1.5135498432539907,0.9644405937400489,-0.417370318769561,2
-0.538992330758506,0.6164642959272836,-0.8593323162517897,-0.018482009799635542,-0.31145013776315944,0.10727074351637488,0.1130457281481888,0.12491469012242673,0.012293440207045153,1.4025611319422733,-0.417370318769561,2
-0.4195213567638189,0.019933331693561533,0.1309582957565585,1.7756768937861207,-0.17315503816835834,1.2019302742935594,1.3509332124220172,1.2620076739233101,0.27765748950461683,0.08819951733560112,-0.7426450907267662,2
0.41677546119899433,-0.6760194599124478,0.6261036017607328,-1.0042836051764246,-0.44974523735796057,-0.13598692998966613,-1.2676749273880044,-0.6777391807958133,-0.12038858444174069,0.175823624976046,-0.09209554681235577,1
-0.538992330758506,0.41762064118270936,0.1309582957565585,-0.31422248841267225,-0.7263354365475625,-0.07517251161315588,-0.8867864706883649,-0.9452904711019057,1.1400906497217234,0.9644405937400489,1.6155970059629698,4
-0.06110843477975638,-0.37775397779558684,0.048434078089196524,-0.3536545522277439,-0.6341387034843617,0.10727074351637488,-0.07739850020163094,-0.44363180177797784,0.07863445253143955,-0.8756656667092916,0.07054183916624612,1
-0.6584633047531943,-0.47717580516787367,-0.2816627925802533,-0.9057034456387457,-0.5880403369527614,-1.1698320423903406,-1.1248417561256396,-1.145953938831447,0.60936255112658,-0.7880415590688467,1.0463661550378618,2
-0.4195213567638189,0.019933331693561533,0.048434078089196524,0.6912951388716527,-0.3575485042947598,-0.3184301851191969,-0.1250095572890859,0.4593538030050329,-0.5184346583880982,-0.43754512850706767,-0.5800077047481629,1
-1.4947601227160074,-0.17891032305101265,-0.6117596632497027,-0.13677820124485016,-0.6802370700159621,-1.4130897158963815,-1.3867025701066418,-0.5774074469310426,0.4103395141534027,-0.9632897743497364,0.23317922514484948,1
-0.6584633047531943,-0.47717580516787367,-0.2816627925802533,-0.9057034456387457,-0.5880403369527614,-1.1698320423903406,-1.1248417561256396,-1.145953938831447,0.60936255112658,-0.7880415590688467,1.0463661550378618,2
-0.6584633047531943,-0.47717580516787367,-0.03409013957816592,-0.964851541361353,-0.44974523735796057,-1.2306464607668508,-0.791564356513455,-1.0121782936784196,0.8747266004241517,-0.6127933437879574,0.5584539971020532,2
-1.2558181747266322,-0.07948849567872555,-0.5292354455823401,1.1644799046525116,-0.03485993857355756,1.2019302742935594,0.7557949988288305,1.0613442061937315,0.60936255112658,-0.6127933437879574,-0.986601169694669,2
-1.136347200731944,-0.17891032305101265,0.5435793840933708,-1.0042836051764246,0.05733679448964318,-1.4130897158963815,0.017823613973278935,0.15835860141072078,1.7371597606412612,0.3510718402569358,-0.09209554681235577,1
-0.30005038276913176,-0.9742849420293088,0.1309582957565585,-0.964851541361353,0.1495335275528439,0.8370437640344979,0.06543467106073388,-0.20952442276017946,1.6044777359924753,3.155043284751169,-0.2547329327909591,3
0.6557174091883697,-0.7754412872847346,0.7911520370954577,0.27725846881340116,-0.03485993857355756,-0.5008734402487277,0.3511010135854635,0.7937929158876391,0.012293440207045153,0.5263200555378255,-1.2305572486625733,3
1.3725432531564947,-0.37775397779558684,0.21348251342392097,-0.964851541361353,0.05733679448964318,-1.1090176240138303,-0.22023167146399575,0.2586903352754915,0.07863445253143955,0.43869594789738064,-0.417370318769561,2
-0.538992330758506,-0.17891032305101265,0.7086278194280953,0.6518630750565809,-0.08095830510515793,-0.3184301851191969,0.041629142517006404,0.7269050933111253,-0.054047572117346294,-0.1746728055857335,-1.1492385556732725,2
-1.7337020707053818,0.31819881381042225,1.121248907764907,-0.6691110627483163,0.33392699367924505,0.6546005089049671,0.13685125669191628,-0.3098561566249502,0.6757035634509744,2.366426315987166,-0.417370318769561,1
-1.7337020707053818,0.11935515906584807,1.121248907764907,-0.6691110627483163,0.2878286271476447,0.7154149272814774,0.16065678523564375,-0.3433000679132071,0.6757035634509744,2.278802208346721,-0.417370318769561,2
0.29730448720430613,-1.3222613378323134,-0.03409013957816592,-0.3536545522277439,0.19563189408444429,-0.13598692998966613,-0.1726206143765408,0.058026867545912915,0.60936255112658,-0.7880415590688467,-0.7426450907267662,2
-1.4947601227160074,0.6164642959272836,-1.9321471459275008,-1.0042836051764246,-0.6802370700159621,-0.9265743688842994,-1.6723689126313714,-1.145953938831447,1.1400906497217234,0.175823624976046,0.5584539971020532,3
-0.18057940877444353,-0.8748631146570217,0.6261036017607328,1.815108957601192,0.4722220932740462,2.4182186418237643,0.3987120706729184,1.8305541658237519,0.07863445253143955,-0.43754512850706767,-1.3931946346411752,2
1.1336013051671194,-0.9742849420293088,1.038724690097545,1.4207883194504765,0.2878286271476447,0.16808516189288514,-0.4820924854449979,1.3288954964998239,-0.25307060909052653,0.08819951733560112,-0.417370318769561,2
0.894659357177744,-1.0737067694015956,0.9562004724301826,0.9476035536696177,0.38002536021084543,1.2627446926700696,-0.029787443114176002,0.9944563836172177,-0.25307060909052653,-0.1746728055857335,-0.417370318769561,1
-0.6584633047531943,-1.570815906263031,0.21348251342392097,-0.8465553499161385,-0.08095830510515793,0.7154149272814774,0.18446231377937122,-0.8784026485253918,0.5430215388021885,2.191178100706276,0.7210913830806566,3
0.5362464351936815,0.5170424685549965,0.5435793840933708,0.08995616569181122,-0.3575485042947598,-0.19680134836617638,-0.005981914570448533,-0.6777391807958133,-1.0491627569832416,-1.664282635473295,1.1276848480271628,3
-1.6142310967106948,0.56675338224114,-0.2816627925802533,-0.7676912222859952,1.1636975912480507,-0.5008734402487277,-0.24403720000772322,-0.5439635356427857,-0.31941162141491797,0.175823624976046,-0.7426450907267662,2
0.5362464351936815,0.5170424685549965,0.5435793840933708,0.08995616569181122,-0.3575485042947598,-0.19680134836617638,-0.005981914570448533,-0.6777391807958133,-1.0491627569832416,-1.664282635473295,1.1276848480271628,3
-1.2558181747266322,1.2129952601610055,0.7086278194280953,-0.3930866160428153,0.05733679448964318,0.19849237108114026,2.5412096396083905,-0.10919268889537162,0.4103395141534027,0.7015682708187143,-0.7426450907267662,2
0.5362464351936815,-0.5765976325401607,0.29600673109128345,1.5588005428032272,0.7949106589952485,0.7762293456579876,1.2557110982471074,1.2620076739233101,-1.9779369295247395,-0.9632897743497364,-1.2305572486625733,2
0.5362464351936815,-0.5765976325401607,0.29600673109128345,1.5588005428032272,0.7949106589952485,0.7762293456579876,1.2557110982471074,1.2620076739233101,-1.9779369295247395,-0.9632897743497364,-1.2305572486625733,2
-0.8974052527425697,0.8153079506718571,-0.03409013957816592,-1.0437156689914961,0.19563189408444429,-0.6833166953782585,0.731989470285103,-0.44363180177797784,-0.25307060909052653,2.5416745312680558,-0.8239637837160672,2
3.7619627330502463,-0.7754412872847346,0.4610551664260083,-0.9845675732688888,0.19563189408444429,-0.9873887872608097,0.32729548504173606,-0.008860955030600897,-1.248185793956419,-0.6127933437879574,-0.09209554681235577,2
0.05836253921493183,-0.37775397779558684,0.048434078089196524,-0.333938520320208,-0.26535177123155906,0.4721572537754364,0.5415452419352832,-0.17608051147188544,0.07863445253143955,0.876816486099604,0.07054183916624612,2
-0.538992330758506,-0.37775397779558684,-0.11661435724552838,1.6770967342484417,0.05733679448964318,1.1411158559170491,0.5653507704790107,0.9275685610407038,0.60936255112658,0.08819951733560112,-0.2547329327909591,2
0.29730448720430613,0.8650188643580007,-1.6020502752580512,-1.0239996370839604,0.4261237267424458,-0.6833166953782585,-1.2914804559317319,0.02458295625765601,-0.25307060909052653,-0.5251692361475125,-1.3118759416518744,1
-0.06110843477975638,-1.2725504241461698,-0.2816627925802533,-0.21564232887499335,0.19563189408444429,0.28971399864590563,-0.2678427285514507,0.058026867545912915,1.405454699019295,-0.8756656667092916,-0.6613263977374653,2
0.5362464351936815,-0.5765976325401607,0.29600673109128345,1.5588005428032272,0.7949106589952485,0.7762293456579876,1.2557110982471074,1.2620076739233101,-1.9779369295247395,-0.9632897743497364,-1.2305572486625733,2
-0.06110843477975638,-1.1731285967738827,0.5435793840933708,-0.8071232861010668,-0.4036468708263602,-1.04820320563732,-0.8629809421446374,-0.5774074469310426,2.002523809938833,-0.6127933437879574,0.7210913830806566,3
-1.0168762267372569,-0.17891032305101265,-0.11661435724552838,-0.5705309032106374,-0.818532169610763,-0.37924460349570716,-0.6011201281636352,-0.9452904711019057,1.405454699019295,1.9283057777849415,1.452959619984368,3
-1.0168762267372569,-0.9742849420293088,-0.5292354455823401,-0.964851541361353,1.9934681888168568,0.28971399864590563,0.1130457281481888,-0.5774074469310426,2.002523809938833,1.1396888090209387,0.23317922514484948,2
0.05836253921493183,0.5170424685549965,-1.0243807515865146,-1.063431700899032,0.33392699367924505,0.2288995802693954,0.23207337086682617,-0.44363180177797784,-0.45209364606370384,-0.34992102086662275,-0.9052824767053681,2
1.0141303311724323,0.11935515906584807,1.2037731254322694,-0.8071232861010668,0.1495335275528439,0.04645632513986462,0.9462392271786502,-0.3098561566249502,-0.12038858444174069,1.3149370243018283,0.07054183916624612,2
0.29730448720430613,1.1135734327887183,0.1309582957565585,1.203911968467583,-0.08095830510515793,-0.561687858625238,-1.5771467984564616,0.02458295625765601,-0.12038858444174069,-1.7519067431137398,0.8837287690592585,1
0.05836253921493183,0.5170424685549965,-1.0243807515865146,-1.063431700899032,0.33392699367924505,0.2288995802693954,0.23207337086682617,-0.44363180177797784,-0.45209364606370384,-0.34992102086662275,-0.9052824767053681,2
1.0141303311724323,0.11935515906584807,1.2037731254322694,-0.8071232861010668,0.1495335275528439,0.04645632513986462,0.9462392271786502,-0.3098561566249502,-0.12038858444174069,1.3149370243018283,0.07054183916624612,2
-0.30005038276913176,6.233797542461499,-1.1894291869212392,-1.1028637647141035,0.10343516102124355,-1.1090176240138303,1.5651829693155643,-0.20952442276017946,1.0074086250729375,0.6139441631782704,-0.417370318769561,1
0.41677546119899433,-0.07948849567872555,-0.5292354455823401,-0.787407254193531,0.10343516102124355,-0.3184301851191969,0.25587889941055364,-0.14263660018362853,-0.5847756707124897,0.175823624976046,-1.0679198626839714,2
-2.0921149926894453,0.5170424685549965,-0.9418565339191523,-0.9451355094538173,-0.8646305361423634,-1.04820320563732,-1.1724528132130945,-1.580724785578861,2.135205834587616,-0.9632897743497364,1.6155970059629698,3
-2.0921149926894453,0.5170424685549965,-0.9418565339191523,-0.9451355094538173,-0.8646305361423634,-1.04820320563732,-1.1724528132130945,-1.580724785578861,2.135205834587616,-0.9632897743497364,1.6155970059629698,3
-0.538992330758506,0.31819881381042225,-0.44671122791497775,-0.964851541361353,-0.4036468708263602,-1.4130897158963815,-0.4582869569012704,-0.7111830920840702,0.8747266004241517,0.175823624976046,-0.09209554681235577,3
0.5362464351936815,-0.7754412872847346,0.8736762547628201,-0.9845675732688888,-0.03485993857355756,-0.8657599505077892,-0.9582030563195473,-0.5439635356427857,-0.25307060909052653,-0.2622969132261779,-0.417370318769561,3
-1.3752891487213192,0.41762064118270936,1.3688215607669945,-0.7479751903784594,0.1495335275528439,-1.1090176240138303,0.3987120706729184,-0.44363180177797784,0.2113164771802254,1.3149370243018283,-0.417370318769561,2
-0.538992330758506,0.31819881381042225,-0.44671122791497775,-0.964851541361353,-0.4036468708263602,-1.4130897158963815,-0.4582869569012704,-0.7111830920840702,0.8747266004241517,0.175823624976046,-0.09209554681235577,3
0.5362464351936815,-0.7754412872847346,0.8736762547628201,-0.9845675732688888,-0.03485993857355756,-0.8657599505077892,-0.9582030563195473,-0.5439635356427857,-0.25307060909052653,-0.2622969132261779,-0.417370318769561,3
0.41677546119899433,0.019933331693561533,-0.6117596632497027,1.203911968467583,0.011238427958042809,0.7762293456579876,0.9700447557223777,1.1616759400585395,-0.5847756707124897,0.26344773261649085,-1.2305572486625733,2
0.7751883831830568,0.71588612329957,-0.44671122791497775,0.6321470431490452,0.24173026061604433,-0.561687858625238,0.44632312776037336,0.9610124723289608,-0.45209364606370384,0.3510718402569358,-1.0679198626839714,2
0.41677546119899433,-0.07948849567872555,-0.5292354455823401,-0.787407254193531,0.10343516102124355,-0.3184301851191969,0.25587889941055364,-0.14263660018362853,-0.5847756707124897,0.175823624976046,-1.0679198626839714,2
-1.0168762267372569,0.8153079506718571,0.4610551664260083,-0.6296789989332447,-0.8646305361423634,-0.9265743688842994,-0.31545378563890564,-1.0121782936784196,1.2727726743705092,-0.8756656667092916,0.6397726900913556,3
-2.0921149926894453,0.5170424685549965,-0.9418565339191523,-0.9451355094538173,-0.8646305361423634,-1.04820320563732,-1.1724528132130945,-1.580724785578861,2.135205834587616,-0.9632897743497364,1.6155970059629698,3
-2.2115859666841327,-1.0737067694015956,1.863966866771169,-0.964851541361353,-0.9107289026739638,-0.6833166953782585,-0.5535090710761803,-1.145953938831447,1.9361827976144383,-0.8756656667092916,0.23317922514484948,3
-0.6584633047531943,1.1135734327887183,0.1309582957565585,-0.09734613742977856,-0.26535177123155906,2.8743267796475913,2.8982925677643028,0.02458295625765601,-0.45209364606370384,1.4901852395827182,-0.33605162578026004,1
-0.18057940877444353,-0.6760194599124478,-0.11661435724552838,-0.19592629696745748,0.05733679448964318,-0.37924460349570716,0.041629142517006404,0.3255781578520053,1.3391136866949036,-0.2622969132261779,-0.6613263977374653,2
0.177833513209619,0.21877698643813517,0.3785309487586459,1.6770967342484417,-0.6341387034843617,1.5060023661761108,1.0176558128098325,1.4292272303645945,-0.054047572117346294,1.0520647013804938,-0.986601169694669,3
