standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,Class
-2.7670356515728143,-0.9402317109427946,-0.6998027976069718,-1.2095337081695066,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.09347559579249665,3
-0.39088863666764695,0.2873616787812638,0.37598872202788747,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,-0.8662414898551295,-0.18362021267033848,3
1.1627459500011161,-0.7513711894467855,0.9736506773805861,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,0
-0.8478399856878712,-0.09035936421075452,0.2564563309573475,-0.9949692115955552,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,0
1.071355680197071,-0.4680804072027723,0.13692393988680748,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.886480777001279,-0.09347559579249665,0
1.528307029217296,0.4762222002772729,-0.6998027976069718,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,0
0.15745298215662237,-1.601243536178826,-2.0146590993829103,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,1
0.4316237915687573,0.2873616787812638,0.017391548816267484,-0.9949692115955552,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,1.0784044236194463,0
0.15745298215662237,-0.4680804072027723,-0.3412056243953525,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,0.886480777001279,-0.2737648295481803,0
0.15745298215662237,-0.09035936421075452,0.13692393988680748,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.003330978914654814,0
0.06606271235257741,-0.84580145019479,-0.2216732333248125,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,0
-0.29949836686360193,-1.3179527539348124,0.49552111309842745,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,0
-0.39088863666764695,0.5706524610252774,0.854118286310046,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.7178259561080789,3
0.15745298215662237,-0.5625106679507769,0.37598872202788747,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.7178259561080789,0
-1.2134010649040505,1.7038155900013312,0.017391548816267484,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,0.4473921054745539,3
-2.4928648421606794,-1.3179527539348124,-2.1341914904534502,-1.1380122093115228,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,0.2671028717188702,1
2.4422097272577448,0.4762222002772729,-0.1021408422542725,-1.2810552070274903,-0.07871941760441598,-0.053936553371412205,0.886480777001279,0.2671028717188702,0
-1.5789621441202306,0.1929314180332592,-0.4607380154658925,-1.066490710453539,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,-0.5441986801817056,0
-0.29949836686360193,0.2873616787812638,-0.3412056243953525,0.8645897587120245,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,0
-1.4875718743161854,-0.27921988570676315,-0.1021408422542725,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,0
0.7057946009808922,-0.6569409286987814,0.6150535041689674,-0.3512757218737007,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,0
-0.6650594460797813,-1.3179527539348124,0.13692393988680748,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,2.0699952092757057,3
-0.6650594460797813,0.004070896537250049,-0.1021408422542725,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,1.9798505923978635,0
0.9799654103930261,0.004070896537250049,0.6150535041689674,-1.1380122093115228,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,-0.2737648295481803,3
0.9799654103930261,0.004070896537250049,0.6150535041689674,-0.9949692115955552,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,-0.2737648295481803,3
0.9799654103930261,-0.27921988570676315,-0.3412056243953525,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,0.8079705729859208,0
0.9799654103930261,-0.6569409286987814,0.017391548816267484,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,0.8079705729859208,0
-0.5736691762757369,1.1372340255133038,0.2564563309573475,0.22089626899016987,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,1.3488382742529712,3
1.9852583782375197,0.1929314180332592,-0.2216732333248125,1.1506757541439596,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,2
-0.8478399856878712,0.09850115728525462,1.212715459521666,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,0
1.1627459500011161,0.004070896537250049,-0.8193351886775118,1.8658907427237983,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,3.1517306118098065,3
-0.025327557451467555,0.09850115728525462,1.451780241662746,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-3.320052663454101,-0.18362021267033848,3
-1.7617426837283199,0.2873616787812638,0.49552111309842745,-1.066490710453539,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,-0.5441986801817056,3
0.7971848707849372,0.8539432432692902,1.451780241662746,0.9361112575700085,12.703346015912501,-0.053936553371412205,1.5875696837438409,1.0784044236194463,3
-2.4014745723566344,-0.9402317109427946,-0.2216732333248125,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,1.529127508008655,0
-0.11671782725551201,0.8539432432692902,0.7345858952395061,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.18362021267033848,3
-0.39088863666764695,-0.5625106679507769,0.37598872202788747,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,1.237025230372559,0.4473921054745539,3
0.8885751405889811,1.0428037647652992,-0.1021408422542725,2.295019735871701,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,2
0.06606271235257741,-1.3179527539348124,-0.4607380154658925,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,-0.18362021267033848,0
-1.1220107951000062,-0.7513711894467855,0.2564563309573475,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-1.3920581699120524,0.8981151898637626,0
-0.025327557451467555,-0.27921988570676315,0.2564563309573475,2.5811057313036363,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,-0.5441986801817056,2
0.5230140613728023,-0.4680804072027723,-0.4607380154658925,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,1.4122974570581999,-0.5441986801817056,0
-0.11671782725551201,-0.27921988570676315,0.6150535041689674,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,1.06175300368692,-0.5441986801817056,0
-0.29949836686360193,-0.5625106679507769,1.332247850592206,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,0.886480777001279,0.8079705729859208,3
-0.9392302554919162,-1.3179527539348124,0.854118286310046,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,-1.0415137165407704,-0.9047771476930727,3
-0.9392302554919162,-1.3179527539348124,0.854118286310046,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,-1.0415137165407704,-0.9047771476930727,3
-0.7564497158838263,-0.84580145019479,0.49552111309842745,1.8658907427237983,-0.07871941760441598,-0.053936553371412205,-2.268419303340256,-1.0850663814487562,3
-0.7564497158838263,-0.84580145019479,0.49552111309842745,1.8658907427237983,-0.07871941760441598,-0.053936553371412205,-2.268419303340256,-1.0850663814487562,3
0.06606271235257741,-0.18478962495875856,-1.536529535100751,0.22089626899016987,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,1
0.06606271235257741,0.8539432432692902,-0.1021408422542725,-1.2095337081695066,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,1.2586936573751295,3
1.254136219805161,0.8539432432692902,-0.6998027976069718,-0.3512757218737007,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,1.2586936573751295,3
0.7971848707849372,-0.3736501464547677,0.6150535041689674,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,0
0.34023352176471233,1.4205248077573176,-2.4927886636650705,0.6500252621380729,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.09347559579249665,1
0.5230140613728023,1.8926761114973405,-2.0146590993829103,1.1506757541439596,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.09347559579249665,1
-0.9392302554919162,-2.451115882910867,1.571312632733286,0.6500252621380729,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,-0.5441986801817056,3
0.34023352176471233,0.004070896537250049,0.854118286310046,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.003330978914654814,3
0.15745298215662237,-1.0346619716907992,0.9736506773805861,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,3
0.34023352176471233,0.004070896537250049,0.854118286310046,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.003330978914654814,3
0.5230140613728023,0.4762222002772729,0.2564563309573475,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,0.8079705729859208,3
-1.6703524139242756,1.8926761114973405,-0.4607380154658925,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,0.8079705729859208,3
0.24884325196066734,-0.27921988570676315,-0.2216732333248125,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,0.886480777001279,1.3488382742529712,3
-1.3047913347080955,-1.8845343184228391,-2.3732562725945305,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,1
-0.39088863666764695,-0.84580145019479,0.017391548816267484,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,-1.7426026232833334,-0.5441986801817056,3
1.254136219805161,0.5706524610252774,-0.2216732333248125,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,1.2586936573751295,0
-1.2134010649040505,-1.2235224931868083,1.212715459521666,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.2737648295481803,3
0.7057946009808922,0.4762222002772729,0.6150535041689674,0.22089626899016987,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,2
1.711087568825386,1.326094547009313,0.13692393988680748,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,0
-0.29949836686360193,-0.6569409286987814,0.854118286310046,-0.4227972207316844,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.2737648295481803,0
-0.9392302554919162,1.326094547009313,-2.0146590993829103,-0.06518972644176531,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.208108097059557,0.7595129825212866,0.017391548816267484,2.7241487290196043,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,2
-0.8478399856878712,-0.18478962495875856,0.13692393988680748,3.5108852164574262,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.18362021267033848,2
1.254136219805161,0.5706524610252774,-0.2216732333248125,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,1.7094167417643382,0
-0.29949836686360193,0.4762222002772729,0.13692393988680748,0.7930682598540406,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,3
-0.29949836686360193,0.4762222002772729,0.13692393988680748,0.7930682598540406,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,3
-1.3961816045121405,-1.3179527539348124,1.212715459521666,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,0.357247488596712,3
-1.2134010649040505,-1.3179527539348124,1.212715459521666,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,0.357247488596712,3
0.34023352176471233,1.8926761114973405,-0.2216732333248125,2.366541234729685,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.09347559579249665,2
-0.5736691762757369,-1.6956737969268307,-0.2216732333248125,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,0
-0.5736691762757369,-0.4680804072027723,-0.1021408422542725,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,0
-1.5789621441202306,0.1929314180332592,-2.0146590993829103,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
0.15745298215662237,-0.7513711894467855,-2.0146590993829103,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,1
-1.2134010649040505,-0.7513711894467855,-2.4927886636650705,-0.2082327241577329,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.39088863666764695,-0.3736501464547677,-2.4927886636650705,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.39088863666764695,-0.27921988570676315,-1.656061926171291,-0.9949692115955552,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,1
-0.208108097059557,0.8539432432692902,-2.4927886636650705,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.208108097059557,0.8539432432692902,-2.4927886636650705,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.4822789064716919,-0.3736501464547677,-2.1341914904534502,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.09347559579249665,1
0.5230140613728023,0.7595129825212866,-0.2216732333248125,1.4367617495758953,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,2
-0.208108097059557,0.5706524610252774,0.37598872202788747,2.5811057313036363,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,2
0.34023352176471233,-0.4680804072027723,1.451780241662746,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,0
0.34023352176471233,0.3817919395292683,-0.3412056243953525,1.7228477450078306,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,2
0.7057946009808922,0.09850115728525462,-0.1021408422542725,1.4367617495758953,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.2737648295481803,2
0.24884325196066734,-0.18478962495875856,0.13692393988680748,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.18362021267033848,0
0.24884325196066734,0.4762222002772729,-0.6998027976069718,1.2937187518599276,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,2
-0.208108097059557,1.0428037647652992,0.2564563309573475,3.4393637175994423,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,-0.2737648295481803,2
0.8885751405889811,1.2316642862613083,0.49552111309842745,2.9387132255935557,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,2
0.6144043311768472,-0.27921988570676315,1.332247850592206,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.18362021267033848,3
1.802477838629431,0.2873616787812638,0.2564563309573475,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,2
-1.1220107951000062,0.09850115728525462,-0.4607380154658925,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.003330978914654814,2
-0.025327557451467555,1.4205248077573176,1.810377414874366,1.3652402507179113,-0.07871941760441598,-0.053936553371412205,-2.268419303340256,-1.5357894658379652,2
0.34023352176471233,-1.3179527539348124,-0.9388675797480518,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.2737648295481803,0
0.7971848707849372,-0.27921988570676315,0.9736506773805861,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.18362021267033848,3
-0.208108097059557,-0.9402317109427946,0.9736506773805861,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-1.0415137165407704,1.529127508008655,3
-0.39088863666764695,0.2873616787812638,1.0931830684511261,-0.06518972644176531,-0.07871941760441598,-0.053936553371412205,0.886480777001279,-0.5441986801817056,0
-0.025327557451467555,1.0428037647652992,-0.9388675797480518,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,1.06175300368692,0.17695825484102837,1
-0.6650594460797813,-0.27921988570676315,-1.0583999708185918,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.18362021267033848,1
0.9799654103930261,0.665082721773282,0.13692393988680748,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,-1.0415137165407704,-0.5441986801817056,2
1.071355680197071,0.8539432432692902,-0.5802704065364318,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,2
0.15745298215662237,-0.6569409286987814,-2.25372388152399,-0.3512757218737007,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.357247488596712,1
-1.1220107951000062,0.4762222002772729,-1.895126708312371,0.5069822644221055,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.357247488596712,1
-0.4822789064716919,-1.5068132754308214,1.212715459521666,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,-6.299680517109994,-0.09347559579249665,3
0.24884325196066734,-0.18478962495875856,-1.0583999708185918,0.43546076556412155,-0.07871941760441598,-0.053936553371412205,1.06175300368692,2.430573676787073,1
0.24884325196066734,-0.27921988570676315,-0.2216732333248125,0.29241776784815376,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,1.0784044236194463,3
-0.11671782725551201,-0.6569409286987814,-0.1021408422542725,1.2937187518599276,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,2
-1.3961816045121405,-1.1290922324388037,-2.0146590993829103,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.886480777001279,-0.18362021267033848,1
-0.6650594460797813,0.2873616787812638,-1.0583999708185918,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,-0.8662414898551295,-0.2737648295481803,1
1.619697299021341,1.2316642862613083,-1.4169971440302112,0.29241776784815376,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.003330978914654814,1
-0.025327557451467555,-0.4680804072027723,-1.895126708312371,0.43546076556412155,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,1
-0.4822789064716919,-2.1678251006668527,1.0931830684511261,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,-0.8662414898551295,-0.5441986801817056,0
-2.2186940327485445,-1.3179527539348124,-1.1779323618891318,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.09347559579249665,3
-1.2134010649040505,-1.601243536178826,1.0931830684511261,0.7930682598540406,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.17695825484102837,3
1.071355680197071,0.4762222002772729,-0.4607380154658925,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,0.2671028717188702,3
0.6144043311768472,0.2873616787812638,0.37598872202788747,1.8658907427237983,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,-0.2737648295481803,2
0.5230140613728023,0.1929314180332592,0.37598872202788747,2.1519767381557338,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,1.1685490404972876,2
0.06606271235257741,-0.4680804072027723,-0.6998027976069718,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,0.8079705729859208,1
-1.0306205252959613,-1.2235224931868083,-0.4607380154658925,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,-1.0415137165407704,0.2671028717188702,1
0.8885751405889811,0.09850115728525462,-0.3412056243953525,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,3
-0.39088863666764695,0.3817919395292683,0.2564563309573475,1.8658907427237983,12.703346015912501,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,0
-0.8478399856878712,0.09850115728525462,0.37598872202788747,5.298922687907022,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.09347559579249665,0
-0.39088863666764695,-1.5068132754308214,0.6150535041689674,0.07785327127420248,-0.07871941760441598,-0.053936553371412205,-0.5156970364838486,-0.09347559579249665,3
-1.8531329535323648,0.7595129825212866,0.6150535041689674,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.5441986801817056,0
-0.9392302554919162,0.665082721773282,-2.6123210547356104,0.43546076556412155,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,1
-0.39088863666764695,-0.27921988570676315,0.37598872202788747,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,0.2671028717188702,0
0.4316237915687573,0.004070896537250049,0.37598872202788747,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,-0.5441986801817056,3
-1.0306205252959613,-0.3736501464547677,0.7345858952395061,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-1.3920581699120524,-0.5441986801817056,2
-0.4822789064716919,0.2873616787812638,-1.4169971440302112,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.18362021267033848,1
0.4316237915687573,0.004070896537250049,0.854118286310046,2.08045523929775,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,0
-0.39088863666764695,-0.9402317109427946,0.017391548816267484,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,0.4473921054745539,3
0.06606271235257741,0.8539432432692902,0.13692393988680748,2.5095842324456523,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,2
0.34023352176471233,-0.4680804072027723,-0.4607380154658925,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,0.8079705729859208,0
0.6144043311768472,0.5706524610252774,-0.2216732333248125,-0.8519262138795873,-0.07871941760441598,-0.053936553371412205,1.06175300368692,-0.5441986801817056,0
-0.29949836686360193,-0.6569409286987814,-0.8193351886775118,-0.9234477127375712,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,1.2586936573751295,3
0.4316237915687573,1.326094547009313,0.37598872202788747,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,2
-0.11671782725551201,-0.7513711894467855,-1.536529535100751,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,1
1.8938681084334759,0.1929314180332592,0.49552111309842745,2.7956702278775882,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,0.2671028717188702,2
0.5230140613728023,-0.3736501464547677,-0.4607380154658925,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,3
0.06606271235257741,0.004070896537250049,-0.1021408422542725,1.5082832484338788,-0.07871941760441598,-0.053936553371412205,0.886480777001279,-0.5441986801817056,2
-0.11671782725551201,-3.206557968894902,-1.7755943172418311,-0.3512757218737007,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.2737648295481803,1
0.24884325196066734,-0.27921988570676315,-0.3412056243953525,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.18362021267033848,0
-0.29949836686360193,0.4762222002772729,-0.9388675797480518,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,0.7112085503156381,4.233466014343907,3
-0.11671782725551201,-0.09035936421075452,-0.5802704065364318,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,0
0.4316237915687573,0.09850115728525462,0.7345858952395061,2.223498237013717,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,3
1.345526489609206,1.5149550685053221,0.6150535041689674,-0.4227972207316844,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,0.4473921054745539,3
-0.11671782725551201,-1.5068132754308214,0.854118286310046,-0.6373617173056358,-0.07871941760441598,-0.053936553371412205,1.938114137115123,-0.2737648295481803,3
0.15745298215662237,1.326094547009313,1.690845023803826,-0.5658402184476522,-0.07871941760441598,-0.053936553371412205,-0.6909692631694886,1.3488382742529712,3
0.24884325196066734,-1.3179527539348124,1.332247850592206,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.5441986801817056,0
-0.7564497158838263,-1.0346619716907992,-2.1341914904534502,-0.2082327241577329,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.18362021267033848,1
-0.7564497158838263,-1.0346619716907992,0.6150535041689674,-0.7804047150216037,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.09347559579249665,0
-1.3047913347080955,-1.0346619716907992,0.37598872202788747,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.09347559579249665,3
-0.7564497158838263,-1.0346619716907992,-2.1341914904534502,-0.2082327241577329,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.18362021267033848,1
-1.3047913347080955,-0.9402317109427946,0.2564563309573475,0.0063317724162185824,-0.07871941760441598,-0.053936553371412205,0.3606640969443562,-0.09347559579249665,3
0.06606271235257741,0.2873616787812638,0.7345858952395061,-0.13671122529974922,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,0
0.24884325196066734,1.326094547009313,0.37598872202788747,2.867191726735572,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,2
-0.025327557451467555,0.5706524610252774,0.37598872202788747,1.5798047472918626,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.18362021267033848,2
2.259429187649655,0.9483735040172947,-1.0583999708185918,0.14937477013218636,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,-0.5441986801817056,2
-0.5736691762757369,-0.6569409286987814,0.017391548816267484,-0.4943187195896683,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.5441986801817056,2
3.0819416158860595,1.6093853292533267,0.13692393988680748,1.0791542552859759,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.18362021267033848,2
0.24884325196066734,0.09850115728525462,0.13692393988680748,-0.4227972207316844,-0.07871941760441598,-0.053936553371412205,-1.2167859432264114,2.1601398261535474,3
-2.6756453817687693,0.004070896537250049,-0.5802704065364318,-0.9949692115955552,-0.07871941760441598,-0.053936553371412205,-8.753491690708966,-0.2737648295481803,3
-1.9445232233364098,-0.9402317109427946,0.13692393988680748,0.7215467609960567,-0.07871941760441598,-0.053936553371412205,-0.3404248097982076,2.5207182936649146,3
0.5230140613728023,0.2873616787812638,0.017391548816267484,-1.066490710453539,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,1.1685490404972876,3
0.9799654103930261,0.09850115728525462,-0.1021408422542725,1.0791542552859759,-0.07871941760441598,-0.053936553371412205,1.237025230372559,-0.5441986801817056,2
1.345526489609206,1.1372340255133038,-0.4607380154658925,-0.7088832161636198,-0.07871941760441598,-0.053936553371412205,0.5359363236299971,-0.5441986801817056,0
-0.6650594460797813,0.3817919395292683,0.2564563309573475,1.8658907427237983,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,2
0.34023352176471233,-0.09035936421075452,-1.1779323618891318,1.2937187518599276,-0.07871941760441598,-0.053936553371412205,0.010119643573074292,-0.5441986801817056,1
0.15745298215662237,-0.3736501464547677,-0.6998027976069718,-0.2797542230157168,-0.07871941760441598,-0.053936553371412205,0.18539187025871526,-0.5441986801817056,0
-1.3961816045121405,-0.09035936421075452,0.49552111309842745,-0.06518972644176531,-0.07871941760441598,-0.053936553371412205,-0.16515258311256667,-0.5441986801817056,2
