standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,Class
-1.0874007706780617,0.3856019951378698,0.05731344412534827,-0.41892495018628384,-0.9829858190492393,-0.8247309742405893,-1.093485197656669,0.5346775442052627,0.1366006201098023,-0.5273835908475407,-0.9020804482010787,0.24679799653903375,-1.0408394472316218,0.5397752927027122,0.1761890542835912,-0.46324485214515787,-0.8182749095911737,-0.031802403659242175,-0.9172683963720571,0.4082950810781946,0.16538456497203047,-0.5636917871213006,-0.37139290968403493,-0.16610451898454442,-0.5253056947876981,0.15917921692327394,0.162501585553251,-0.1486411506884911,-0.06472381421670771,-0.06068486277857657,-0.1646528239117224,0.1234926105466352,0.10916936995715937,-0.17045627147188996,0.03294768680388922,-0.07426290332591018,-0.04435998338177184,0.14791886817250785,0.1313782537985529,-0.2288075915107724,0.3022560956752608,0.0685939255428002,-0.09295864632875821,0.10938765489619953,0.16893672823489922,0.001383397818178855,0.23532982566001548,0.12043929060261907,-0.010707259423845032,0.09123464071334535,0.1434961049479402,-0.12674153535028992,0.40591574347371734,0.09395113870507123,-0.1708491340062388,0.15608244246436392,0.16489775235359866,-0.023809736735313485,0.35398451521378405,0.2621782951981141,-0.03874735355355194,0.1939156001417354,0.24702599042397594,-0.14654264373285636,0.33960402681330587,0.05156378521204551,-0.025355664079258697,0.22613955035514016,0.21598684890534903,-0.1458458443998041,0.09966845185878535,0.027021713067346066,0.10750723280092662,0.08978003560400317,0.008127028824837795,0.11827933141914922,0.41880361069298866,-0.009466357838567417,0.07097030516570747,0.024324043564977558,-0.0022312686097446304,0.12191796279685446,0.4158596557632004,-0.034981217925692476,0.13379101451999031,-0.028101900509070247,-0.08128501782429363,0.14251033306066138,0.4743251253918388,-0.19163948059157004,2
-0.8347778657426344,0.09875501201367635,0.12561952650884148,0.013606519343580833,-0.6814229476971797,-0.02487361306107041,-0.8115806373804831,0.8365264848237243,0.15816913907450794,-0.9408624109212826,-0.9189590783784862,-0.9417994643815677,-0.5718253811621452,0.8032370427123694,0.18876412822497382,-0.8004220614531525,-0.5677147285982915,1.1348436674192732,-0.299160468256937,0.08791042415559212,0.18242568248112526,-0.31093593452282275,-0.2786624800648798,-0.3381538312801146,-0.12346521512631307,0.10583032405798048,0.20567966252612102,-0.07086537995449484,-0.0897290098151531,-0.06068486277857657,0.020118869001921114,0.2697221277282104,0.1801904818946695,-0.26800552354054885,0.03294768680388922,-0.07426290332591018,0.04981525641901238,0.4629668471373297,0.1760332457632424,-0.7802108824214968,0.0890517959301306,-0.33899316826224446,0.21719445848018154,0.10938765489619953,0.2039215208485748,0.25662029527217733,0.23532982566001548,0.17819380422492764,0.17094693493931892,0.12109987240394143,0.19538636550432317,0.1908164226662698,0.26198021497709106,0.17256331598890634,0.023729046389755388,0.09549659497523805,0.22062252339417188,0.3377455248009283,0.1287528547091843,0.1659876007630118,0.015565176213820009,0.1415807261594349,0.26093160244767083,0.1671016443218052,0.07356600246469272,0.16793709862638675,0.04378519664043009,0.14509303318240635,0.2835037914500119,0.039890537251715194,0.03556795732999791,0.1247767338698039,0.07820332225352723,0.2090711014296926,0.2825337667928911,0.04979632929120405,0.14282051853122185,0.12751740853129068,0.019183297169373656,0.21519213661073458,0.29902846385422593,0.01274337520653549,0.07912863180302444,0.14019190390067593,-0.021274189587984323,0.1411977123537366,0.2611014559146629,-0.008080482802408636,-0.009095723285212813,0.024119385429144977,2
-0.40171002871047284,0.5179929104259591,0.39884385604281425,-0.9989103297831478,-0.019930197634597177,-0.5447808978277576,0.45698988386235373,0.5346775442052627,0.14858313064574988,0.2848069485830239,1.1233551730878237,1.1226066519542137,0.3662027509768077,-0.25060995732625924,0.24157943877878077,-0.0034577485433469517,0.6408696738379638,-0.3063073615600693,0.08715698681501312,-0.18975627851066335,0.20159693967885692,0.1945757706741332,0.09225923841174072,0.005944793311025792,-0.07881627294171474,0.0346984669042559,0.19629312405375798,0.07357533712292676,0.16032294616930076,0.03883831217828899,-0.05906899938964039,0.1722357829404936,0.18879910152345858,-0.08684262684161094,0.1375300216910731,-0.03420002126851126,0.04981525641901238,0.2529348611607818,0.1861821075733991,-0.054680236486333085,0.3235765256497738,0.15011134430380912,-0.069100715189609,0.22046861714373342,0.19459224281826132,0.14318167418151134,0.155225858436598,0.0626847769803105,-0.0510748581712148,0.1808303357851336,0.1976424637893833,0.1619475173920371,0.20800439179085622,0.015338961421236131,-0.23570852747157017,0.2772541374426157,0.153752798145484,-0.05996526288893766,0.1287528547091843,-0.026393788107192694,-0.025169221111708953,0.2811403901122363,0.26093160244767083,0.029882268297890775,0.14007550855184603,0.05156378521204551,0.024030665006233295,0.27476746065878044,0.28657274338386024,-0.06329634144357331,0.13171869912317907,0.0921917269356513,0.029363471341194918,0.26019584392641665,0.2840414961223859,-0.05292817390071373,0.20281684291421462,0.08185615307467131,-0.04555046282604362,0.253365755219886,0.26275111387165356,-0.09643121238378348,0.11798221149073705,0.008812062530899629,-0.03678070999878179,0.23525305283307374,0.22946792301486799,-0.06831680914763666,0.1566485676897763,0.024119385429144977,2
-0.961089318210348,1.4888596225386137,0.047555432356277814,-1.1660247611924137,-0.1366642123515235,0.015119254997905536,-1.5566141181104032,0.13221229004731394,0.1366006201098023,-0.27634287865991164,-1.1890171612170064,-0.06599080896638769,-1.955416876067101,0.3002646108757512,0.17870406907186773,-0.06476269569025507,-1.6436496234500797,-0.031802403659242175,-1.2520768574344139,0.6859617837444502,0.12917219026520405,-0.6268807502709202,-1.051416060224506,-0.05140497745416427,-0.3690343971416039,0.5148385026918969,0.15499235477536058,-0.31530351654705446,-0.11473420541359847,-0.010923275300143791,-0.4022164290864069,0.2940937139251396,0.160821087729894,-0.08684262684161094,-0.3330904853012543,0.005862860788887651,-0.09144760328216395,-0.0883671160511086,0.20445005883168113,0.5837867319366111,0.003770076032078539,0.15011134430380912,-0.09295864632875821,0.27600909826750036,0.14794585266669388,0.029743053090845354,0.01103871743444656,0.12043929060261907,-0.09144245691858457,0.24056079916632578,0.15928879294336112,0.075340801569339,0.04607692223215169,0.015338961421236131,-0.23570852747157017,0.2772541374426157,0.13982160538534072,0.1569678940328074,-0.040170890669265505,0.1659876007630118,-0.03874735355355194,0.2811403901122363,0.2678844084595183,0.029882268297890775,0.08686790368212338,0.1291459941549397,0.0042761333720364985,0.29097676409332723,0.2558832240453771,-0.08393371718263101,0.0035177100656041873,0.0921917269356513,0.029363471341194918,0.26019584392641665,0.2689642028274379,-0.0015659223047548418,0.10682272390142618,0.08185615307467131,-0.0067102068287932535,0.2342789459153103,0.27852387473364154,-0.0028529944492243623,0.10503101826149952,0.09639862344408383,0.040751892055205526,0.16000878044960404,0.2592406598617338,0.14251033306066138,0.19808464043352358,0.024119385429144977,3
-0.38366553550079946,0.2752762323977954,0.07438996472122157,-0.13384739072341847,-0.21448688882947436,-0.02487361306107041,-0.3081796368872939,0.15736636843218574,0.12701461168104425,-0.06960346862304062,-0.05814893933070273,-0.12854857006747197,-0.38421975473435466,0.01285179268339791,0.1309187880946138,0.16513085611065037,-0.2434603767251499,-0.10042864313444896,-0.299160468256937,0.023833492771071645,0.14834344746293568,0.08399508516229907,-0.1395668356361471,-0.05140497745416427,-0.10114074403401391,-0.018650425961037546,0.17376543172008668,0.11801863468521032,0.04779956597629651,-0.010923275300143791,0.020118869001921114,0.1234926105466352,0.1436038484723158,-0.01716458964971175,0.08523885424748116,-0.03420002126851126,0.09690287631940449,0.17417286641957633,0.16791415631511702,0.09042589270069969,0.28093566570074774,0.0685939255428002,0.05018894050613706,0.16492813601996648,0.15960745020458575,0.17154132945417785,0.155225858436598,0.0626847769803105,0.04984413869720963,0.21069556747572968,0.13221561352263958,0.075340801569339,0.17202050966669966,0.015338961421236131,-0.0735600438082417,0.18637536620892686,0.17047022945765597,0.19312342018643158,0.1287528547091843,0.06979690632790957,0.029143308655663,0.24625047412403592,0.25050239342989966,0.10829334031155617,0.2065850146389993,0.05156378521204551,0.05366246245752849,0.25855815722423364,0.25895217597922543,-0.03234027783498676,0.13171869912317907,0.0921917269356513,0.05866738188859431,0.22611268226193393,0.2719796614864275,0.015554828227231454,0.1788183131610175,0.08185615307467131,0.0321300491684571,0.21519213661073458,0.2722147703888464,0.0751288538295749,0.2086405640953998,0.008812062530899629,0.05625841246600299,0.16000878044960404,0.2313287190677971,0.09733308830174038,0.23952071317727086,0.024119385429144977,3
0.2298472336280958,-0.32048288639860634,0.12074052062430624,0.22004199343737987,0.2524491700382309,0.015119254997905536,0.35630968376371586,-0.01871218026191683,0.1893236664679716,0.0633004378292336,0.7689039393622656,-0.19110633116855624,0.5303576741011246,-0.1308546164127787,0.1409788472477199,0.27241451361773955,0.5819143371337562,-0.031802403659242175,0.5764924299061499,-0.21111525563883685,0.18881610154703582,0.2577647338237527,0.5868215297139014,0.005944793311025792,0.4123220910888669,-0.21426303313378017,0.17188812402561407,0.2846810005437737,0.43538009775219993,0.08859989965672177,0.4160582109597286,-0.14459483761958608,0.1866469466162613,0.177933914487606,0.5035681937962166,-0.03420002126851126,0.5442352653731296,0.016648876937165377,0.16791415631511702,0.40965937691217175,0.8779077049871122,0.15011134430380912,0.00247307822783864,0.13715789545808302,0.13161961611364528,0.22826063999951085,0.10716347810254753,0.0626847769803105,0.009476539949839855,0.1509651040945375,0.15928879294336112,0.1619475173920371,0.20800439179085622,-0.06327321586259897,-0.008700650342910309,0.18637536620892686,0.1481803210414267,0.19312342018643158,0.20383007487738422,0.06979690632790957,0.0019870437719770213,0.26369543211813606,0.23312037840028108,-0.009323267708941922,0.15337740976927666,0.05156378521204551,0.05366246245752849,0.2423488537896869,0.26202112791307375,-0.04265896570451561,0.12103528336838117,0.05960672000149868,0.03913144152366138,0.2772374247586579,0.24936372154400552,-0.05292817390071373,0.08282419414822906,-0.009466357838567417,-0.019656958827876707,0.21519213661073458,0.2454010769234668,-0.0028529944492243623,0.07912863180302444,-0.034981217925692476,0.040751892055205526,0.16000878044960404,0.2183031466972933,0.09733308830174038,0.14283654344186053,-0.11971985858466504,3
0.41029216572482974,-0.6293950220708147,0.1817280941809966,0.38715642484664575,0.4080945229941327,0.05511212305688148,0.7187584041188121,-0.7230263750383271,0.17973765803921354,0.6392173657890886,1.1908696937974537,-0.003433047865303409,0.7648647071358627,-0.418267434605132,0.18121908386014424,0.4256768814850099,0.7735191814224308,0.03682383581596462,0.5507379329013532,-0.23247423276701035,0.19520652061294635,0.1945757706741332,0.6022766013170939,0.06329456407621586,0.5462689176426619,-0.23204599742221133,0.19629312405375798,0.25134852737206104,0.5854112713428722,0.03883831217828899,0.6800177722649337,-0.31519594099809056,0.160821087729894,0.2894187739946447,0.7301632527184483,0.04592574284628656,0.5913228852735217,-0.1408751125452456,0.161824839229023,0.4386806027495783,0.9205485649361383,0.23162876306481806,0.00247307822783864,0.13715789545808302,0.154942811189429,0.08646236363617835,0.155225858436598,0.0626847769803105,-0.010707259423845032,0.1808303357851336,0.15928879294336112,-0.011265914253359101,0.15402856860462139,-0.06327321586259897,-0.0735600438082417,0.15608244246436392,0.13982160538534072,0.12081236787918322,0.10998354966713433,0.06979690632790957,-0.011591088669865966,0.22880551612993574,0.25224059493286155,-0.02892603571235827,0.1134717061169847,0.1291459941549397,0.03390793082333169,0.2423488537896869,0.2543487480784529,-0.08393371718263101,0.05693478883959373,0.0921917269356513,0.05866738188859431,0.22611268226193393,0.2599178268504691,-0.05292817390071373,0.20281684291421462,0.03619489761805195,-0.0067102068287932535,0.21519213661073458,0.2611738377854548,-0.049642103416503915,0.11798221149073705,0.008812062530899629,0.040751892055205526,0.12238664425786917,0.22202473880315154,0.05215584354281937,0.17046059193769206,0.024119385429144977,3
-1.466335128081203,0.6945141308100781,0.2329576559686165,-1.5002536240109456,-1.6152950654325904,0.8549694842364004,-0.8921247974593933,1.3899162092909039,0.11742860325228618,-1.280505727410428,-1.442196613878119,0.12168247433686516,-1.2049943703559385,0.3242156790584473,0.08061849232908337,0.45632935505846395,-0.9951409197037964,0.03682383581596462,-1.5868853184967706,0.5150899667190622,0.18668596185839897,-0.3425304160976325,-1.0977812750340834,-0.10875474821935434,-1.2620132408335707,0.39035775267287887,0.17564273941455927,-0.359746814109338,-0.7773718887724012,0.03883831217828899,-1.1149072446104604,0.7084106792729361,0.13714738375072397,-0.5885244946232852,-0.8908629380329015,-0.07426290332591018,-0.8448495216884377,0.8042688243492202,0.14761643269480362,-0.9543382374459362,-0.8277266929739291,-0.012923493218208744,0.09790480278443547,0.053847173772432595,0.16893672823489922,0.22826063999951085,0.2032882387706485,0.12043929060261907,0.04984413869720963,0.12109987240394143,0.19087416893420292,0.1619475173920371,0.29796409710124766,0.015338961421236131,-0.008700650342910309,0.15608244246436392,0.15096655959345534,0.12081236787918322,0.18506076983533426,0.06979690632790957,0.029143308655663,0.21136055813583557,0.24702599042397594,0.029882268297890775,0.17998121220413799,0.09035488968349259,0.06353972827462688,0.2099302469205934,0.24360741630998387,-0.03234027783498676,0.13171869912317907,0.1247767338698039,0.04889941170612785,0.2431542630941753,0.2644410148389535,-0.08716967496468633,0.1548197834078204,0.03619489761805195,0.0062365451702902,0.21519213661073458,0.251710181268262,-0.049642103416503915,0.13093340471997458,0.008812062530899629,0.040751892055205526,0.1411977123537366,0.23877190327951353,0.05215584354281937,0.1842726161856078,-0.11971985858466504,3
-0.6182439472265536,0.4297323002338996,0.09146648531709488,-0.2911315614615511,-0.4090435800243516,-0.1048593491790223,-0.8115806373804831,0.30829083874141655,0.13180761589542328,-0.17297317364147613,-0.6320223653625584,-0.12854857006747197,-0.8532338208038311,0.18050926996227065,0.15103890640082598,-0.09541516926370913,-0.641408899478551,-0.10042864313444896,-0.5051964442953104,-0.018884461485275353,0.16112428559475678,0.03660336280008446,-0.2941175516680723,-0.05140497745416427,-0.3020609838647064,-0.018650425961037546,0.1606242778587784,0.06246451273235587,-0.0897290098151531,0.03883831217828899,-0.3230285606948454,0.09912102434970599,0.17588617208027493,-0.03110019708809159,-0.21107776126620645,0.005862860788887651,-0.20916665303314425,0.14791886817250785,0.161824839229023,0.11944711853810622,-0.06019121389146051,0.0685939255428002,0.026331009366987852,0.13715789545808302,0.18293064528036945,0.11482201890884486,0.2032882387706485,0.0626847769803105,0.009476539949839855,0.1509651040945375,0.16154489122842125,0.075340801569339,0.20800439179085622,0.015338961421236131,-0.0735600438082417,0.15608244246436392,0.19554637642591394,0.08465684172555904,0.16629146479328427,0.06979690632790957,0.029143308655663,0.17647064214763522,0.25050239342989966,0.06908780430472347,0.21988691585642997,0.05156378521204551,0.03390793082333169,0.2423488537896869,0.2390039884092114,-0.09425240505215986,0.03556795732999791,0.0921917269356513,0.05866738188859431,0.22611268226193393,0.26142555617996394,-0.018686672836741136,0.19081757803761606,0.08185615307467131,0.0062365451702902,0.1770185180015832,0.28798753125083437,-0.018449364104984215,0.1697869844076872,0.052605342987491734,0.07176493287680046,0.08476450806613432,0.24063269933244266,0.09733308830174038,0.2671447616731024,-0.04780023657776003,3
3.261322092853226,0.010494401821616832,-0.0036741294313420813,2.1271125636372377,1.83808620327648,-0.5447808978277576,2.168553285539197,-0.370869277650122,0.34509630343529,0.3881766536014594,2.7099464097641306,0.18424023543794946,2.1250054987373446,-1.6876740482880257,0.18624911343669728,1.3759035622620859,2.085275423091049,0.37995503319199864,2.096007753189154,-1.3645000205602056,0.2186380571879517,1.5373412376035474,1.8232272579693032,-0.3381538312801146,0.18907738016587525,-0.08978228311476213,0.17188812402561407,0.151351107856923,0.2978515219607504,-0.010923275300143791,0.20489056191556462,0.02600626575891837,0.16512539754428854,0.02464223266542777,0.3118339131697129,-0.03420002126851126,0.2617095459707769,0.14791886817250785,0.161824839229023,0.032383441025886577,0.558101255369417,0.0685939255428002,0.21719445848018154,0.08161741433431607,0.17826600626521272,0.31333960581751036,0.31543379288343293,0.0626847769803105,0.15076313556563406,0.09123464071334535,0.16154489122842125,0.1619475173920371,0.3699318613495608,0.015338961421236131,-0.1708491340062388,0.2166682899534898,0.15096655959345534,0.01234578941831069,0.09121424462508435,-0.026393788107192694,-0.03874735355355194,0.26369543211813606,0.22442937088547177,-0.02892603571235827,0.12677360733441537,0.05156378521204551,0.04378519664043009,0.2423488537896869,0.27890036354923947,-0.04265896570451561,0.14240211487797697,0.027021713067346066,0.06843535207106077,0.2090711014296926,0.2704719321569327,-0.05292817390071373,0.20281684291421462,0.03619489761805195,-0.0067102068287932535,0.2342789459153103,0.2722147703888464,-0.08083484272802362,0.09207982503226199,0.008812062530899629,0.040751892055205526,0.16000878044960404,0.20899916643264776,0.006978598783898366,0.17046059193769206,-0.04780023657776003,3
-2.2242038428874853,0.9372308088382417,-0.023190152969482996,0.10207886538378043,-2.0335919515015766,-0.9047167103585412,-1.8183826383668618,-0.11932849380140402,0.13899712221699181,0.2995740492999433,-2.0835845606196046,-1.004357225482652,-1.3691492934802552,0.3002646108757512,0.12085872894150772,-0.29465624749116054,-0.7887972412390699,0.17407631476637822,-1.3808493424583972,1.0063464406670526,0.17177498403794103,-1.0850007331056617,-0.8505001293830031,0.06329456407621586,-1.2620132408335707,0.5681873955571903,0.15123773938641535,-0.4153009360621924,-0.7773718887724012,-0.010923275300143791,-0.0854649555201609,0.1234926105466352,0.1801904818946695,-0.0729070194032311,0.10266924339534514,0.005862860788887651,-0.020816173431575782,0.2266808629137133,0.1313782537985529,-0.14174391399855277,0.23829480575172174,0.15011134430380912,-0.069100715189609,0.13715789545808302,0.17826600626521272,0.08646236363617835,0.09114268465786403,0.17819380422492764,-0.0510748581712148,0.12109987240394143,0.18410587407902254,0.046471896295106306,0.11804468648046482,0.17256331598890634,-0.1384194372735731,0.18637536620892686,0.14539408248939803,0.01234578941831069,0.10998354966713433,0.1659876007630118,0.015565176213820009,0.21136055813583557,0.24528778892101408,0.010279500294474428,0.17998121220413799,0.09035488968349259,0.024030665006233295,0.2423488537896869,0.25741770001230124,-0.09425240505215986,0.09966845185878535,0.0921917269356513,0.05866738188859431,0.1749879397652099,0.2508714508735003,-0.035807423368727435,0.22681537266741175,0.03619489761805195,-0.03260371082696017,0.21519213661073458,0.27063749430264755,-0.14322032135106305,0.10503101826149952,0.008812062530899629,0.02524537164440806,0.12238664425786917,0.2313287190677971,0.05215584354281937,0.21189666468143933,-0.11971985858466504,3
-0.11299813735569861,-0.5411344118787551,-1.1624380270084589,0.8983299797455768,0.3594553501954134,-1.2646525228893246,-0.2880435968675663,-0.6978722966534553,-1.6152424202457325,1.613846013105766,0.4144527056367078,-0.8792417032804833,-0.17316342500309023,-2.1906464801246437,-3.412737048587005,-1.060968086827512,3.043299644534422,-1.8847108694898258,0.13866598082460646,-3.735346481787464,-4.540094007226768,-2.3171855145232416,5.918821232815322,-1.5998487881142962,-0.636928050249194,-4.322127783761376,-4.69409342004739,-1.1375045214493005,4.5237295780980205,-0.2099696252138749,-2.725060568572211,-7.675414972470711,-5.893190666216044,-0.5327820648697659,4.198810693143379,1.247812204568254,-3.882001005263729,-9.828600465713519,-5.858479986555932,1.2512749261969618,3.3937184419796482,2.840186163417104,-3.2660634878356034,-9.054791730525347,-6.130658261734282,-3.912249029809798,3.1831558194817786,0.7557389404480134,-2.7557039742449896,-9.70456135380217,-5.914127790438503,-4.139519368468635,3.7884006631444342,0.5656242024080819,-4.548858192916108,-9.749703622007718,-7.324511475499442,-5.230205502857195,4.25799996396018,0.9355131562438299,-1.831060835876826,-5.458250789946719,-4.423521448034539,-3.067355076241892,2.8669652581251306,0.3618926209836221,-1.2698911570336568,-5.02567476243801,-3.8473055115098185,-1.7039677126986605,2.268401850082761,0.3528717824088722,-1.1525609207372474,-5.107902118229608,-3.691840745755397,-3.2716292739141375,2.878652910395693,0.40148494127100687,-1.5991607027160581,-5.7398923664168855,-3.8681349558830007,-2.9661632290435964,3.04495188129842,0.31536502572704433,-1.851043598062085,-5.765477669748636,-4.643956939606475,-2.76389241309659,3.14004580523958,0.67139598349129,1
-0.4377990151298196,-0.6293950220708147,-0.2988539854457234,-1.1660247611924137,0.2913605082772064,0.1750907272338093,-0.5498121171240247,-0.9494130805021733,-0.9154638049463943,-1.3838754324288636,1.7478644896519018,0.4970290409433709,-0.5249239745551976,-2.1427443437592517,-2.80913349940064,-3.5591446830640177,3.794980187513069,0.7917124700432394,0.7825284059445232,-0.6382947982023067,0.1802955427924884,0.7158847166584941,0.7722823889522117,-0.05140497745416427,0.3676731489042686,-0.21426303313378017,0.21131158560953886,0.22912687859091924,0.34786191315764114,0.03883831217828899,0.1784946057850441,0.07474943815277678,0.17588617208027493,-0.08684262684161094,0.10266924339534514,0.005862860788887651,0.12044668626960053,0.20042686466664483,0.15370574978089763,-0.19978636567336586,0.15301308585366966,0.15011134430380912,0.19333652734103232,0.08161741433431607,0.1875952842955262,0.11482201890884486,0.17124665188128152,0.17819380422492764,-0.2529128519080637,0.33015649423811405,0.17056928436866176,-0.29995496699568613,-0.3137618990094139,0.09395113870507123,0.18587753005308386,0.12578951871980099,0.18718766076982796,0.08465684172555904,0.18506076983533426,0.1659876007630118,0.04272144109750599,0.22880551612993574,0.24354958741805224,-0.08773433972260732,0.08686790368212338,0.1291459941549397,-0.08461925898184908,0.3396046743969675,0.2635556038799979,-0.19743928374744837,-0.210150605030354,0.1247767338698039,-0.06831623048346973,0.328362167255382,0.2674564734979431,-0.24125642975256298,-0.15716110338374206,0.12751740853129068,0.04507680116754056,0.1961053273061589,0.2659056660440512,-0.08083484272802362,0.09207982503226199,0.09639862344408383,-0.16083287328516147,0.25406412092894115,0.23691110722658443,-0.14361221707917166,-0.20246406275603343,0.09603900743604998,0
-0.3656210422911261,-0.2542874287545617,0.028039408818136904,0.24953277545077973,0.2329935009187432,-0.4647951617098058,-0.34845171692674903,-0.245098885725763,0.04553354003660077,0.329108250733782,0.7520253091848581,-0.4413373755728934,-0.36076905143088084,-0.22665888914356314,0.07558846275253032,0.4256768814850099,0.4934813320774448,-0.8553172773617237,-0.4021784562761237,-0.4887819583050923,-0.10727331517348619,1.0160322916191866,2.255969262858694,-0.624902685106065,-0.16811415731091142,-0.4632245331718162,-0.05902072239451692,0.8624438688534601,2.298267169836381,-1.6530556620884256,0.20489056191556462,-0.485797044376595,-0.0457857833610445,0.8329074640914584,3.135556955123677,-0.9155834265312872,0.5206914554229335,-0.19338310903938258,0.0035025949905784586,0.9610626678228963,3.2444754321580573,-0.6650628433062802,0.5750634255674197,-0.4182469157795864,0.005674362704413242,1.3910065061788373,2.7345736030306407,-0.5726148728650837,0.4938877249182771,-0.386609066336192,0.00361801127421229,1.345572633635578,3.4285618419028685,-1.0066193432686201,0.5750338908450722,-0.23772556621495428,-0.005062799320149648,1.1693226263342844,2.775224865638232,-0.6997286491529084,-6.66487598517293,-6.121159193722526,-5.011033556035648,3.6171888129230827,1.0579066925545615,-7.512701586720135,-4.618284269030013,-5.657837596385334,-4.393578955734818,0.7209239366406193,2.311135513101952,-5.251749410265377,-4.54204657405311,-5.77252377068702,-4.5090300423415774,-0.4124639350724259,4.402559549723709,-6.402042121765279,-4.861742206485088,-3.5830829149998302,-2.9296556845947155,-0.7202859986141775,2.267880287544168,-0.9108468270575344,-4.161515139270906,-4.12891474540817,-0.33807487312851103,2.642317876387624,-5.561529470947348,-3.284183226888485,1
-0.18517611019439217,-0.07776620837044268,0.06463195295215111,0.20038147209511328,0.3108161773966941,-0.1048593491790223,-0.26790755684783873,0.006441898122954967,0.055119548465358825,0.2700398478661046,0.8195398298944883,-0.12854857006747197,-0.2669662382169855,0.06075392904879012,0.030318196563552943,0.31839322397792064,0.6408696738379638,-0.031802403659242175,-0.35066946226653034,0.08791042415559212,0.05035702178564063,0.24196749303634782,0.7877374605554042,0.12064433484140592,-0.16811415731091142,0.05248143119268704,0.10805966241354534,0.22912687859091924,0.7729502383312126,0.28764624957045287,-0.1118609116506814,0.1478641967435644,0.06397411690601658,0.19186952192598586,1.0613406465278639,0.2061772710758822,-0.0679037933319679,0.20042686466664483,0.0156812291627665,0.786935312798457,1.5601614641715287,0.39466360058683597,-1.1665655475904728,-0.7237195619603046,-0.7150123651373035,-0.22549384436315315,-0.7259177810209942,-2.247495767912032,-0.5153022437659672,-0.6852613832421528,-0.6551626879633451,-0.011265914253359101,0.22599633285293452,-3.286372484499838,-1.0464509457882125,-0.7527052698725242,-1.3229536344297061,1.0608560478734117,1.5927586479890827,-8.202602815090884,-0.9213259622733462,-0.678332299563273,-1.5172485350823113,0.5199514683832994,2.5211158264719336,-7.241163855420006,-0.9340641192523113,-0.3249767664194496,-1.9276760768876984,-0.3109448503122657,2.9628238741446244,-6.978754777775465,-1.5139758174885065,0.12386319726848587,-2.503750034113496,-2.0046937345471516,3.5626110083618103,-8.776427405509486,-3.0880371826106554,0.11975809008785607,-3.2640382148688607,-2.404693921436242,3.6536579630725843,-10.676748368877574,-1.184263220397794,0.3857415976000132,-0.8256034389959382,-0.6857391541862238,1.0129940710605534,-1.2704338106951452,1
