standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,Class
-1.1431673327095588,-1.0491494460601163,0.05084500458665353,0.46471630063765795,-0.17803909506744947,-0.6567330188729634,1.0139486111446743,1.0701562081291158,0.2147550012417078,-0.5280154613506457,0.4839104325121898,0.7169810422364943,0.9249773716913241,0.7438510689282508,-0.021302945563189454,0.5503754599516494,0.5764820248831313,0.3209673899177245,-0.6819727921448029,-0.1359206049150367,0.8683750685161578,-0.6012396337409875,-0.44403470241821485,-0.25812797688601846,0.6760458207756578,-0.18794228269671964,0.5744485571113147,-0.06724313381814669,0.5761318593827904,-0.02033114418068019,-0.11513697106971055,0.5136996405069065,0.4297071641041336,-0.1755068742743086,0.29955621084000106,0.14636410667368835,-0.12285816409685817,0.2556164640443986,-0.29117414586199797,0.1263218315173817,0.22245308587775375,0.3484555019872483,0.24550481392954204,0.17666039751506765,0.18853385097991268,-0.045224853760654084,0.2545786666181854,-0.28439270278990175,-0.07615882819440904,-0.3552440409918884,0.12228328567863511,-0.2294900089112201,-0.17146285630730376,-0.3462010677441001,-0.17638209525031753,0.19124861622127748,-0.04284055046681938,-0.30564427677968375,0.13533096706980324,-0.032775249793839195,0
-1.0917442245526845,0.48047349164141234,-0.37941433913520656,0.5221322045126655,-1.1495637822587512,0.08921627014610722,-0.12582643323912118,0.5180411573831626,-0.34019798536310836,0.2405255640003163,0.5456412931953377,-0.8125234282566028,-0.6747787814337977,0.8004470345327033,-0.7468202986064001,0.5766486770648386,-0.5214705856662726,0.05270307127983231,0.8217663515468961,0.7932245154459976,0.32424958588062025,0.40979268086409754,-0.03111013179388797,0.23979229645624953,0.0013675981229637649,-0.02566180694126454,-0.23710226948348243,-0.5333614143467141,0.1313352912838202,-0.031066070078022652,0.17367411168425376,-0.35685454494828645,0.09410712786831664,0.36824699680933326,-0.16530584363442485,-0.25476010277212663,-0.141160339847287,0.41363213063527726,0.0013164150732871238,-0.3288257552333079,0.11411178274048057,0.02710493681662878,0.11547086376119116,-0.27361870478494404,-0.3578627857296648,0.22731346281219053,-0.14033610089994153,-0.40990788201542044,0.043563584199766164,0.404920818110032,0.30673137478470025,0.2163955752699169,0.2695293543132693,-0.29587306840909733,-0.31588642889052065,-0.13041439847980119,-0.36609847669287154,-0.16786295449514413,0.36758047248059916,-0.34334357156362344,0
1.5923358706911994,-0.6545392733020096,0.16220042000182996,-0.6743207091916871,-0.21089382689320582,-1.3259304597921582,-0.1882519276517443,0.7007880104370862,0.34811156627860973,0.09516075250914867,-0.4757463553014897,-0.7862462518223235,0.993932851574818,0.42338198416209516,0.8317840873727258,-0.6823775798810635,-0.6527015668918321,0.0014181584444416355,-0.05993248463148679,0.3486474799295615,-0.3795662041449719,-0.19026231458963574,0.23113496648027226,-0.04933691857328074,0.1680612718701827,-0.24501531148760808,-0.7215502372673502,0.09330012012409614,-0.08032841533602277,-0.3323044447461257,0.5546343033173412,-0.30367369358511886,-0.0823853624721217,0.3290137011035093,0.09229468177399769,-0.32972516443437155,-0.06915539273096374,0.17166438790976563,0.1734581601505689,-0.3160579580079287,-0.26100306497024245,0.33401461683035216,0.19103344588858648,-0.4442964963602999,0.2247602563841988,0.28184584088088277,0.014129820805103926,0.00010592414681785328,0.34194045688808505,0.07243987599163848,0.12707175329396972,0.3653009396376289,-0.12507617741709315,-0.1627270992006492,0.10458372247059275,-0.369648402623232,-0.12869634542367844,0.16238268488950183,-0.19046882387313327,-0.16934981137744384,0
-0.8201695136017093,-1.2266313470999215,-0.6063348084887807,-0.1462416577149866,-0.03523468313061136,-0.217548026851988,0.3408538862658704,0.6628395178653473,0.45079630952771055,0.41480176403684776,1.1826076082397785,0.5377740798637536,-0.09440349241438407,-0.511194177518778,-0.6682156917630203,-0.6582952238691693,-0.03445341121660323,0.03554085839149919,0.22869608207858758,-0.11852777130232062,0.6688373397319929,0.3742699983464223,0.25013958461452773,0.02448799532526569,0.2200758386046018,-0.24131696134473715,0.1733049825868985,0.24348313674359087,0.47268059197193063,-0.6127543838141992,0.2693497602827096,0.5601258229743861,0.49253913949969946,0.011938011173578261,0.23185527071768833,-0.3334984850319431,0.1286674758711685,-0.009163164698032291,-0.32995617373641756,-0.03985140913979517,-0.0151101978468533,0.28525035557817197,0.10486299483136952,-0.05197388230807369,0.2842485452001477,-0.2233237334008872,-0.01915109597690607,0.1550535140051077,0.38393548543505185,-0.04201538315361362,0.2732050179453824,0.16378039238801884,-0.02397345184073026,-0.35936481595726055,-0.39903157863883,0.29388654334927633,-0.2946850957719628,0.320266202972102,0.14136108902003391,0.1529910611747417,0
0.2664729144437742,-0.05529412960407051,-1.3075539168840729,0.5111901339561107,-1.2048961375322622,0.8911879993993238,0.18659584635368653,-0.5608325491855959,1.3656821839589517,-0.5592645127034825,1.3653429767626015,0.6137881849599158,0.11116362688797697,-0.6632494145052809,-0.28010324538967063,0.7161791434535788,-0.2665700747489993,0.18553177139206956,-0.8945802509769857,0.5954823354476617,-0.0005873148165238776,0.8327027552754599,0.6104288157983928,0.7662998291605586,0.11693420293109384,-0.2776747600302407,-0.40980286867785426,-0.4959167215927036,0.3987507837978292,-0.2418752740523008,0.5583173462786558,-0.02303374698819739,-0.2788485930559802,0.3190620211932156,0.3381373228861283,0.504372191249349,-0.14225389272908642,0.31792392903139904,0.5086526179175495,-0.41373120703889954,0.3990191868922129,-0.27663631179070286,-0.4360060140805107,-0.12195285097474723,-0.19781041983241765,0.1262010422662678,-0.2569276459546265,0.11072511893341186,0.42863751059567373,0.20390894802782725,-0.22763611037154072,0.3331623380762628,0.25428425518592196,-0.021808701062642308,0.25962378133162467,-0.11102870978550894,0.07576150410263136,-0.006100413094508875,-0.023588406412177517,-0.30633300695514853,0
0.7742045274425768,0.9065455991152412,-1.4876159664768984,0.020834684100837008,-0.5494699053676682,0.553108594783167,-1.1497912530416086,0.6812648778434578,-0.1698658805636103,0.18605458284677362,-0.5087154432665734,-0.4944925838068346,-1.053722815920933,-1.135495212805163,0.6217200518430026,-1.018007230938082,-0.6891159255942997,0.45402885060258724,-0.5981849180350056,-0.5129055979777537,0.28240302942599743,-0.3789541743247194,-0.49387524507422764,0.34292680303690537,0.025413991091031724,-0.3454182552454238,-0.5120582957303501,0.5332117356746101,0.002344835057215192,-0.6030153738936609,0.1715665346922268,-0.4793437496344992,0.35665604737999484,0.1584570754290391,0.204473410456038,-0.46980419435727555,0.4310390862658148,0.49403235609622326,-0.3693042445531242,-0.21461912820478865,0.16451872663525122,-0.33484358851205576,-0.00021950428121554876,-0.13672201166802084,0.036975482250246154,-0.26755587423639693,0.20334281079101954,-0.3888627177933341,0.38159429917459403,-0.26290173243880827,0.28446783378618434,0.06575242332592289,-0.33724637972669436,-0.21618706946201022,0.179724801796703,0.27850413214904496,-0.14995732147934404,0.03304005558133406,0.026801602012355614,0.28475930863726695,0
1.0954271613022504,0.7642327008448861,-0.39354805761588774,-0.9809897883737686,-0.9583573100428977,0.3080242309974969,-1.2644468147982832,0.27046114515392433,-0.2541663478086116,-0.508007817910215,0.14538065528358654,0.17932258946218332,-0.8894228428864279,-1.1879318948481332,-1.1849010564057139,-0.407835298125003,-0.6906248994749575,0.5274260178375042,0.6493286076661285,-0.6027062317380322,0.9130324389280413,-0.15706831063886778,0.5858346040952386,0.201937133309599,0.08738292498928915,-0.35595464251046066,0.16943462039834947,-0.021390132512340426,0.5947048175722479,-0.12184119053221105,0.4547852349326933,0.17111918547748134,-0.08903591476531993,-0.5020625566838414,0.018838940061720388,-0.39468081155107665,0.5159547391106708,-0.47764059580864365,0.1677249537779742,-0.27782652010450687,0.0077151294239342465,-0.035018116311148914,0.22064675570367934,0.3961953398928992,-0.15023342766895523,-0.35999632370314705,0.125123989447884,-0.20511377871200023,-0.13695650889568015,-0.16612539110204544,-0.33527037873694127,0.4108393490161124,0.4105811691937947,0.16280847069150955,-0.2263434218401497,0.04999864613231853,0.24986916179288063,-0.21141771205760929,-0.05194922464831517,-0.006454031570707218,0
-0.9280263334385384,1.0951968480571859,-0.6162588884462399,0.35096328857631653,0.6309536738005673,-0.5268095766100278,-1.4961163985491823,-0.42582804243009453,-0.22789772006887496,0.04971383734033589,1.2471315605575022,-0.3973102315045011,-0.8208699693079853,0.20381266222224906,-0.2500412954370299,0.3511953768596751,-0.7965847137321385,-0.20235596420437776,0.6502916866788848,-0.637897108348707,0.3840883578798488,0.04988094022729417,-0.5678708170815518,0.2164082855862292,0.07795625921726838,-0.025460688202377377,-0.2451750663560478,0.32219553067282797,-0.3798105096148188,-0.0046271217253881945,-0.2729131060867059,-0.25098922278921354,0.3531160833903583,0.5169672690746923,0.11824892561656601,-0.35010461390890185,-0.11271101061225258,0.42033562345603886,-0.36962769766300274,0.1488993264231246,-0.234012946000064,0.1197290077582706,0.43644645466633325,-0.3793275338924355,-0.2610569803656904,0.1240057905764862,0.11014468792750882,0.2330336256467088,-0.08526750598900386,0.2977960163894164,-0.19495977736926404,-0.11206023478059036,0.08023373028520146,0.10731238110221357,-0.12805397695911266,-0.3909527433835002,-0.11483479630325061,-0.3963090125947381,0.25117987377109485,0.1034490540805371,0
0.4776054308963303,0.8740245020984532,-0.9134669874409361,-1.270004290491988,-0.15622149971440838,-0.6502578413626658,-0.6312248083105413,0.2324480777224485,-0.07692837883971276,-0.6971178635559316,0.37070183233610754,1.0886180779253156,-0.9155556521416373,-0.3298197050698633,-1.1810113076120763,-0.5422138177052291,-0.35566586223003666,-0.9642744226402362,-0.4366361804113702,-0.10432985784247778,0.6688974640947148,-0.609934285668316,0.4704494225658318,-0.28708252437690757,0.5320672933035117,-0.17476900529960554,-0.6159282821573591,0.21769226724337362,-0.4571960069972369,-0.22725103418238612,-0.01946132247125468,0.37141361084399493,-0.18448135893872128,-0.1338319024566654,-0.35501035090053573,0.096791997377852,-0.1490356160270685,0.3160229385299894,0.11418537776535304,0.43200544260841667,0.48173162593381647,0.14139422791548947,-0.47579135961921115,-0.08214900386996683,-0.46284434751096304,-0.22540994941071327,0.005036792543699594,0.1009143153891549,0.26561046859008797,0.05610547134981416,-0.3593331368571955,0.3562490902945035,-0.11118234843966987,0.28310862394066055,0.03268881335787059,0.0768597750559849,0.3259096598249417,0.28085479740351743,-0.10174905092452786,0.21217812778047856,0
0.8129150186608933,0.025154061535904125,-0.345699134673205,-1.1551211115187014,-0.7671508378270441,0.1426309597105768,0.21826308850160933,-0.1804005255254023,1.340448494991195,1.1870211705701563,0.8028532127084538,0.3523124357521885,0.9579727884190146,-1.1047462236184917,0.8206604618633174,-0.7763963301108662,-0.6160384762310143,0.39174212136771425,-0.329408205813682,0.6441386316294713,-0.6858096456702879,0.07881718277466364,0.0019217044870796518,0.6555134865622255,0.42386452155393184,0.2270438884705454,-0.5342269974967143,-0.586883532243718,0.2547747038932565,-0.006052854071129028,0.5960137604974366,-0.45914787361353054,0.2875551869677409,0.10061524814374362,-0.19360102371697877,-0.061318051717597306,0.43411629321227446,0.11823654960698224,0.4757816956261575,-0.007967892962705047,-0.09806571811604811,-0.17115167897348607,-0.09507548851941611,0.2924276004765238,-0.11484050994391402,0.32957439252031656,0.030416380558453058,0.36557853545966085,-0.27862022627458605,-0.2182038213129756,0.038286763514968125,0.43959310329034246,-0.012601993809831508,0.007305775972015219,0.17709952068857873,0.36066758532731885,-0.3503887210230534,-0.3006220319386166,-0.11821641586733854,0.15480072600575565,0
0.7539330571891992,-0.7986334899877912,-0.3298891800384814,-0.9932503869942595,-1.241381023878945,-0.8474524110704682,0.31793260083219205,1.25109496511042,-0.5446642525693993,0.4834190429150246,-0.010095553109393468,0.5842052307897998,0.032728598549161166,-0.3671789842024612,-0.01936687150300781,-0.7754549444814031,-1.03186856420086,-0.40636284742582374,0.5337591261353739,0.6657705788108786,-0.7437545002437685,0.9219641739525349,-0.03405132269561772,-0.3206159305407743,0.19299516263358046,0.142317033082662,0.5364434325438748,-0.54766015883452,-0.44708125953670513,0.048774941283462166,-0.40582609272746106,-0.03342854004380921,0.40273282933674276,-0.09093609258311208,-0.1655275232026051,-0.37704559523841685,0.047981922933428775,-0.13157694777566448,0.004939089903925319,0.27934352149469055,-0.00032275650173885467,-0.07792817506306775,0.21827302127697645,-0.0818344399279282,-0.18159529589073736,-0.04626432724290205,-0.15223865099906314,-0.10225810684973227,-0.23872494915496742,0.2747891075747278,-0.024374160338953017,0.4150965796246756,-0.1958411557300348,-0.19529147941552857,0.14587284797060537,0.3609331427066931,0.2502850082664937,-0.12313854254206193,0.3167863175849333,-0.24880642134130967,0
-1.272813119866756,-0.6796462342113427,0.7601214754042214,0.024293679801030595,0.09666093112970622,0.1301225963289097,0.2650637838404707,0.8870864807765095,1.3182067199278944,0.221841450237646,-0.6066857840185793,-0.03684897850216753,1.0454115577617267,-0.696857911140471,0.6806647066389001,0.44572761016009443,0.4117717220636354,0.6296544613350996,-0.4718972991042215,-0.5972047350845476,0.35537897468001756,-0.3367072602055602,-0.6637589639003961,0.6028688547606088,-0.5703728734848796,-0.5946714123063364,-0.4423459732336432,0.11217261486809783,0.4858451222893257,0.049267657608828445,-0.2852872957527654,0.017426135719834618,0.40977459058836485,0.10882815870168125,-0.11713930706017417,0.2359650785325747,-0.24136877872909213,-0.44233886869035655,-0.18201680760578687,0.03985738130293057,-0.20393569543948056,-0.2762392847594352,-0.46995430775027036,-0.11029096824551336,-0.33095628801148436,0.08407692457657577,-0.22682459449034323,0.049446120879491774,0.4192654493467772,0.2332164743948135,-0.35181750943135226,0.06351912202307007,0.17410196336658715,0.3598723519586186,0.2972213161731693,0.3041038635206858,-0.39094365330681924,-0.0008336642282845756,-0.19814760682465019,0.25648572799787966,0
-1.164813139929268,0.04159514907288795,-0.5394567955700873,-0.9355262557796301,-0.3911915014325389,-0.19765840310022043,-0.7476000806570949,-0.7152956136749902,-0.6185965150260089,-0.4993619032619878,1.3868922090572062,0.1344128476077421,-0.21167172890414873,-1.1700692574099825,-0.8571413186902133,-0.2397551730100088,-0.9469348914895488,0.10631558984148891,-0.6697168350308558,-0.7745150110808487,0.8542007500044093,-0.454656896493885,0.533545287113804,0.22909196896913037,-0.5444315527916473,0.08002609034397686,-0.6506584848729492,0.5653550360862118,-0.04539852822720237,-0.07696207161959052,-0.3323739044904786,-0.09383124201302932,-0.08402653176111775,-0.5038660674482531,0.024895225864410318,-0.5268437842762783,0.5310525506028031,-0.3913623076130753,0.36089115099735175,0.19570125814345724,-0.10041550331609368,0.2916261426097068,-0.18558870616712486,-0.08006214064473544,-0.20424342928404662,-0.20784066684712646,0.09211030224941,0.010591816641016213,-0.02242128730983227,0.0568635479225083,0.1417913327387411,-0.047322413264144075,0.24578857721768163,-0.32856597442873026,0.1781860766227892,0.17074758653361477,-0.15623462300959506,-0.1553139506093723,0.016223228506046905,0.07514952842565173,0
-1.7230230044205928,0.7170277628360638,0.7198156151547316,-0.6590463321393434,-1.1362898839095064,-1.3084938896364415,0.006149070887053206,-0.44866601782352317,0.4424415310775364,-0.25205092918904015,0.3083699266176708,-0.582433784711265,0.48392216450658254,-0.2529658003333713,-0.1352497043415246,0.4219704600929236,0.695226661799511,-0.4249836932359506,0.5742084446711376,0.11119478017746144,-0.11572546942945788,-0.2798268748553031,0.1772752398770994,-0.31031961999538843,0.11270059858309994,-0.1943780823411112,-0.05923737044580969,-0.3332944902612806,-0.3871826465925598,0.17431277099115447,0.49203300652445914,-0.4418524173777418,-0.5820355358341296,-0.28514183120425657,-0.012683894533541363,0.2370645309211448,-0.3377455439475377,-0.2630787994784579,-0.2646590771797166,-0.4494282731699698,-0.1586172519089465,0.29262260260975126,-0.45846698967219485,0.10975034535608748,-0.21467717959605315,0.1590862033410167,0.0768276590396154,0.13465408703948709,-0.12489208344725687,-0.17660973313572068,-0.036756174231859985,0.24899479522499682,0.08341441233040733,0.38890565480080025,0.01419711609241861,-0.4067998799976357,-0.028153909136842313,0.2595499061303588,0.3799678825719771,0.3241308696560967,0
-0.6220645663091632,0.10203961584502304,-0.038338378063680685,-0.49227821766314156,-1.280176008557125,-0.4231846368633191,-1.2362926957125433,0.9873927629003358,1.2752285352878088,-0.1139569365769981,1.368136068397178,1.1869649655664078,-0.1773403912551477,7.767709627648935e-06,-0.2391288780069142,-0.624353992901447,0.37414686783053,0.4877636162619342,-0.05777332361901711,0.4669530354440143,0.28781422207099194,-0.28145281610320255,-0.04186344513595959,0.03487000643404937,-0.44621912784625745,-0.39153031276695816,0.5598602688621679,0.18350463906574505,0.24776459149924424,-0.45677297519451227,-0.16655350283559808,-0.15884736337209993,-0.012759709554666156,-0.08849441647129287,0.5197726938704705,-0.44977656964708773,0.2700664066340917,0.42453781298547094,-0.006494977530276001,-0.4312319635363045,-0.001983811556943353,0.17967230463595094,-0.23674462874652202,-0.08634574719423728,-0.42060925365539076,-0.3884255599903577,-0.3871767894543595,-0.038638311241123775,-0.05249089834259064,-0.19908741868267962,0.229945888171937,-0.029763081770463773,0.2867563163271716,-0.1651623249749236,-0.3882267584483232,-0.20430573929057916,0.3498307331641943,-0.33537464459542204,-0.3611854252981716,0.3182932411689553,0
0.03927783469722864,-1.6421118315631023,-1.326449669893285,-0.21829836022200547,-0.7625673093915308,0.8312097339967713,1.2163094129852,-0.4048842629222655,0.6001285657902844,-0.5341518262202619,0.0761720872496448,1.1913789301568705,-0.4710050902175788,-1.0137804639412569,-1.0197011370523854,-0.27872853806976905,-0.24252598544181445,-1.0032540598694348,-0.05754032063205993,0.28426594260507226,-0.7378021883342749,0.9291982345893776,0.549142914882254,0.43967049617559717,-0.6652871647314074,-0.4148824330044203,0.3332952207478697,0.2488653782066911,-0.43245766044246614,0.5615144194465708,0.3084234030309337,-0.49463421769663984,-0.5048147041141122,0.33896538101380297,0.3651024255596,0.0844517437685443,0.270964984971074,-0.29969787966351175,-0.15760418413771504,0.40029781343130033,-0.09452483490080722,-0.09176184240743616,-0.393309925343165,-0.18771205944334296,-0.12366032502247291,0.09077898437120832,-0.1778854685973526,0.18005381892304684,0.3678690947226583,0.2428283132033125,0.05873692032779536,0.012418396587168775,0.37513631372271217,-0.07307696812715625,0.23214268962909887,-0.03723031405751185,-0.09616791015440798,0.28635944207800296,0.007460306608158546,0.12447748914199454,0
0.8280613573106633,0.5304226228848123,0.44582719652115405,-1.0253916490203232,0.11294162413264766,-1.491898320209685,0.3961548653775645,0.5499626630461739,0.05541206449379,0.9166773423647544,0.5606497412823919,0.07475858573835438,0.3172614545015433,-1.0838755328903404,-1.1109606279800446,-1.1635112170483233,-0.48676418641114305,0.6110180981534643,0.1732569047152458,0.005668905274503322,0.4579361063933408,0.47841291319071694,-0.07666531938041143,0.4520358631801628,0.512650280727301,-0.4441787293023274,0.23831103626853536,0.4855338542160788,-0.5419975231251204,0.5742516606235931,-0.2545917932253219,-0.4898164063085049,0.41195009406447525,0.12836156759623596,0.40056228928574605,0.3510117764725212,0.21537180823586732,0.49565820323558707,0.3646593797274349,-0.33423028305068847,-0.11880864953714007,0.23345000526335583,-0.24120413637439292,-0.33867206245677006,-0.38554973100204765,-0.24609765242104367,0.37486086889413917,-0.32386339259136715,-0.19362053260582973,0.22291807567142177,-0.07933528493567185,0.26711245204439027,-0.2343142422550496,-0.26581832364492863,-0.030581136227389165,-0.006246406819066168,-0.2720709684926365,0.03265677900135807,-0.14372896373549496,-0.3769747979034311,0
-0.25314098690976256,-1.033141652191749,-0.2908595450426384,-1.146696230902386,-0.3654687398524408,-0.9073422781452353,-1.1796405154230873,-0.18007765122672045,0.043387957670228385,1.022405018311564,1.1852062441276425,0.34568209745247397,-0.5355319007454986,-0.3672532571232018,-0.4072329084505162,0.49481659171099085,-0.2436204060585551,-0.8976583467545078,0.6241642850747547,0.6687473092947746,0.6738126307472522,0.2550113415619075,0.6327605729617544,-0.39134338121936496,0.26566204292960194,-0.3946476532197101,-0.11028492854211705,0.3509085183922819,0.3922233708487877,-0.5904248992816413,-0.4847871950822173,0.060640443928558274,0.008155657198117672,-0.5114038175661804,0.3790061680758782,-0.49635816844601394,0.49360896084382067,0.2024054053601971,0.2506906764617827,0.22502641795729095,-0.29251449477361247,0.2985390838600159,0.2170122180732854,0.15118839050121477,-0.26045080750805755,-0.04699123177594232,0.3061395313983005,-0.44639203700573193,0.015564459766100266,0.0017671147523620591,-0.383027551314732,0.04035560007254339,-0.24355138640811977,-0.2574438527878409,0.37307776772925694,-0.36713888538814893,0.019985270737100595,-0.39123390201850167,-0.09209444078080779,0.2967134745281571,0
-0.8780061942681273,0.4761405549552376,-0.514770408574181,0.31002042362995663,0.08837391171829877,0.9485585141321999,-0.95428472626646,-0.3986420264810832,-0.2798704634909046,-0.0015944235442722165,0.3124711750937567,0.15511152411280008,-0.08574745685576068,0.7851653810902944,-0.15329039444776377,-0.5754532884764433,0.7806080520358519,-0.5739970118314893,-0.1011118791930501,0.5822662754982141,-0.7508792372263444,-0.05865752765157664,-0.6252440024994613,0.2645597592782661,0.7140882938403514,0.13275271972224692,-0.02924778887240687,-0.35819601943390456,-0.38266282451692096,0.004231288805133926,-0.004864786769047449,-0.3135039754073734,-0.19149449514460445,0.45621207824688503,-0.16018947920081977,0.31606678175421776,-0.2604169440422987,-0.22750192899812435,0.33736802358144546,-0.03806055968551547,0.31817037059547215,-0.3179738321050512,-0.34860589076290366,0.4239460174137147,0.12180937367597092,-0.4336172148094806,0.029354684645485195,-0.0218271288029091,0.1968088573608757,-0.20194808499473285,0.11897527624614788,-0.352349496834411,0.3387698227134758,0.09941819088394113,0.23063095963367522,0.34067111466046673,-0.03988341998779464,-0.00017945075556649915,-0.333883085915,-0.033988179268389575,0
-0.9053211414739497,0.3843785846902524,-0.654317068398262,-0.47900731831833643,-0.03288791657162904,-0.4413504932232669,0.6043872505178208,-0.7840463143409777,0.208940527050032,-0.3349348266716478,-0.45478049024701833,-0.3672201409771843,0.28851170426349393,-0.44587114372728714,-0.9785859642834337,-0.998152552207594,-0.7274040650496725,-0.8277991402235161,0.21699933213333747,-0.2732242466068196,-0.4256064348994651,0.11201118672543162,0.23239927931133256,-0.4044678103568846,0.49480437911309477,0.35964817697686163,-0.2424841340651928,-0.4428565986710729,-0.15767003095071586,0.3691453860322783,0.5470491128559373,0.42669677990380306,0.5344748315063077,-0.2386759948944827,0.355853953975111,-0.28253666791695464,-0.3723916728461028,-0.026705638447885045,-0.21364243542414674,-0.36810452027293816,0.2921363711204844,0.4247858949594113,0.4456534311476096,0.127918331081631,-0.2630346193137177,0.05353966514354764,0.06524289547226647,-0.03246711768785512,0.15852314579532215,0.316125735783898,0.188953488630603,-0.2003733431752766,0.25533062335329876,-0.06520307145700271,-0.06550614839845267,-0.10381218800102422,0.20932083024679116,0.03544544653152941,-0.22005491156937085,-0.040896039644839975,0
-1.2911948767914292,1.1525601154080398,-0.9388010111327225,-0.5178097156284376,0.7634543138143718,-1.4752573350040399,1.3786992272580996,0.23726966724943094,-0.07069992913924551,0.47869215120873737,-0.14064607033306148,0.5006779944758314,0.1461720751409299,0.06068874395482117,-0.2658114986908744,0.2266757322352777,0.15066949431816434,-1.0220611141376625,0.21238587299158584,-0.3686198868787152,0.1774258921131081,0.8412044989191396,0.894220466425045,0.19073484537971966,-0.4705293715102342,0.2968767839175017,0.5454437422486076,-0.19987034137345402,0.16944660655267724,-0.12335078948652506,-0.579920299108468,0.3434995036497115,-0.13469286271790676,0.20647670562815257,0.4136502509911208,0.19158238451078835,0.3471746005321459,0.06673471483852199,-0.19416247188172045,-0.11944027662799324,-0.07961585294189731,0.34285041448699743,-0.39471081779171086,-0.11981228171063132,-0.25894295252469574,-0.4422601097073312,0.2613966322089444,0.10139861833150408,0.023165998905525072,-0.3751757335211197,0.43406494557354147,0.011755385262884402,-0.034582654915261454,0.3787250581611256,-0.3417815538567756,-0.3237136149260377,0.16015853603300742,0.1745682368459856,0.18807528906426704,0.10640029959348071,0
-0.24870302378931983,0.8802109728114914,0.3929495651163425,-0.2310726710751985,-0.12377011839097754,-1.0120279978253723,-0.0015159248849803625,1.160905411011959,-0.7657083571959686,-0.06043133376471311,-0.13214305086324615,1.1529680468058319,0.8767195159448338,0.31325381093374627,0.226232923367688,0.018817785249891385,-0.6814383991465575,-0.6387354857646966,0.46781928082649543,0.5442701031435526,0.8761611734886774,0.32635984818584934,-0.35484075932593245,0.15023520770535964,0.5260347069379565,-0.25880311836465514,0.29440838645108663,0.015211419411613691,-0.24521415756139014,-0.6680748954941567,-0.34195190289978994,-0.31878896850587285,-0.5590496241062756,-0.37554858875362723,0.36519996456959947,-0.32859052956936735,0.11235743133952207,-0.3664409891538025,0.16706996123047055,0.39172731961438945,-0.22467052415298616,0.3126919297981489,-0.4321457771111844,0.10771718816974059,0.4070440118351325,0.30157402990759974,0.23551147471182524,-0.2645582959236886,-0.3525870796909336,0.34425323729716173,-0.2558852358892251,0.21078440574649937,0.09061425687282272,-0.34990125801778893,0.14832266041854691,0.22202007755622385,-0.057916635319703494,-0.03873839634454921,-0.28790019853281623,0.26705832181348005,0
-0.11370304886745941,0.12281364006818242,-0.20777156658882423,0.5136388289319906,-0.38061271780337513,-0.03964639218340004,0.27661041208680315,-0.33167789693446886,0.9843919232925546,0.06903393289621547,0.13855702635354744,-0.4372425239271455,-0.8690546239081027,-0.36493222835005346,0.5103605920360015,-1.229836113669566,-0.6224225964953363,0.25767203153480145,-0.934113091097385,0.5259577559258631,-0.24986292266259466,0.5224786768414252,-0.3413059577555283,-0.5290029719117787,0.13278923111253316,0.6464099788402429,-0.05473721559344333,-0.7371589478582881,0.4601523472865438,0.1499809711789163,0.10073316737108018,-0.4479257796124813,0.546459183988742,0.5051843320805338,0.21306571051871248,-0.41467325378483033,0.33116973354890855,-0.25119760884464615,0.5277444377281217,0.17194851828334334,-0.27632528501605685,-0.026696118342026832,0.37291598212478166,-0.3760591378117423,-0.2417731063322437,-0.2728404701916006,-0.39672483024989286,0.17000820183098367,-0.4018324694382568,0.22160932083365714,0.1746730881683026,0.053197082563947194,0.0056436180093981676,-0.06895737785900885,-0.08599548887214314,0.24542232161354569,0.10753745527679301,0.06085404049719168,0.0655740031476681,0.16818835400293236,0
