standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,Class
-0.8774128750865403,-0.007350666669265074,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.7128463313591757,0.31779260189591996,0.6740749020278193,-0.4612907835575319,0.2562453488174851,-1.4195610569223136,0.13780253308605242,-1.209153061264163,-0.3659448567991378,0.5099304731666546,1.0917787522925446,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-2.527764602226065,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.2549141562209698,-1.585076538475552,-0.16511776211280602,-0.7384630224564163,-0.4406080279768969,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,1.6227590329803214,-0.8169518855081854,1.8111361893428142,-0.6296666387873803,-1.3303489124080967,-0.16054514939001915,-0.32312337314047057,1
-0.8774128750865403,-0.02732866461746853,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.5268533730023195,0.31779260189591996,0.11056537616462643,-0.4612907835575319,0.2562453488174851,-0.9656953587085566,0.13780253308605242,-1.209153061264163,-0.5904052195451206,0.5529668836455012,0.8262509112024636,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.5424916402528073,-0.29369143261333874,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,-1.2549141562209698,-1.5284204182961183,-0.16511776211280602,-0.7384630224564163,-0.4406080279768969,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,0.8268451418625906,-0.3395357580299543,1.3208334521498404,-0.6296666387873803,-0.5884431747348002,-0.16054514939001915,0.12365927255179211,1
-1.0402207298646737,-0.14587280906915812,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.483090323977177,-0.19173808959373892,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-1.5240358025488765,0.13780253308605242,-1.2737917008337474,-0.8148655822911034,-0.4799069678468139,1.0917787522925446,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.1587537498000657,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.3876434047009365,-1.3962228045441059,-0.16511776211280602,-0.7384630224564163,-0.29411153969065806,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,0.03093125074485965,-0.8419736951244449,-0.09092712764072244,0.28787245502572223,-1.3496819609468147,-0.16054514939001915,-0.32312337314047057,1
-1.921944168101311,-0.477916762919119,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.8660170029471748,-0.19173808959373892,0.11056537616462643,-0.4612907835575319,0.2562453488174851,-1.4743674808575598,0.29814996588655096,-1.9147915432321405,-0.5904052195451206,0.12260277885703555,1.3573065933826256,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-2.2269970664658074,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.8300742329674913,-1.547305791689263,-0.16511776211280602,-0.7384630224564163,-0.08605789508870329,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,1.6227590329803214,-0.9810949565908473,0.9472694619075743,0.28787245502572223,-1.4745412327593668,-0.16054514939001915,-0.32312337314047057,1
-2.503662121128802,-0.1366059064064374,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.7012687810833977,0.11056537616462643,-0.4612907835575319,0.2562453488174851,-1.861437849900236,-0.4463202578300501,-2.7249291591709492,-0.8148655822911034,1.650395350856091,0.2620042488860452,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.7024167989913991,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-2.6441469569779525,-4.54378503673488,-0.16511776211280602,0.7426664744265273,-0.45874114379082875,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.7008506888887414,3.0221061243781593,-0.6296666387873803,-1.1958231163261854,-0.16054514939001915,-0.32312337314047057,1
-0.9999760916049113,-0.10122318714877593,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.5421847699366116,0.31779260189591996,0.11056537616462643,-0.4612907835575319,-0.5938808866845809,0.4695478680957034,2.254134126318031,0.07176931287312907,-0.3659448567991378,-0.8457164569170097,0.3283862091585654,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.4742483235870657,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.9540611929997119,0.007589951012979457,-0.16511776211280602,0.13065242929466758,2.548015770514027,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,0.03093125074485965,-0.5897538541925491,-0.7913596093449711,-0.6296666387873803,-0.33308582528590297,-0.16054514939001915,-0.32312337314047057,1
-0.5865538985727953,0.2891902185378039,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.5203032454240407,0.31779260189591996,1.237584427891012,-0.4612907835575319,-0.11682228052363561,0.8908722520979085,2.765718792872003,0.30877765796161105,0.30743623143881055,-0.6305344045227769,0.3283862091585654,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.6816742103182779,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.5647220641251429,0.007589951012979457,-0.16511776211280602,0.21803494858723346,3.307697885666119,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,0.8268451418625906,-0.5347058730367785,-0.5267517829233656,-0.6296666387873803,-0.1107557670906468,-0.16054514939001915,-0.32312337314047057,1
-1.4316913020278286,0.010220343574335277,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.6253202333088905,-0.19173808959373892,-0.45294414969856645,-0.4612907835575319,-0.1766170921950348,-2.0053047127302577,-0.686841407030798,-1.744576459032232,-0.8148655822911034,0.18715739457530778,1.3241156132463692,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.3039518705119144,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-2.1397758127540802,-4.084240950835027,-0.16511776211280602,0.037130425970958905,-0.7961125353816133,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,0.8268451418625906,-0.6377957286557673,1.7255277749122948,0.28787245502572223,-1.2038785532173177,-0.16054514939001915,-0.32312337314047057,1
-0.7511910550900094,0.5847683086630319,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.8594668753688954,0.31779260189591996,0.6740749020278193,-0.4612907835575319,-0.04662837117025405,-0.5803376904138565,0.727015718694234,-0.47765912346835,-0.14148449405315502,-0.13561568401604382,0.5275320899761261,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.0654121007710216,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.8169076362370792,-0.15608328506094077,-0.16511776211280602,0.12367192005377924,0.35486313154479726,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.5637311721916394,0.06472453496022179,-0.6296666387873803,-0.6593310193767656,-0.16054514939001915,-0.32312337314047057,1
-0.7328980376992082,0.18629149416603266,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,0.31779260189591996,0.11056537616462643,-0.4612907835575319,0.2393468150842636,0.7846848057233693,2.803896753062598,0.1320987098047435,0.08297586869282778,-0.867234662156433,0.22881326874978136,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.37053538022145965,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.728421470583768,0.007589951012979457,-0.16511776211280602,0.22198776707303775,3.1931729436833916,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.5527215759604851,-1.0201675533683585,-0.6296666387873803,-0.18728241755640535,-0.16054514939001915,-0.32312337314047057,1
-1.1207100063842015,0.5327773742436106,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.7012687810833977,0.11056537616462643,-0.4612907835575319,-1.018944004435614,-1.5531517152644767,-0.4832256193476252,-1.444006785033658,-0.3659448567991378,0.7251125255608873,0.2620042488860452,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.9513278630688536,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.6265560519648756,2.802625213198387,-0.16511776211280602,0.03948529655824657,-0.5374770414039539,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,0.03093125074485965,-0.522695404420974,2.139561197430806,-0.6296666387873803,-0.9614099027942316,-0.16054514939001915,-0.32312337314047057,1
-0.7987529003060931,0.46658521236703243,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.19173808959373892,0.11056537616462643,-0.4612907835575319,-0.17271743056429137,-0.7344807577317363,0.7944634483642852,-0.837480883739044,0.08297586869282778,-0.32927953117085096,0.2620042488860452,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.598703855625793,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.9540611929997119,0.2971656763745307,-0.16511776211280602,0.1316616595463623,0.23699787875424033,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.4956718500354136,0.11142003374050471,-0.6296666387873803,-0.7245800581949379,-0.16054514939001915,-0.32312337314047057,1
-0.25362098206020556,1.10154856884126,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.027968943891186728,-0.19173808959373892,0.11056537616462643,-0.4612907835575319,0.31863993490937986,-0.662547326316726,0.6188448314875483,-0.5067465112746629,0.5318965941847934,-0.20017029973431127,-0.003523592204035839,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.16310949349024748,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.5824192972558051,0.30975592530329377,-0.16511776211280602,0.14730472844763012,0.03037579592706969,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.3895793772624735,0.3993756095522514,-0.6296666387873803,-0.5409160970771189,-0.16054514939001915,-0.32312337314047057,1
-0.2517916803211264,0.6940455504520002,-0.4902228953092964,-0.16668953374047488,1.2950690932087066,-0.27024843416161254,-0.7403856657153718,-1.5268533730023195,-0.7012687810833977,0.11056537616462643,0.8227772287200305,-1.0267433276971007,-0.2223832340867797,0.9751724599331011,-0.11783736319765611,-0.3659448567991378,0.10108457361761465,1.3904975735188894,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.3972935195409586,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.5204789812984884,-0.04277104470207293,-0.16511776211280602,0.12081243434064434,0.6588314150572865,-0.20172027563252692,-0.581289182287173,0.7589891672220249,4.806414597451245,-0.48666399857356024,0.8383132980869137,3.0404897364650294,-0.3918905145911686,-0.16054514939001915,-0.32312337314047057,1
-0.2517916803211264,-2.726645025944316,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.32336952481089865,0.8273232933855788,5.745660634796556,-0.4612907835575319,-0.9994456962818968,2.682357234481269,-0.21470729934044092,1.8579503863126847,4.3477227608665014,-0.5229433783256605,0.1956222886135249,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.6816742103182779,0.9598937113127801,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,1.1474852412664263,0.007589951012979457,-0.16511776211280602,2.4909896804456424,4.0101175298268465,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.338534885645304,-0.8722984738974617,-0.6296666387873803,0.975922669523116,-0.16054514939001915,-0.32312337314047057,1
-1.6109628724576839,-0.4105211071902396,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.19173808959373892,-1.0164536755617593,-0.1402737804881413,0.2562453488174851,-0.6591219248207727,1.2360551879021664,-1.1380505577376179,-0.8148655822911034,-0.953307483114126,0.3283862091585654,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.05939655012464138,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.3124301638956215,-0.13090278720341458,-0.16511776211280602,-0.7384630224564163,0.6764873436129569,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,-0.7649826403728712,-0.6788314964264328,-0.7135337780444987,0.28787245502572223,-0.8156064950647347,-0.16054514939001915,-0.32312337314047057,1
-3.260993041107988,-0.6704757792873458,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.19173808959373892,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-2.3906623810249577,-0.5506733490176762,-3.60186003599833,-0.8148655822911034,-0.32927953117085096,0.6934869906574231,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.6665940534345989,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-3.5467058466417263,5.7802190848508594,-0.16511776211280602,-0.7384630224564163,-0.637209178380579,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,-0.7649826403728712,-0.7178655194277977,1.4655894983687185,0.28787245502572223,-1.3255156502734171,-0.16054514939001915,-0.32312337314047057,1
-0.7694840724808106,0.6936845022963102,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.4108956228611843,-0.19173808959373892,0.11056537616462643,-0.1402737804881413,-0.3274040085837805,-0.8218284958785351,0.7066541399259166,-0.9462892603478477,-0.14148449405315502,0.2947484207724218,0.4279591495673421,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.3497927915483384,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.9540611929997119,-0.5526761263169783,-0.16511776211280602,0.11921448644212773,-0.06887915379129417,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,-0.7649826403728712,-0.47765614711170695,1.011086643573962,0.28787245502572223,-0.6134150290973105,-0.16054514939001915,-0.32312337314047057,1
-0.5170404324877488,1.2628167450496501,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.5531255321928974,0.8273232933855788,0.6740749020278193,-0.4612907835575319,0.2562453488174851,2.2798725587068045,3.7532553631353913,1.0575085663093136,1.2052776824227418,-0.9963438935929726,0.2951952290223016,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.2875650255289748,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.41871989079718,0.007589951012979457,-0.16511776211280602,-0.7384630224564163,3.80110951070837,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,0.020778300444182114,-1.4575487252770114,-0.6296666387873803,0.5610676696297971,-0.16054514939001915,-0.32312337314047057,1
-0.346915370753294,-0.2336075109019316,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,-0.29069834428202856,0.5518914556919529,-0.19173808959373892,-0.45294414969856645,0.18074322258124934,0.20944940924856403,-0.43647082758383515,0.1403477304320921,-0.29343900069503115,-0.5904052195451206,-0.32927953117085096,-0.2026694730215966,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.26211357430873633,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.17980724353324093,0.09572169351432112,-0.16511776211280602,0.14478165281839342,-0.17672347415836248,-0.20172027563252692,0.07671520324176209,0.7589891672220249,0.03093125074485965,-0.31951831033694666,-0.11738791028288278,0.28787245502572223,-0.35644659227018693,-0.16054514939001915,-0.32312337314047057,1
-0.5188697342268296,-0.2367365949179155,-0.4902228953092964,-0.16668953374047488,0.4373805223768261,-0.27024843416161254,-0.29069834428202856,0.45342459538538227,-0.19173808959373892,-1.0164536755617593,0.18074322258124934,0.2562453488174851,-0.8577952115860403,-0.28724542370257117,-0.6748069741555865,-0.8148655822911034,-0.7381254307198932,-0.13628751274907633,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.1895145139528109,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.3523552665571962,0.278280302981386,-0.16511776211280602,-0.7384630224564163,-0.566585464157897,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,0.8268451418625906,-0.3645575676462141,-0.6419340132480646,0.28787245502572223,-0.6440256892836139,-0.16054514939001915,-0.32312337314047057,1
-0.3414274655360533,0.23443124825808936,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,0.6394175537422377,-0.7012687810833977,0.11056537616462643,-0.4612907835575319,0.2562453488174851,-0.7738728749351947,-0.6053950919575289,-0.42810283313166825,0.08297586869282778,0.18715739457530778,-0.40181535383915734,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.16310949349024748,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.17980724353324093,0.3034608008389122,-0.16511776211280602,-0.7384630224564163,-0.7631866145615792,-0.20172027563252692,0.7347195887706971,-0.5609013351173755,0.8268451418625906,-0.26747294633512736,0.5581403054052141,-0.6296666387873803,-0.504666631067023,-0.16054514939001915,-0.32312337314047057,1
-0.4859423029233854,-0.20640854983991938,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.29069834428202856,0.5518914556919529,-0.19173808959373892,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.6693981293086317,0.07417259943506081,-0.5886221213961387,-0.3659448567991378,-0.5659797888045071,-0.3686243737028935,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.13765804227000902,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.2948392588825444,-0.14978816059655925,-0.16511776211280602,-0.7384630224564163,-0.30174653582283995,-0.20172027563252692,0.07671520324176209,-0.5609013351173755,-0.7649826403728712,-0.3445401199532065,-0.7540032103207445,-0.6296666387873803,-0.5650824077505163,-0.16054514939001915,-0.32312337314047057,1
-0.3213051464061713,0.06064673598576469,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,0.15898897715131471,0.20178706349081196,-0.7012687810833977,-0.45294414969856645,0.18074322258124934,0.2562453488174851,-0.636856815097079,-0.20834430597534162,-0.3300675631177953,-0.3659448567991378,-0.32927953117085096,0.0296673879322206,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.12162431614400503,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.09574538616259487,-0.14978816059655925,-0.16511776211280602,-0.7384630224564163,-0.5365226668874311,-0.20172027563252692,0.7347195887706971,0.3190256664422248,0.8268451418625906,-0.2754799254123304,-0.3788827034524691,0.28787245502572223,-0.47325042719160676,-0.16054514939001915,-0.32312337314047057,1
-0.5188697342268296,-0.04586246994291044,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.29069834428202856,1.4162116739385187,-0.7012687810833977,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.7704474734392415,-0.28724542370257117,-0.6748069741555865,-0.3659448567991378,-0.32927953117085096,-0.8996800558830556,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.5421385213958716,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.3523552665571962,0.2908705519101491,-0.16511776211280602,0.10306680241501255,-0.566585464157897,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.32652441702949947,0.03826375231806144,-0.6296666387873803,-0.5239996796057408,-0.16054514939001915,-0.32312337314047057,1
-0.09264242902115134,-0.06559976912065364,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.29069834428202856,1.098929568506235,-0.19173808959373892,-0.45294414969856645,-0.4612907835575319,0.41353170125746985,-0.5991773986415977,-0.20834430597534162,-0.318217145863372,-0.3659448567991378,-0.45838876260739064,-0.7005341750654948,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.4902820497130697,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.09574538616259487,-0.14978816059655925,-0.16511776211280602,0.15680831331775516,-0.48164613218737423,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.2664720739504766,-0.12050094353490201,-0.6296666387873803,-0.40075149517141506,-0.16054514939001915,-0.32312337314047057,1
0.5293201622661027,-0.12252502833451107,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,0.11426096544052712,0.31779260189591996,1.237584427891012,-0.4612907835575319,-0.9682484032359494,0.6613703518690652,1.2602345626895435,0.5360902071146547,1.87865877066069,-0.2647249154525835,-0.06990555247655608,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.33942149721177894,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.5988710142158971,0.007589951012979457,-0.16511776211280602,1.2706621011048034,0.6464245463424907,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.1243481953301229,-0.19521374158335525,-0.6296666387873803,0.08660243674209697,6.112607910108877,-0.32312337314047057,1
0.5348080674833433,-0.17957063693359782,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,-0.07173199291632915,1.3368539848752377,1.237584427891012,-0.4612907835575319,-0.8980544938825679,1.1683297732700924,1.6929181115162857,0.9228447338726764,2.327579496152656,-0.5874979940439303,0.0296673879322206,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.29793631986553654,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.6254168639118914,0.007589951012979457,-0.16511776211280602,1.3758743548439758,1.5077475475042534,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.12334732294547263,-0.5734472817036492,-0.6296666387873803,0.25093334932119893,6.112607910108877,-0.32312337314047057,1
0.10858076227766517,0.26187090809056185,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,0.15898897715131471,0.45342459538538227,-0.7012687810833977,1.237584427891012,0.18074322258124934,-1.1645313719833683,0.01054406763801684,-0.11798980019093368,0.2139743199262175,0.980817319676759,1.1985130408281996,-0.13628751274907633,-0.08383799521199362,2.9183558897526662,-0.13485400589774366,-0.41202055756770206,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.2758965095813119,0.0390655733348872,-0.16511776211280602,1.834485401718241,-0.2650031169367149,-0.20172027563252692,0.07671520324176209,0.3190256664422248,0.03093125074485965,-0.06930021417435188,1.4655894983687185,0.28787245502572223,0.0600194950013604,-0.16054514939001915,-0.32312337314047057,1
0.43602577357301425,0.5572082994453296,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,1.0583636200180013,0.20178706349081196,-0.7012687810833977,1.801093953754205,-0.4612907835575319,-1.4219090396124343,-0.045975057045205665,-0.2885180223755909,0.3658751229147441,1.4297380451687245,1.2630676565464718,-0.13628751274907633,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.9513278630688536,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.5634765479545726,0.0390655733348872,-0.16511776211280602,0.12888627635420194,-0.4988248734847834,-0.20172027563252692,1.3927239742996325,-0.5609013351173755,2.4186729240980522,-0.08431329994410769,1.6383628438557667,-0.6296666387873803,-0.07450630108055094,-0.16054514939001915,-0.32312337314047057,1
-0.5188697342268296,-0.006026823431733929,-0.4902228953092964,-0.16668953374047488,0.4373805223768261,-0.27024843416161254,-0.29069834428202856,1.8319606396773729,-0.7012687810833977,-1.0164536755617593,0.18074322258124934,0.2562453488174851,-0.7361934584797125,-0.28724542370257117,-0.6748069741555865,-0.8148655822911034,-0.5014251730862372,-0.9660620161555757,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,1.0192180608776595,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.3523552665571962,0.2971656763745307,-0.16511776211280602,-0.7384630224564163,-0.566585464157897,-0.20172027563252692,-0.581289182287173,-0.12093783433757538,-0.7649826403728712,-0.2824860321048827,-0.058240278494524324,0.28787245502572223,-0.4313621553577185,-0.16054514939001915,-0.32312337314047057,1
-0.674360382048643,-1.101446927796483,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,-0.7403856657153718,-0.7719407773186102,-0.7012687810833977,-1.0164536755617593,0.18074322258124934,0.2562453488174851,-1.2688433911003865,-0.6982947950879765,-0.812702738570703,-0.8148655822911034,-0.9317892778747028,0.5939140502486464,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.7646445650107627,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.5072060564504912,-0.39529801470743964,-0.16511776211280602,-0.7384630224564163,-0.8080422168381474,-0.20172027563252692,-0.581289182287173,0.3190256664422248,0.8268451418625906,-0.77591611773752,-1.1291237171890196,0.28787245502572223,-1.245766825051206,-0.16054514939001915,-0.32312337314047057,1
0.5787113092212672,-0.9835045302709443,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,0.6614904483236856,-0.7403856657153718,-0.2139619022480422,0.31779260189591996,0.11056537616462643,-0.4612907835575319,2.167079547881762,0.09617910503683873,0.7473772974625512,0.5727187695374188,-0.14148449405315502,-0.6520526097622001,0.12924032834100466,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.30830761420209596,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.09007556170935951,0.001294826548597909,-0.16511776211280602,0.14881857382517222,0.5777095811528544,1.3516730878150345,-0.581289182287173,-0.5609013351173755,0.03093125074485965,-0.4896666157275115,-0.4286912354847712,-0.6296666387873803,-0.30005853403225974,-0.16054514939001915,-0.32312337314047057,1
0.015286373584578369,-0.12709830497325594,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,0.8691735611242364,-0.7012687810833977,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.45531053581157627,0.1403477304320921,-0.2288003611254448,-0.14148449405315502,-0.5659797888045071,-0.5677702545204543,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.5317672270593121,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.06795402029603026,0.09572169351432112,-0.16511776211280602,-0.7384630224564163,-0.35853181955594227,-0.20172027563252692,0.07671520324176209,-0.5609013351173755,0.03093125074485965,-0.25746422248862333,-0.273039572883827,-0.6296666387873803,-0.3943071456585084,-0.16054514939001915,-0.32312337314047057,1
