standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,Class
1.7423205243610305,-0.7206595078427924,-0.3570473186116237,-0.19455170047579262,-0.3107056517732715,-0.11800142104174312,-0.45630576300904885,-0.1321390900192851,0.04813685918146509,0.04950866953735214,0.09781147880472059,-0.013173043927623078,-0.02669351354906927,0.3709101819943553,-0.601662540747588,0.0770632033975856,-0.5389336488671177,-0.4305149492333816,3
0.522151921397556,0.4973374654015535,-0.3570473186116237,-0.19455170047579262,-0.7018948160063018,-0.12733572859657874,-0.6717983829651181,-0.1402017394662358,-0.9707465419507456,-0.936970243561695,-1.015392254750189,-0.9391779439363959,1.0958295259157094,-1.0940978753940034,0.7548612824295499,-1.0518496869474028,-1.870205051696966,0.8821334335768141,4
-1.2875363436718668,-1.0686586430554628,-0.3570473186116237,-0.19455170047579262,-0.022460399779768513,-0.10874976890074249,-0.16385173055026414,-0.12376146808331888,-0.4156977265298969,-0.35015806876307487,-0.3898534689526752,-0.5052086619376364,0.9327278781086642,-0.16853080462801762,-0.6497660867067478,-0.4174835081326305,-0.03252427376901628,-0.18590668558629475,0
-0.23188485571470357,0.35813781131648537,-0.3570473186116237,-0.19455170047579262,-0.5577723753097782,-0.12394895312392055,-0.6102291421382015,-0.13894195155309688,-0.9455170479589017,-0.936970243561695,-0.9490085413359237,-0.9391779439363959,0.8463799519959891,-0.7988249153713347,0.5047221334315928,-0.9845291888899508,2.5107641687411353,-0.47346120111079365,2
-1.191568026584852,-1.4340577350287664,2.4106684733106944,-0.19455170047579262,-0.04304947870803867,-0.08999863219603903,-0.21002852263952132,-0.1099667955365937,-0.3817349028257263,-0.34381410243706473,-0.3311293608663026,-0.4746474208769365,0.6544956909340275,0.024532390758589036,-0.6978699790124081,-0.3579307051780325,0.0225795570856543,-0.2645713620756999,0
1.4269960539322672,-0.33786045910885515,-0.3570473186116237,-0.19455170047579262,-0.5165945880536937,-0.11511981154948499,0.11321013023272176,-0.10548602275873323,-0.45257153787217175,-0.4706924297905637,-0.41538566288447315,-0.4746474208769365,0.20356765153404022,-0.12310414035767875,0.004443835435678367,-0.44337600380038156,-0.22501091840740514,-0.5098644149452112,4
-0.6294678836466222,-1.3296579944649654,2.4106684733106944,-0.19455170047579262,-0.45482698066842736,-0.11940569325472007,-0.3947362451202714,-0.12054898679551461,2.3401392248565833,2.3745536864241386,2.239962873686138,2.4011629094804436,-1.5905503016476037,1.251050792909736,-0.5246966420877068,2.2494439184976978,-1.0771970511670244,-0.6167601420154141,1
1.043122785584208,-0.6510596808002583,-0.3570473186116237,4.391309810739318,2.81880951509325,4.839572836086394,1.7601894003166993,1.6547458615238402,-0.6194743543566228,-0.6863855720177021,-0.5583659121361785,-0.6213413064550486,-0.10344723524343914,-0.10039080822250922,0.2738245240385747,-0.5883739422545896,0.8939455730923516,-0.6476889255631914,2
0.7552178343231634,-0.12906097798125296,-0.3570473186116237,-0.19455170047579262,0.38931821398198785,-0.09139862220732783,-0.3023826609417571,-0.126315449381804,-0.10129942887762326,-0.10591733499747183,-0.057934855923395194,-0.14764240007534138,0.040466003726995055,0.2062387923152775,-0.3900062977862588,-0.08088097123887376,-0.5144659357709709,-0.45645020834731787,3
1.7423205243610305,1.2455356061087945,-0.3570473186116237,-0.19455170047579262,0.2657844816132785,-0.08069033009520546,0.3594873706022493,-0.10269732573017777,0.2781133975455966,0.27471758996778506,0.33526099037163215,0.20992386178695358,-0.25695467863217875,0.6093998372315671,-0.7748357044990388,0.31786352263293755,-0.6050337124650877,-0.4458081437016642,5
-0.27301413446628137,-0.23346071854505404,-0.3570473186116237,-0.19455170047579262,-0.5165945880536937,-0.12460979497819223,-0.13306683307494505,-0.09982551474083295,-0.8601249245249141,-0.813263870823581,-0.8698587194662711,-0.8841677540352881,1.1246121391706256,-0.7704332629786061,0.17761708577375449,-0.904262431346999,1.2329800191236153,-0.11447566160144042,0
0.4947324022298374,0.4103376815983859,-0.3570473186116237,-0.19455170047579262,-0.7018948160063018,-0.12733572859657874,-0.6717983829651181,-0.1402017394662358,-0.9707465419507456,-0.936970243561695,-1.015392254750189,-0.9391779439363959,1.0958295259157094,-1.0940978753940034,0.7548612824295499,-1.0518496869474028,-1.870205051696966,0.8821334335768141,4
1.4269960539322672,-1.7298569999595361,-0.3570473186116237,-0.19455170047579262,-0.04304947870803867,-0.10260405117168492,-0.33316700429335466,-0.12239453510102241,0.31789830132540825,0.2715457495428805,0.39143172050988484,0.27104623388797333,-0.6791000184293234,0.7513579969853423,-0.5920417276518058,0.3748269152283463,-0.5181503308853592,-0.5332682840318301,3
1.5778034093547193,-1.695057086438269,-0.3570473186116237,-0.19455170047579262,-0.24893804438800507,-0.1048675516140178,-0.42552141965745127,-0.1366742686822622,2.6157229566750333,2.80276798771541,2.3523045637524116,2.7220557755872212,-0.4296504445096031,0.3879451938719658,-0.2264537739573396,2.3633709367209996,-1.4053754554700426,-0.5617006289870833,1
-0.39640197072101474,-0.07686110769935244,-0.3570473186116237,-0.19455170047579262,-0.5783614542380484,-0.12535322533689752,-0.5178750038359655,-0.13667433671087756,-0.932902314062909,-0.936970243561695,-0.9183699132135615,-0.9361218253313448,0.7216551218621657,-0.6682234472376107,0.40851478175339767,-0.9534581987492992,2.5107641687411353,-0.4859692840251139,2
-0.38269221113715546,-0.12906097798125296,-0.3570473186116237,-0.19455170047579262,-0.43423901354152483,-0.12295771264564684,-0.5178750038359655,-0.13667433671087756,-0.7970511764453755,-0.7212771298821768,-0.8213475486979573,-0.8322136827392315,1.3356848954171243,-0.8158598761440117,0.042926828058931485,-0.8524774633147455,0.5240691037492038,0.08346337511399557,0
1.1253813430873636,1.5935347413214649,-0.3570473186116237,-0.19455170047579262,0.49226212622151505,-0.08182988641319927,0.020856268992346702,-0.11271998162794267,-0.3468017411755682,-0.4199411559444043,-0.49453546177514895,-0.09568838378947457,-0.38167933607014976,-1.2701259566931329,2.5346974183560955,-0.33721675058967887,-0.07472176930027595,2.481975167085315,6
-1.3149558628395854,0.02753863286444864,-0.3570473186116237,-0.19455170047579262,-0.5577723753097782,-0.1259314563836018,-0.4870903834225072,-0.1371782416718408,-0.8174288497079912,-0.7307929937283316,-0.8570926339898606,-0.8444381846645304,1.450815434784716,-0.935104754867551,0.12951345322796953,-0.8809591829156983,0.45066596446076307,0.2709538745727239,0
-1.3835046607588817,-1.1382584700979967,-0.3570473186116237,-0.19455170047579262,-0.3724721473571702,-0.12370114300435212,-0.28699021220409754,-0.10133722962372278,-0.42249024935095797,-0.36601784183999964,-0.3873002058994395,-0.5143770177527892,0.8559741564142945,-0.1117475509474941,-0.6690077128983122,-0.4148942142896834,0.03439065010395531,-0.20852867813162002,0
-1.5754412949329113,1.158535822305627,-0.3570473186116237,-0.19455170047579262,0.2863731899410928,0.028290520802358204,0.02085654605420752,-0.09503832407233577,-0.1071215875528387,-0.09957336867146171,-0.07070101033673634,-0.1568107833955892,0.1555965430945867,0.15513385889231304,-0.4188684773137297,-0.09382727733087046,-0.5309208561629363,-0.42533631164489655,5
-0.6705971623982,1.297735476390695,-0.3570473186116237,-0.19455170047579262,-0.04304947870803867,-0.10046205820225357,-0.25620559179063923,-0.12844615663565534,-0.5893930658354091,-0.5912268479132928,-0.7447509669025638,-0.395188254630326,0.4626113435241399,-1.519972303550396,2.111385105606688,-0.59096318949104,-0.06711640673359534,2.2126646532739316,6
1.1939301410066598,0.6365371194866216,-0.3570473186116237,-0.19455170047579262,-0.16658321107674795,-0.09847859590781927,-0.2715980405282988,-0.11006142334052901,-0.36135722956311045,-0.429456962695319,-0.4766628961502205,-0.15375469229563327,-0.32411419590824325,-1.065706223001275,2.1306265586250017,-0.3864124946887306,-0.21325239701974918,2.592551150789455,6
-0.9722118732431038,0.16673828694951676,-0.3570473186116237,-0.19455170047579262,-0.12540505322020762,-0.10486739549208127,-0.5332674525736251,-0.13434372737085512,-0.8300436098038422,-0.8322956270635108,-0.8085814632215469,-0.8444381846645304,0.6544956909340275,-0.5376219279989534,0.2545829844336356,-0.842120451065696,0.891868993681864,-0.4434320933845379,4
0.4673128830621189,-0.12906097798125296,2.4106684733106944,-0.19455170047579262,-0.537183666981964,-0.11965754024150493,-0.10228248972334747,-0.1214281205915291,-0.18960259234943144,-0.204248013717266,-0.1626169176827995,-0.20570876359168996,0.021277508542458048,0.024532390758589036,-0.06290133671504568,-0.18704027105607343,-0.5108516361641093,-0.5272553427498619,4
-1.1093094690816965,-0.772859378124693,-0.3570473186116237,-0.19455170047579262,-0.537183666981964,-0.11965754024150493,-0.45630548594718806,-0.13333618956338994,1.8520455616989397,1.743333975724408,1.8927250270220954,1.8877346537707382,-2.4924066394913567,1.7904916262173087,-0.534317368596864,1.8973059680949846,-0.7395688962555212,-0.6570015411891289,1
-0.38269221113715546,-1.7820568702414368,-0.3570473186116237,-0.19455170047579262,-0.351883439029356,-0.113694797422081,-0.30238293800361793,-0.12541866216010925,2.351783489807298,2.3460060663380538,2.268048238755264,2.431724370581903,-1.964724619353221,1.3702954672135417,-0.35152339174963076,2.277925614795402,-1.0153596706205406,-0.6569038066214671,1
0.05602009554634096,-0.5640598969970908,-0.3570473186116237,4.391309810739318,9.407262517475425,16.649988355539257,6.331710103235967,6.2873034056405634,0.18981010307449775,0.16052710962344596,0.19483388927827852,0.20992386178695358,-0.42005624009129755,0.18920372933273358,0.1006512737004986,0.17545476150543443,-0.3417506052244191,-0.619659816605642,2
-1.2875363436718668,-1.4166577782681329,2.4106684733106944,-0.19455170047579262,-0.22835007726110262,-0.11205397817210085,-0.4101289709197918,-0.12703696087608007,2.357605884281237,2.4031013065102234,2.2425162975922115,2.425612078361611,-1.5042023755349283,1.1658757335216838,-0.46697219644613974,2.252033375463384,-1.1051388728549785,-0.6158721166721568,1
0.11085913388177801,-0.9816588592522951,-0.3570473186116237,-0.19455170047579262,-0.18717191940456224,-0.09619392979151732,-0.08689004098568785,-0.11928921588952952,-0.25946891564974756,-0.2201078153418109,-0.1907022827519257,-0.37685154300002,0.5681477648213522,0.24598698301325708,-0.986491860873743,-0.21552196735377765,0.010580082390874379,-0.26243285206540684,0
-0.5609190857273259,0.18413824371015025,-0.3570473186116237,-0.19455170047579262,-0.537183666981964,-0.12469240578575963,-0.47169821174670845,-0.13761916914215483,-0.9154357332378299,-0.9084226234756102,-0.9081570218534563,-0.9208412048009951,0.8080031343227672,-0.7022933687829648,0.3796525156393016,-0.9431011865002499,1.9590862386882466,-0.42087158947449643,4
0.9060251897456153,-1.3296579944649654,-0.3570473186116237,-0.19455170047579262,-0.5371832963815081,-0.1187448290973146,-0.3639524558923954,-0.1336507538807134,2.5856415895542444,2.7456727475432405,2.3471981755198006,2.6884384984367555,-0.6503173188264811,0.5299034047306745,-0.2456952269756536,2.3581924888545953,-1.3515026769663152,-0.5823025580511358,1
-0.3004336536339999,0.02753863286444864,-0.3570473186116237,-0.19455170047579262,-0.35188306842890005,-0.10887410887163565,-0.44091359133325003,-0.12844613962850152,-0.9241690105504404,-0.9242824251001552,-0.926029564499408,-0.911672848985842,0.7504378214650083,-0.7704332629786061,0.5528258525640029,-0.9612259404586501,2.1769781238359562,-0.5661258689811433,2
0.31650552763966694,1.193335735826894,2.4106684733106944,-0.19455170047579262,0.780507007614562,-0.07869877176320449,0.6981187492740127,-0.07443910628356917,0.5517562962729222,0.5411621487791832,0.639094077478948,0.4513574516267413,-0.5447810702251209,1.0352744187027603,-1.207768830344229,0.6259842001062509,-0.5589459162660787,-0.4344016782321135,5
-1.0955997094978371,-0.21606076178442055,-0.3570473186116237,-0.19455170047579262,-0.5165945880536937,-0.11953848611332059,-0.3947365221821322,-0.12678632645002064,-0.5486377455100354,-0.5880548932979078,-0.4690032218853974,-0.5999484487145967,0.08843702581852238,0.08131559333417908,-0.2264537739573396,-0.49775019576583696,0.27601862648799846,-0.47752333453228274,4
-0.17704581737926653,1.3499353466725956,-0.3570473186116237,-0.19455170047579262,0.3481396855249916,-0.09844668012336222,0.19017181979729805,-0.10984891895336657,-0.4127865816926438,-0.4611765373967887,-0.54815304375505,-0.19959647137139805,-0.10344723524343914,-1.2417343554053377,2.2075925438715083,-0.42525120323548443,-0.19706033478101007,2.4795033239469046,6
1.56409364977086,-1.590657345874468,-0.3570473186116237,-0.19455170047579262,-0.4136495640127988,-0.12270988022294463,-0.25620531472877844,-0.11998213835820974,2.211080557660395,2.209611818043159,2.1582597428052956,2.25141307032785,-1.81121743500826,1.4611487957542193,-0.6593869863891552,2.1665878205053017,-0.9856961280289542,-0.6126171024948674,1
1.6463522072740155,0.28853798427395133,-0.3570473186116237,-0.19455170047579262,-0.6401279498219471,-0.12111567452259077,-0.5024828321601668,-0.1275676861186404,-0.9600725363464441,-0.930626334330925,-0.9975197121042375,-0.9330657067262937,1.047858417476256,-1.0373146217134799,0.7067575632971399,-1.0337249329890026,-0.815526140599477,-0.47346120111079365,4
-1.3697949011750223,-1.8342567405233372,-0.3570473186116237,-0.19455170047579262,-0.454828463070251,-0.12535322533689752,-0.5178758350215479,-0.1336508559236364,2.0199187947289525,1.9875747094900107,2.0254924998085797,2.022203872392981,-1.9359420060983046,1.6939602329437393,-0.9287675884054264,2.031947010816385,-0.8813107744135755,-0.592591872104898,1
0.23424697013651138,-0.4074602861513892,-0.3570473186116237,-0.19455170047579262,-0.4548277218693391,-0.12138824112066887,-0.28699021220409754,-0.12476932902670693,-0.3885275042463618,-0.31526648235098,-0.3617680119676415,-0.48687192280223535,0.9806989865481177,-0.14013915223528922,-0.7459736115581932,-0.3890017186219324,-0.021462326487410078,-0.16854617847488984,0
0.23424697013651138,-0.21606076178442055,-0.3570473186116237,-0.19455170047579262,-0.29011657284500136,-0.1171784354048,-0.5178752808978263,-0.13434677165139153,-0.21774323117852842,-0.23596758841873577,-0.1907022827519257,-0.23015768492700292,0.011683390472078694,0.001819058623419691,-0.014797617582635638,-0.21552196735377765,-0.4880793581562722,-0.5435401223681957,4
1.0842520643357858,1.228135649348161,-0.3570473186116237,-0.19455170047579262,0.26578411101282273,-0.08439186969507714,0.7442955413632699,-0.08209283572372249,0.10441800584036817,0.11929169962344144,0.12845019884299005,0.06017391261398048,0.05006020814530061,0.24598698301325708,-0.46697219644613974,0.10813428675123085,-0.6636204138500063,-0.44162044401443784,5
1.5503838901870006,-1.7124570431989026,-0.3570473186116237,-0.19455170047579262,-0.5577731165106901,-0.12173935935596414,-0.41012813973420936,-0.12612391481531954,2.07522957724201,2.022466295902106,2.058684482900085,2.1230560339055184,-2.1662034302251927,1.59175036609781,-0.5246966420877068,2.0656073880129777,-0.8845965013289041,-0.6454999301470863,1
-0.12220677904382947,1.3847352601938627,-0.3570473186116237,-0.19455170047579262,0.4304952600371605,-0.08388012429020832,0.14399475064618006,-0.11032918397049984,-0.4593641392928072,-0.4960680952612635,-0.6094302999997742,-0.23932606824725075,0.040466003726995055,-1.3780141437966207,2.294179169040546,-0.4589114639158346,-0.14468146678145202,2.383997881126441,6
-1.5206022565974744,0.18413824371015025,-0.3570473186116237,-0.19455170047579262,-0.5577723753097782,-0.1259314563836018,-0.5640520729870835,-0.13913091803935232,-0.8319843380955335,-0.7434808121898716,-0.87241195954053,-0.8597187776897853,1.4795981343875586,-0.9521397156402279,0.12951345322796953,-0.8887269479282975,0.7027469334047716,0.29143412086379383,0
-0.7665654794852148,-1.1208585133373632,-0.3570473186116237,-0.19455170047579262,-0.22835007726110262,-0.1061064683930572,-0.10228248972334747,-0.11494296969850018,-0.3458314032295808,-0.2898908739755203,-0.3055971669345047,-0.4440862348264266,0.7888146391382301,-0.015216004359124253,-0.7652149779898818,-0.33203820951028146,-0.05078415347980231,-0.21775326792178268,0
-0.7939849986529334,-1.0338587295341957,-0.3570473186116237,-0.19455170047579262,0.08048388306021473,-0.08008611589763294,-0.009928351421111698,-0.08168447695300159,-0.3817349028257263,-0.3089226016678301,-0.3515551206075363,-0.48381583170227943,0.9711047821298122,-0.1117475509474941,-0.7844566041814461,-0.37864470637288294,0.00013147080012939445,-0.17007886361543886,0
-0.20446533654698504,1.1411358655449935,-0.3570473186116237,-0.19455170047579262,-0.33129436010108576,-0.11246696530053649,-0.3331672813552155,-0.12002543857187246,-0.6320891144524737,-0.6261183772301475,-0.8034750290309827,-0.42574946818593074,0.5681477648213522,-1.6619304633041712,2.246075276734886,-0.6168556851587909,0.35593626700723024,2.1189378501351523,6
0.20682745096879285,1.12373590878436,-0.3570473186116237,-0.19455170047579262,0.039306095804130206,-0.0803165964822446,0.17477937105963845,-0.09771536913596755,0.6449114114732493,0.6172890310008022,0.7437761851963058,0.5460971833935118,-0.7750421489603042,1.1885892189716536,-1.2366310964583254,0.7321435465299473,-0.5750854068741728,-0.4602786849547284,5
1.1390911026712227,-1.0164587727735621,-0.3570473186116237,-0.19455170047579262,-0.18717266060547405,-0.09975165878469498,6.65494875610821,0.2941180604185219,0.5148824849306474,0.566537785702263,0.46547503925204275,0.5185920884429579,0.05006020814530061,0.09267218274436372,-0.20721232093902558,0.44991510838865223,-1.0065845892720031,-0.39347225359201204,3
-1.136728988249415,0.16673828694951676,-0.3570473186116237,-0.19455170047579262,-0.2695274939167312,-0.08482305618068747,0.08242550981926337,-0.08649015439771691,-0.899909880704442,-0.9020787142448403,-0.90049737056761,-0.8872238726403392,0.7120609174438602,-0.7420416616908112,0.5432051260548458,-0.935333444790899,1.9000833452273862,-0.547263097422435,4
0.02860057637862243,-0.05946115093871892,-0.3570473186116237,-0.19455170047579262,-0.5165945880536937,-0.11667978193946736,-0.47169821174670845,-0.13006044166332123,-0.9309615595713596,-0.93379828894631,-0.9209231303088438,-0.9300095881212428,0.7312494126283973,-0.6966150485254058,0.44699768779002563,-0.9560474459857494,2.441225044305121,-0.49850972937905746,2
-0.7528557199013556,-0.912059032209761,2.4106684733106944,-0.19455170047579262,0.08048425366067052,-0.08702491076121788,0.11321013023272176,-0.10486463237908103,-0.3739719634591034,-0.312094527735595,-0.3336826239195384,-0.4777035394819875,0.8655683608325999,-0.0379292853893603,-0.8036979706131351,-0.3605199990209796,0.02925177320838151,-0.19745166229743233,0
1.262478938925956,1.4717350439970303,-0.3570473186116237,-0.19455170047579262,0.2246063237567382,-0.07901228691492561,0.06703333814346459,-0.09862867030403562,-0.549608083456023,-0.5753670462887479,-0.6834736876788626,-0.35851485887480905,0.2131618559523456,-1.3439442222512665,2.063281386474278,-0.5598922459568852,-0.10848589908219249,2.377881380037679,6
-0.7939849986529334,-0.912059032209761,-0.3570473186116237,-0.19455170047579262,-0.0842272659641232,-0.10751067369663277,-0.25620586885249996,-0.13509962733018463,2.3294651406527076,2.3618659821530783,2.2220902850822326,2.4011629094804436,-1.6001445060659092,1.194267590334146,-0.4188684773137297,2.2313191179328005,-1.0830675499224114,-0.6322721065755484,1
-0.8488240369883704,1.6805345251246324,-0.3570473186116237,-0.19455170047579262,0.4304956306376164,0.2130761103529429,0.3440951989264505,-0.03664705055470776,-0.7562958561200018,-0.7498247499682617,-0.8673055023709889,-0.6213413064550486,0.6736840997706385,-1.3609791830239435,1.6303482606290873,-0.7825677180208432,0.26208714436700525,2.236922243517807,6
-0.7802752390690741,-0.35526041586948864,-0.3570473186116237,-0.19455170047579262,-0.4548277218693391,-0.1144494685602177,-0.3639519017686738,-0.1238244795882758,-0.9144653690919843,-0.93379828894631,-0.8851780450169405,-0.9208412048009951,0.5681477648213522,-0.5546569398765638,0.37003178913014456,-0.919797938068949,2.4566767227456063,-0.5324067958890637,2
1.4132862943484081,-0.5640598969970908,-0.3570473186116237,-0.19455170047579262,-0.43423901354152483,-0.12295771264564684,-0.3639519017686738,-0.13365083891648258,-0.9018506089961333,-0.9242824251001552,-0.87241195954053,-0.90556061177574,0.5297709471481303,-0.5433002482565125,0.3892733287350837,-0.9068517018866977,2.247095536209067,-0.5584708575126998,2
1.4818350922677044,1.5239349142789307,2.4106684733106944,-0.19455170047579262,0.2863731899410928,0.008465599721214991,-0.21002852263952132,-0.11072267848876936,-0.5661042739353982,-0.5817109555195178,-0.6656011680118878,-0.42574946818593074,0.3186981909016319,-1.128167848044291,1.5918653545924597,-0.6168556851587909,-0.40073597480839757,2.5358314446084598,6
-1.3149558628395854,-0.4074602861513892,-0.3570473186116237,-0.19455170047579262,0.12166204091675505,-0.0969373601502226,0.06703333814346459,-0.0782201027097541,-0.4302531625177229,-0.34064214782167973,-0.4281517483608837,-0.5143770177527892,1.1629890431917738,-0.33888051456465457,-0.5920417276518058,-0.4563222399826329,-0.14265307803238922,-0.10149185082466079,0
0.6044104789007115,-0.37266037263012214,-0.3570473186116237,-0.19455170047579262,-0.33129436010108576,-0.11940573786098765,-0.4255211425955905,-0.13516258781368007,0.554667362510601,0.5887414109147175,0.5854765414570006,0.4788625465772951,-0.14182405291666092,0.6605047706545316,-0.9768712209512111,0.5716100314440439,-0.7322044869959649,-0.40303341275425475,3
0.7552178343231634,0.9671362979386583,-0.3570473186116237,-0.19455170047579262,0.14225074924456932,-0.07141260559080141,0.5903724392959782,-0.01649044394448481,-0.041136799435479536,-0.042478128499292174,-0.0017640798271889716,-0.08652000046922663,0.021277508542458048,0.22895212445044685,-0.4092478373911979,-0.023917532036968222,-0.5508060754545049,-0.4610372605394934,5
-0.931082594491526,-0.5292599834758238,-0.3570473186116237,-0.19455170047579262,-0.5577723753097782,-0.11864459881405114,-0.6102291421382015,-0.13727426406239057,-0.5010898237640264,-0.559507273211823,-0.39240668604795736,-0.5693872076538969,-0.12263564408004995,0.3141269283138318,-0.4092478373911979,-0.4200727553690808,0.3724349970914003,-0.4838573112153117,4
-0.39640197072101474,-0.007261280656818383,-0.3570473186116237,-0.19455170047579262,-0.22834970666064666,-0.12394895312392055,-0.16385173055026414,-0.10486464938623485,-0.4040533043800334,-0.5150998515011934,-0.22900065407604153,-0.5021525433325853,-0.6791000184293234,0.8365330563733947,-0.7363527118757859,-0.2543607924167738,0.5811487517222916,-0.5092954832566375,3
-0.6020483644789036,-0.024661237417451895,-0.3570473186116237,4.391309810739318,2.0364308160267335,1.3212942950549198,0.6673341288605543,0.5784451718608765,-0.7970511764453755,-0.8418115194572858,-0.7549638582626691,-0.7955402319735245,0.24194446920726198,-0.37295048721494206,0.3892733287350837,-0.7877462124937437,1.6754491484494227,-0.6382649831449505,2
-0.31414341321785916,-1.277458124183065,-0.3570473186116237,-0.19455170047579262,-0.10481597429193738,-0.10363104357342802,-0.30238238387989635,-0.12541866216010925,0.6235633478649296,0.5760536210007977,0.7259035965924008,0.5399850011935997,-0.9381437967673493,1.194267590334146,-1.0826992125519381,0.7140187459650503,-0.5349995385071642,-0.4961692777455163,3
0.7826373534908819,1.0889359952630928,2.4106684733106944,-0.19455170047579262,0.656973275245853,-0.08174899294693388,-0.17924417928792374,-0.11909133765466477,0.298490992208638,0.3127811880905051,0.3607931613244533,0.20686771567680767,-0.11304143966174456,0.6605047706545316,-1.0057334870653074,0.3437559949974402,-0.5361035427507145,-0.3949246798822958,5
1.1390911026712227,-1.555857432353201,-0.3570473186116237,-0.19455170047579262,-0.0636385576363089,-0.08872942776130943,-0.5486596242494239,-0.13166673332868487,-0.5923041320730876,-0.6292903318455325,-0.5328337411833574,-0.6213413064550486,0.1460023386762813,-0.08903421881232476,0.004443835435678367,-0.5624814698900871,0.23247617340606405,-0.5174663520126729,4
-1.0407606711624,0.42773763835901946,-0.3570473186116237,-0.19455170047579262,-0.4136499346132547,-0.1217186620478047,1.1752807812754082,0.42821519960817417,-0.5525191758935597,-0.5943988025286778,-0.6273028426457258,-0.41658113987587275,0.06924861698191141,-0.9521397156402279,1.5437616354600494,-0.5987309545036391,-0.10157272965234106,2.767232596645368,6
0.6455397576522893,1.0367361249811924,-0.3570473186116237,-0.19455170047579262,0.3687287644532617,-0.08981848978439702,0.45184123184262437,-0.08794588173018346,0.5051787648726169,0.5030985506564633,0.5931361238059164,0.39634726172563356,-0.4296504445096031,1.0012043949475393,-1.2654933625724214,0.5793777032436493,-0.5319416219912982,-0.41079586752224667,5
0.3302152872235262,-0.5466599402364573,-0.3570473186116237,-0.19455170047579262,-0.2489387855889169,-0.11477986718421976,-0.025320800158771185,-0.07519662192251296,-0.35068325015866697,-0.27720305551398045,-0.31836327538989206,-0.45631073675172557,0.9519162869452752,-0.07199920693471429,-0.8325602367272312,-0.34498446899578117,-0.025935296061477355,-0.1779157519945639,0
-0.4512410090564518,-0.5988598105183578,-0.3570473186116237,-0.19455170047579262,0.039305725203674334,-0.09912424932797825,-0.33316755841707624,-0.12390221928845345,0.5731043598812418,0.5189583808286282,0.6952648076172007,0.47275022685190826,-0.9573323782998124,1.2851207655600234,-1.2173897300266363,0.6829475927016597,-0.47762198462708627,-0.48275698826812724,3
0.6044104789007115,-0.9990588160129286,-0.3570473186116237,-0.19455170047579262,0.03930646640458616,-0.08074693544877082,-0.41012869385793094,-0.13308392245056236,0.38097210180466323,0.42697166843484413,0.39143172050988484,0.31994424158916895,0.10762543465513333,0.3822669247193402,-0.7555943380673502,0.3748269152283463,-0.7657495683168593,-0.38728584963366414,3
-0.39640197072101474,0.1145384166676162,-0.3570473186116237,-0.19455170047579262,-0.4960055091254236,-0.1171784354048,-0.3331672813552155,-0.12905421340670128,-0.9076727938712068,-0.9242824251001552,-0.90049737056761,-0.8902799912453901,0.5873361736579632,-0.6966150485254058,0.5913087586006308,-0.935333444790899,2.2094279628517413,-0.6493970151264976,2
0.3439250468073855,0.6017372059653545,-0.3570473186116237,-0.19455170047579262,0.1010729619884848,-0.09090726186674535,-0.28699021220409754,-0.1330839394577162,-0.7495032808992245,-0.7371369029591016,-0.7345380985214353,-0.7710912556280217,0.7216551218621657,-0.5149086469687174,0.14875490624628354,-0.7670322112988932,0.3337992295363566,-0.37576158488388534,3
-0.46495076864031104,-0.14646093474188648,2.4106684733106944,-0.19455170047579262,-0.0636385576363089,-0.0952026670101098,0.4056644397533672,-0.09207776975428239,-0.44869010748864746,-0.35015806876307487,-0.4613436165575047,-0.5235454010730372,1.2589311737227544,-0.4524470730306349,-0.49583446256023594,-0.48998250066298304,-0.2259353029129174,-0.05052812815502698,0
-0.23188485571470357,0.1145384166676162,-0.3570473186116237,-0.19455170047579262,-0.35188306842890005,-0.11403643682551448,-0.3947365221821322,-0.12886363124083156,-0.7970511764453755,-0.6959014358638569,-0.8494329827040142,-0.8230453269240784,1.565946060500234,-1.0032446490631923,0.12951345322796953,-0.8550666872479473,0.3247218613116086,0.387585517979134,0
0.522151921397556,0.9845362546992918,-0.3570473186116237,-0.19455170047579262,-0.04304947870803867,-0.10090236666958503,1.867935433232873,0.9473111034408335,-0.17504715636160548,-0.15349665422824627,-0.1804893684128436,-0.18737199695119408,0.3378865997382428,-0.17988734293326877,-0.03403907060094949,-0.2051649318014798,-0.8253877023146832,-0.5528786279458318,5
0.8786056705778967,-1.4688576485500335,-0.3570473186116237,-0.19455170047579262,-0.3107056517732715,-0.11453069657348998,-0.4563063171327704,-0.13027418757271358,2.2828878188512673,2.3142863774461033,2.209324314500706,2.3155916985593956,-1.571362065506845,1.381652158833593,-0.7652149779898818,2.218372998266791,-1.0448698792894116,-0.5858999668396375,1
1.1253813430873636,-1.1382584700979967,-0.3570473186116237,-0.19455170047579262,-0.41365030521371055,-0.11965751793837114,-0.42552141965745127,-0.13027418757271358,1.920941494653552,1.8511805753855972,1.9284699744401375,1.9580254642021957,-2.1949857844363305,1.6258201343283638,-0.5535588216151778,1.9335553361922941,-0.8294313369051476,-0.6436073746779285,1
