binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5364600645889982,0.5408942644335659,-1.445903217507219,-1.212864093840854,1.4106039440604285,-1.1467507628309666,0.1586239202769584,1.4704069321013793,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7707885475329105,-0.872941093143981,-1.5054678021547339,1.2373663987669317,-0.7363735291751476,1.3811567303835892,1.6594942109365394,0.05531714617704223,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5824888737386954,1.6066262195772472,1.174938506983433,0.012251152463038938,1.1923469284828363,0.11720298377631128,-1.3016823084729048,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1540525623635123,-0.851519345301897,1.1153739223359183,0.012251152463038938,-0.4308137073665186,-1.1467507628309666,0.01664970359294381,0.05531714617704223,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5615666877615602,-0.8622302192229391,0.6984218298033147,1.2373663987669317,0.8263467023604125,-1.1467507628309666,-0.8757596584208612,1.4704069321013793,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7247597383832136,-0.7818986648151239,0.7579864144508296,1.2373663987669317,-0.44424490832513963,1.3811567303835892,-0.2672987297750849,-1.359772639747295,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1373148135818043,-0.846163908341376,-0.8502573710320709,1.2373663987669317,-0.8538965375630819,1.3811567303835892,1.7000582728462579,0.05531714617704223,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1581565098518849,-0.835453034420334,-1.445903217507219,1.2373663987669317,-0.5013275123992792,0.11720298377631128,0.7873668798775939,-1.359772639747295,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3817163780652533,-0.8943628409860651,-1.445903217507219,1.2373663987669317,-1.1144618361603305,0.11720298377631128,-0.44983700836881796,-1.359772639747295,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0494416324778373,-0.7122779843283508,0.6984218298033147,1.2373663987669317,0.26290782214625913,1.3811567303835892,-0.8351955965111428,0.05531714617704223,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18078290297770283,-0.7283442952099137,-1.5054678021547339,1.2373663987669317,-1.4012179766268902,-1.1467507628309666,1.3958278085233697,1.4704069321013793,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0176703420631041,0.2945441642495994,-0.5524344477944968,-1.212864093840854,1.401873663437325,1.3811567303835892,-0.16588857500078924,0.05531714617704223,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1264657091442063,-0.835453034420334,1.055809337688404,1.2373663987669317,-0.48185227100927863,-1.1467507628309666,-0.8960416893757205,1.4704069321013793,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2000813715132097,-0.28919846444719083,-1.2076448789171599,-1.212864093840854,0.6020456463514409,-1.1467507628309666,0.7468028179678755,1.4704069321013793,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1707903111452205,-0.835453034420334,-1.445903217507219,0.012251152463038938,-0.29985949801996326,-1.1467507628309666,1.3146996847039334,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1749747483406474,-0.8675856561834601,-1.3267740482121895,1.2373663987669317,-0.1454006869958211,0.11720298377631128,0.9901871894261858,0.05531714617704223,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.12468101228846881,-0.7658323539335609,0.5197280758607701,0.012251152463038938,0.3515537484731581,-1.1467507628309666,1.2132895299296373,0.05531714617704223,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9590882213271258,-0.7122779843283508,-1.445903217507219,-1.212864093840854,-1.2259408041168853,1.3811567303835892,-1.240836215608327,1.4704069321013793,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0009325932813962,-0.8836519670650231,-1.5054678021547339,1.2373663987669317,-1.0855847540992951,0.11720298377631128,-1.0380159060597351,-1.359772639747295,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7666041103374835,-0.7122779843283508,0.8175509990983445,0.012251152463038938,-1.2259408041168853,0.11720298377631128,1.2741356227942149,-1.359772639747295,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.09538995192047965,-0.8622302192229391,-0.2546115245569224,0.012251152463038938,-0.44558802842100176,0.11720298377631128,0.341162198870691,-1.359772639747295,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7038375524060786,0.9800400951962889,0.7579864144508296,-1.212864093840854,-0.7565203306130792,-1.1467507628309666,-1.342246370382623,0.05531714617704223,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33560707920850175,1.2317456323407763,-1.445903217507219,0.012251152463038938,0.7390438961293757,1.3811567303835892,-0.24701669882022567,-1.359772639747295,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0829171300412532,-1.1192911933279477,0.9366801683933742,-1.212864093840854,0.2259720195100512,-1.1467507628309666,1.2741356227942149,-1.359772639747295,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1456836879726584,-0.7604769169730399,0.34103432191822575,1.2373663987669317,1.3978443031497385,-1.1467507628309666,1.0915973442004818,1.4704069321013793,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5156183683189177,-0.8622302192229391,-1.5054678021547339,1.2373663987669317,1.4059030237249113,0.11720298377631128,1.2741356227942149,0.05531714617704223,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.49880012983015526,1.076437960485667,-1.5054678021547339,1.2373663987669317,1.3548644600821511,1.3811567303835892,-0.36870888454938106,-1.359772639747295,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6159643713021111,1.2156793214592134,-0.3141761092044373,0.012251152463038938,-0.4005935052096212,0.11720298377631128,1.010469220381045,1.4704069321013793,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4862468182438741,1.6119816565377683,-0.790692786384556,0.012251152463038938,-0.448945828660657,0.11720298377631128,0.8482129727421712,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7624196731420566,0.26776697944699435,0.8771155837458593,-1.212864093840854,-1.321973890971026,1.3811567303835892,1.497237963297666,1.4704069321013793,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9197240794196,0.33738765993376746,-0.13548235526189295,-1.212864093840854,1.4367947859297396,1.3811567303835892,1.5175199942525253,-1.359772639747295,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47369350665759297,-0.830097597459813,1.1153739223359183,1.2373663987669317,1.3850846622390487,0.11720298377631128,-0.6323752869625507,1.4704069321013793,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6578087432563814,-0.872941093143981,-0.43330527849946704,1.2373663987669317,-0.4113384659765181,1.3811567303835892,-0.9771698131951574,0.05531714617704223,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.00751677081651253,-0.7497660430519978,-0.790692786384556,0.012251152463038938,1.0573633588486948,1.3811567303835892,0.07749579645752148,1.4704069321013793,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.246029690955852,-0.7015671104073087,0.579292660508285,1.2373663987669317,-0.4690926300985886,1.3811567303835892,1.111879375155341,0.05531714617704223,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.038592528040239,-0.808675849617729,0.043211398680651686,1.2373663987669317,-0.8310634959334261,0.11720298377631128,0.40200829173526864,-1.359772639747295,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5615666877615602,1.1889021366566084,-1.5054678021547339,-1.212864093840854,-0.4899109915844512,1.3811567303835892,-1.3016823084729048,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2101544530527464,1.1674803888145242,-1.5054678021547339,-1.212864093840854,-1.1151333962082615,-1.1467507628309666,1.0307512513359043,1.4704069321013793,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9967481560859688,-0.8890074040255441,0.4601634912132555,1.2373663987669317,-0.9600030251361883,1.3811567303835892,-0.12532451309107076,0.05531714617704223,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15149184260971368,-1.1032248824463846,0.40059890656574065,0.012251152463038938,-0.03325015899133524,-1.1467507628309666,1.5378020252073845,0.05531714617704223,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0452571952824103,-0.7551214800125189,0.7579864144508296,1.2373663987669317,-0.42006874659962173,0.11720298377631128,-0.14560654404593001,0.05531714617704223,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9866750745464322,-0.840808471380855,1.5918905995160373,1.2373663987669317,-0.3461971413272059,0.11720298377631128,-1.342246370382623,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.574200489054896,-0.7926095387361659,0.8771155837458593,0.012251152463038938,-0.18099336953616688,0.11720298377631128,-1.2611182465631863,1.4704069321013793,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.645335921377155,-0.81403128657825,-0.2546115245569224,0.012251152463038938,-0.4247696669351391,-1.1467507628309666,-1.342246370382623,-1.359772639747295,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1791591855360744,-0.8782965301045021,0.579292660508285,1.2373663987669317,-0.47446511048203704,0.11720298377631128,0.46285438459984635,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1038393160183884,1.2692336910644235,0.6388572451557998,-1.212864093840854,-1.2810087280472315,1.3811567303835892,0.1586239202769584,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6954686780152244,-0.7390551691309558,-0.7311282017370411,1.2373663987669317,0.5536933229004051,0.11720298377631128,-1.2611182465631863,-1.359772639747295,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0661793812595453,1.081793397446188,0.8175509990983445,1.2373663987669317,1.3172570973980122,0.11720298377631128,0.300598136960973,0.05531714617704223,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1373148135818043,1.6280479674193313,0.6984218298033147,0.012251152463038938,1.3246442579252538,1.3811567303835892,0.01664970359294381,1.4704069321013793,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5657511249569874,-0.8622302192229391,0.4601634912132555,0.012251152463038938,-0.7484616100379067,-1.1467507628309666,1.5783660871171028,-1.359772639747295,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9590882213271258,1.6762469000640203,1.2940676762784629,-1.212864093840854,-0.11853828507857896,1.3811567303835892,0.8279309417873124,-1.359772639747295,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5657511249569874,-0.44986157326282117,-1.1480802942696449,-1.212864093840854,-0.4086522257847938,-1.1467507628309666,1.598648118071962,-1.359772639747295,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0888057743853632,-0.7604769169730399,-1.445903217507219,1.2373663987669317,-0.5315477145561766,-1.1467507628309666,-1.2814002775180455,0.05531714617704223,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8921372262002937,-0.5409040015916784,1.3536322609259777,-1.212864093840854,-1.0882709942910194,1.3811567303835892,0.09777782741238071,-1.359772639747295,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.113912397557925,0.7551117428544064,0.8771155837458593,-1.212864093840854,-0.9720911059989472,0.11720298377631128,-0.3484268535945218,-1.359772639747295,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5239067530027172,-0.19280059915781264,0.6388572451557998,0.012251152463038938,0.7638916179028246,-1.1467507628309666,0.07749579645752148,1.4704069321013793,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2711363141284141,1.6869577739850623,0.8175509990983445,-1.212864093840854,-1.261533486657231,1.3811567303835892,-1.0988619989243125,-1.359772639747295,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.036888320891556,0.3748757186574146,0.8175509990983445,1.2373663987669317,-0.955973664848602,-1.1467507628309666,-0.186170605955648,-1.359772639747295,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.852773084292768,-0.9961161432359643,0.5197280758607701,-1.212864093840854,-1.2165389634458506,0.11720298377631128,0.3614442298255502,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.37156280681866216,-1.1246466302884686,1.2940676762784629,1.2373663987669317,-0.44558802842100176,-1.1467507628309666,1.2538535918393556,1.4704069321013793,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4528518103875125,-1.0282487649990903,0.2814697372707109,-1.212864093840854,-1.399874856531028,1.3811567303835892,-0.7337854417368469,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8988018934424651,-0.12853535563156052,1.1153739223359183,0.012251152463038938,0.9935651542952447,-1.1467507628309666,1.5378020252073845,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7749729847283378,-0.9211400257886702,0.2814697372707109,0.012251152463038938,-0.1265970056537516,0.11720298377631128,-1.0785799679694532,0.05531714617704223,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3315031317201296,-1.1139357563674266,0.40059890656574065,1.2373663987669317,1.375682821568014,1.3811567303835892,1.7203403038011174,-1.359772639747295,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4778779438530203,-0.7069225473678298,1.7110197688110669,-1.212864093840854,-0.4187256265037596,1.3811567303835892,-1.342246370382623,1.4704069321013793,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0075972605235672,-0.7176334212888718,0.4601634912132555,0.012251152463038938,0.818959541833171,-1.1467507628309666,-0.003632327361915417,0.05531714617704223,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1791591855360744,1.1567695148934822,-1.5054678021547339,1.2373663987669317,-0.9788067064782577,0.11720298377631128,-0.0644784202264931,-1.359772639747295,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5573822505661332,-1.0710922606832585,0.4601634912132555,1.2373663987669317,0.6302511683645451,-1.1467507628309666,-0.8960416893757205,0.05531714617704223,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2042658087086364,1.6923132109455834,1.5918905995160373,0.012251152463038938,-1.323988571114819,0.11720298377631128,-1.240836215608327,0.05531714617704223,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30631601884051296,0.9853955321568099,0.8175509990983445,0.012251152463038938,0.4657189566214371,-1.1467507628309666,0.05721376550266226,-1.359772639747295,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5448289389798521,-0.7390551691309558,1.4131968455734927,0.012251152463038938,-1.2581756864175757,-1.1467507628309666,0.40200829173526864,-1.359772639747295,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3273186945247024,-1.0657368237227376,0.8771155837458593,-1.212864093840854,-0.25150717456892746,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1055435231670712,-1.0710922606832585,0.10277598332816656,0.012251152463038938,-1.195720601959988,1.3811567303835892,1.2741356227942149,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.055330276821947,0.9907509691173308,-1.445903217507219,1.2373663987669317,-0.41469626621617334,0.11720298377631128,0.38172626078040944,1.4704069321013793,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4719892995089104,-1.0550259498016954,0.8175509990983445,-1.212864093840854,1.3656094208490481,1.3811567303835892,1.3349817156587926,-1.359772639747295,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.113912397557925,1.0657270865646251,-1.445903217507219,0.012251152463038938,-1.2957830491017148,0.11720298377631128,-0.22673466786536645,-1.359772639747295,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1875280599269284,-0.9907607062754433,0.4601634912132555,-1.212864093840854,1.2433854921255965,-1.1467507628309666,-1.017733875104876,0.05531714617704223,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5364600645889982,-0.9425617736307542,0.6388572451557998,0.012251152463038938,0.15814445466901486,0.11720298377631128,0.523700477464424,1.4704069321013793,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4151918756286694,0.08568212278927995,1.3536322609259777,-1.212864093840854,1.3515066598424958,1.3811567303835892,-0.6120932560076915,0.05531714617704223,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.687180293331425,-1.0710922606832585,0.579292660508285,0.012251152463038938,0.5577226831879913,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1707903111452205,1.3924087411564068,0.6388572451557998,-1.212864093840854,-0.9472433842254983,-1.1467507628309666,-1.3219643394277638,-1.359772639747295,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2770249584725238,1.03894990176202,-1.445903217507219,0.012251152463038938,-1.3387628921693022,1.3811567303835892,-1.342246370382623,1.4704069321013793,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.19163200741530098,-1.1246466302884686,0.9366801683933742,0.012251152463038938,-0.48856787148858916,1.3811567303835892,-0.023914358316774645,1.4704069321013793,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2645521365932975,-1.0228933280385695,-1.5054678021547339,-1.212864093840854,-0.7363735291751476,-1.1467507628309666,0.604828601283861,0.05531714617704223,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9448307025921621,-0.81403128657825,-0.43330527849946704,-1.212864093840854,-0.4274559071268633,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,3
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.042776965235666,1.7887110762349616,0.579292660508285,-1.212864093840854,1.2729341342345628,0.11720298377631128,0.5439825084192832,-1.359772639747295,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.844404209901914,-0.9050737149071072,-1.5054678021547339,1.2373663987669317,-0.6604872437589387,-1.1467507628309666,-1.3219643394277638,-1.359772639747295,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1917124971223554,1.055016212643583,-0.19504693990940783,1.2373663987669317,-0.6833202853885945,0.11720298377631128,1.2335715608844964,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.21255419339243595,-1.0603813867622165,0.221905152623196,0.012251152463038938,-0.3636577025734133,-1.1467507628309666,0.05721376550266226,1.4704069321013793,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9950439489372862,-0.9961161432359643,0.40059890656574065,1.2373663987669317,-0.4334999475582428,0.11720298377631128,0.05721376550266226,0.05531714617704223,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5448289389798521,1.071082523525146,0.7579864144508296,0.012251152463038938,-0.4764797906258302,1.3811567303835892,1.010469220381045,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.46362042511805635,-1.0282487649990903,0.8175509990983445,-1.212864093840854,-1.4186785378730975,0.11720298377631128,1.6392121799816806,1.4704069321013793,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0996548788229614,1.076437960485667,0.4601634912132555,-1.212864093840854,1.3246442579252538,0.11720298377631128,-0.12532451309107076,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.22929194217414398,-0.7336997321704348,0.34103432191822575,1.2373663987669317,-1.221911443829299,0.11720298377631128,-0.8960416893757205,-1.359772639747295,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1976011414664653,1.6119816565377683,0.9366801683933742,-1.212864093840854,0.908948588255932,1.3811567303835892,-1.342246370382623,-1.359772639747295,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3649786292835453,1.0282390278409779,-0.7311282017370411,-1.212864093840854,0.9505853112276573,0.11720298377631128,1.5783660871171028,1.4704069321013793,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5531978133707063,-0.4927050689469893,-1.2672094635646745,0.012251152463038938,-0.4731219903861749,1.3811567303835892,-1.342246370382623,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.47369350665759297,-1.0443150758806534,-1.445903217507219,-1.212864093840854,1.364266300753186,1.3811567303835892,0.341162198870691,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9256127237637097,1.488806606445785,-1.1480802942696449,1.2373663987669317,-1.3018270895330943,1.3811567303835892,0.05721376550266226,1.4704069321013793,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.005117030476823,-1.1300020672489897,1.1153739223359183,0.012251152463038938,-1.2299701644044716,0.11720298377631128,0.01664970359294381,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3188693304267937,-0.9586280845123173,0.579292660508285,0.012251152463038938,-1.272278447424128,0.11720298377631128,0.5034184465095648,-1.359772639747295,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.611860423813739,-1.0657368237227376,0.6984218298033147,1.2373663987669317,1.4059030237249113,1.3811567303835892,-1.3016823084729048,0.05531714617704223,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.8988018934424651,-1.1353575042095105,0.7579864144508296,0.012251152463038938,0.9707321126655889,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1247615019955233,-0.7444106060914768,0.8771155837458593,0.012251152463038938,0.6054034465910961,0.11720298377631128,0.706238756058157,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1707903111452205,-1.1085803194069055,-0.07591777061437807,0.012251152463038938,1.0533339985611085,1.3811567303835892,-0.10504248213621155,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2854743225704324,-1.1300020672489897,-1.5054678021547339,1.2373663987669317,0.2588784618586728,0.11720298377631128,-0.08476045118135232,0.05531714617704223,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1766789554893304,0.10174843367084298,-1.2076448789171599,0.012251152463038938,1.3971727431018075,-1.1467507628309666,-1.342246370382623,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9824906373510051,-0.846163908341376,-1.5054678021547339,0.012251152463038938,1.4461966266007744,0.11720298377631128,0.11805985836723994,1.4704069321013793,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9322773910058811,1.044305338722541,0.40059890656574065,0.012251152463038938,-0.4462595884689328,1.3811567303835892,0.9090590656067489,-1.359772639747295,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1038393160183884,1.0014618430383728,-1.08851570962213,1.2373663987669317,-0.4778229107216923,1.3811567303835892,-1.3219643394277638,-1.359772639747295,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9615684513738701,-0.9961161432359643,-0.9693865403271005,1.2373663987669317,-0.6987661664910088,1.3811567303835892,-1.3219643394277638,0.05531714617704223,3
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9406462653967351,-1.1032248824463846,0.579292660508285,0.012251152463038938,-0.48923943153652016,0.11720298377631128,0.46285438459984635,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2042658087086364,1.2103238844986923,1.651455184163552,1.2373663987669317,0.9297669497417947,1.3811567303835892,-0.023914358316774645,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2519988250070164,1.1139260192093141,-1.5054678021547339,0.012251152463038938,-0.7263001284561819,1.3811567303835892,1.5175199942525253,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1498681251680856,-1.0121824541175273,1.055809337688404,-1.212864093840854,-0.435514627702036,0.11720298377631128,-0.16588857500078924,0.05531714617704223,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1331303763863774,-1.0443150758806534,-1.445903217507219,1.2373663987669317,1.2212240105438716,1.3811567303835892,0.7873668798775939,0.05531714617704223,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.080436899994509,0.9907509691173308,0.1623405679756811,1.2373663987669317,1.3085268167749085,0.11720298377631128,0.01664970359294381,0.05531714617704223,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1163926276046694,1.081793397446188,0.4601634912132555,1.2373663987669317,-1.0862563141472263,1.3811567303835892,1.1727254680199188,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2896587597658593,0.9961064060778518,-0.13548235526189295,-1.212864093840854,1.0311725169793837,-1.1467507628309666,-1.342246370382623,-1.359772639747295,2
