standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,Class
-0.401276771155079,0.6800371632417841,-1.7109295218138008,-0.3717228619561386,-0.6463363350260668,-0.3844947952993545,2.1379837220999334,-0.4472696176398,2.212674198996984,1.2479444670724202,0.10847772684578331,-1.2915479594534804,-1.3017774559259578,1.8317056871090902,0.24030491875581705,1.0986384239146043,1.8885177200204242,0.3992399506972737,0.817976878413641,-0.878995930942877,-0.6374863390215917,0.9276145560242174,1.4926622995815182,0.1306726741620558,-0.4605116446685304,1.8915644881745288,-0.6560550359876156,-0.9920871415987467,0.5572086233009039,0.867760907031957,1.6026764393638648,-0.6752127752060783,1.6088775791466494,-0.07075449506257853,1.380931184999326,-0.3489500777641002,-0.15315779678872593,1.7215428517558566,-0.6203306930030446,0.7599656333791933,0.08639006555936171,0.750503478168951,-0.6340140085109437,0.18296018388417806,0.554755787811387,-1.1448671914792046,-0.2390580191635762,0.3904549336217512,-0.10741265945019034,-0.5535491581164458,0.538350330352844,0.9038057406156775,-0.4068010223249014,0.5677809901644079,1.3495672231351872,0.5998849427484418,0.4594657334133855,0.9531378152690052,0.7002430197516905,0.4851747363639965,0.45444795924243725,1.0824171180596298,0.09443912885338285,-0.15002794104450617,1.0155716202500848,1.0489349707809894,0.1159133836787031,-1.582560096905003,0.8800279394397853,-0.8263218939667952,-1.1718039355506948,-0.7782450151498095,-0.07494750200475023,-1.4579384224621887,-1.0639257492339713,-1.2144266116715439,6
-1.3636504308263753,-0.3437013191787879,0.3949036978634305,-1.1131840578165477,0.07981472865763388,2.0938757117661857,1.2819865103062507,-1.052969352375013,-0.05657256509143917,-1.0055089206519439,0.6837869797999468,3.2779417651428595,1.1273751537514602,0.5252270047484935,1.3903549344929484,0.7341526116314606,3.7589869558093416,0.29358271056021495,1.7713611373588292,-0.9490824270402922,-0.041046548372925123,-0.7444664521535894,0.1991145720281049,3.0461605761630053,1.5526073309471955,2.446149203264805,0.744706873120512,-0.37148552788055217,3.615653734450868,-1.0836584576734452,0.10316124623285837,0.03370531138828263,0.2421722294157088,0.6357589033229019,1.5207911416860478,0.32050086672612915,-0.32367726381239253,2.104479958385141,2.080092504358609,0.36416419094610336,0.5479509355942312,-1.9120551452551722,0.5332998987419473,2.5682730037138133,0.5731240269427053,1.4800386192173267,0.8497328071802491,1.3870306691680376,0.7041522397212344,2.0299899420005576,0.3493462114227178,1.9414678192910266,-0.4921591746324651,-0.16403061049763842,-0.49634426774066454,-0.9820323448263432,1.8565544245010301,1.8827248759416697,1.7932549724747393,0.14723955517784798,-1.2465834423675748,-0.02064285926932707,0.14120636385061644,0.159613727667876,1.8594586820629357,-0.005712180196500073,0.619184758428853,-0.8312579057326694,0.76935586786324,0.22670245718290194,-0.7310534773672986,-0.3861148249453789,0.20458363343593125,-1.2991465088630296,-0.6719307791297467,-1.7352208154744624,6
-0.8514867022209686,0.7905506771560985,-1.0071317312950456,-0.667909749749844,-1.1897413761065403,-1.4607804522729826,1.8042995232347607,-0.6313352748188373,2.561112009978447,-0.23367023015813676,1.1997025204610898,-0.945099212786624,0.8041533399567914,0.7542636948029345,0.1644988401422137,2.8557536190663844,-0.3145351527573898,0.2535031753736131,-0.8246848850075575,0.2793991260451788,-0.3211088945869254,0.014876343853509645,1.2875196213374747,0.08712840909114379,1.6988455081034606,0.36560061890949636,1.1672199904231721,-1.7584083004866424,1.67902973065543,2.153060900094088,1.5412871894213407,2.409783157462881,1.155622537434352,-0.24782552222685938,1.1382309469772085,-0.3619049092242744,0.7307059329153509,1.077348001595592,-0.35453519679066575,0.8805590874769639,1.4664446750494078,1.5964493174933059,-0.17643781487343208,-0.8831554288953455,2.3689575054936647,-0.43661803803146315,-0.9557223403339076,-0.4885626950646854,-0.37779985413730255,-1.5488567756670515,-0.9234416218053177,0.014975955040862935,-0.686868405620662,0.7388588114989827,-0.6846691737409262,1.0417190420699063,0.576034182128777,0.7790606337037231,-0.7418067887677021,-1.0962631334566466,-0.20712866322598777,-1.2352589515054453,-0.7813491310401223,-1.1294424715447087,0.6504207334546498,-0.362367680606099,0.12467717711102193,-0.38996646400058277,0.7042967043395606,-0.5636771335020782,-0.5610040770613376,0.38915601826737345,-0.042113917611740936,-0.9571231723161724,-0.2645577334356601,-0.6858279005484547,6
-0.4366618371777371,-0.22949285905943964,-0.9210327432021048,-1.8603380274676105,0.3574225037113737,1.6266938711445438,1.6970253293635893,-0.6361808080896086,0.23013053640066378,-0.33621356315067275,0.3081365197793141,3.550399139260656,3.0762235253034405,1.12625671910036,-0.6922640458858262,-1.0049249770188193,1.3191479189791078,-0.7273435057435156,1.9231528248431553,1.2384715183760604,0.7685949002141794,1.8431724663537408,1.2332922930208252,2.9259978691991146,-0.3825336127132913,0.5825367272308147,0.2894358541591858,-0.22624730243065191,-0.16667604491757324,0.11651759825478912,-0.26844034815321505,-0.06870471743106074,1.8838056038754016,3.4805865660269855,-0.4637177907924915,-0.897866816246008,-1.5469381968136104,-0.5018886037029842,1.293329124137099,-0.5318304664815404,1.1945053821073794,1.9238716778880234,-0.12076443508740671,-0.3876463974006925,-1.5342810152400264,0.6267677810327114,1.5758671063098237,1.6406127518079696,-0.24707830963208294,-0.03740067728730968,0.7912672775235259,-0.25539676222554364,1.9311488753890158,0.9954642661230381,-1.1389324374731966,-0.5907021327968927,-1.222521583827287,-1.281917281295536,-0.39311914506771306,1.2984226833533945,-0.6815052971001802,0.526040118195528,1.1400185252629562,0.8845782189559636,-0.5876750424388334,0.29280488411230476,1.2408327459588335,0.9959902767627291,0.7048136579635018,0.5987487328392056,-0.004609601143546364,-0.508372530812465,0.22599190835358468,-0.7146062791743465,-1.5387077777528677,-1.223378601298434,6
-1.1123413599567495,0.4756856376410971,-0.9748147077269451,-2.0332176277259904,-0.7078918118844327,-1.1264868395796737,1.895437206253645,-0.024028438215485066,2.1035727268032494,-0.2691051327467005,1.271931854603275,-0.31108073166582856,0.1490803763386729,1.6543843261914024,0.49202097309615855,1.0268119246794256,-0.5029966785882809,0.3100604222769574,0.05610736753340616,0.5220906484386576,-0.9741245980852163,-0.4258213785872689,-0.17632277379495553,0.2485906695523553,0.3922702945012277,0.9277978339018766,-0.6808361758787501,-1.3183216366820838,-0.21263789699854457,0.7835971822004618,0.5850768565308513,-0.23119215025364037,0.1382418256038878,0.007065951234749001,1.1082525457544106,-0.5275568524855154,-1.4616417081357282,0.8520823200215346,0.9670859631815917,1.4783545655238195,-0.07409786832049603,-0.5730380450357019,0.479610193059878,-1.0675423366129215,1.020404173928889,2.085880357088709,-0.11638459194086573,-0.44716639091875626,0.8293222703581744,0.5300854139371479,-0.815850272181614,0.011287864644286884,0.4245639953556179,0.40240952200025426,0.594798442395032,0.16528873507905045,1.3244781087859452,1.2374363399483153,0.5646903377508675,-1.154048339817988,1.0371018327271881,-0.7341827937065445,-0.6511137680908744,-1.8716420554269835,0.23902901767566376,-0.8155951634822712,0.33016851266584357,-0.015496200038205022,0.6681759447433198,-0.22038352301424116,0.0758142689065275,-0.09676135573305127,0.4056933893712962,-0.7614467633521925,-0.27321009031651655,-0.7885641887756016,6
0.0168895935094864,0.509496381947377,-1.8584004079613712,0.0708134930017275,-0.9812810907599626,-0.6291363262610182,2.115881760048068,-0.21667068928378785,1.2714744465095609,1.1575911992745906,1.5772875913560995,-0.5033254178283988,-1.0740814051334993,1.9722948342414666,0.49097741294265285,1.1192162982504366,1.488428655135039,2.068434710233402,-1.2295089258143101,0.4562994100664354,-0.013356768380015385,0.2656376637868415,1.2860422742519249,-0.344091672294229,-0.5490405250997727,2.1891769843472395,1.3334131629291215,0.9641165296017745,-0.777444669941401,0.47889725507768527,0.46627543798482224,-1.3678490830250134,1.9480621381231096,1.4845874644382384,2.4580812807815544,0.3396381496299564,2.5989465197457036,0.3947600017872079,-1.7387334828741046,0.00020236169858353097,-1.167772811366245,1.5121061134920755,-1.0656719339217686,1.640272594690686,-0.22902951648683206,0.08101216267765457,-0.5398132270344844,0.03550870356131466,0.47338482349577693,1.4533841900000477,0.08059371975493353,-0.8179138271639506,0.7306930484418068,0.3188667072048336,0.49101301275374204,-1.6338114032786457,0.5500039476385982,-0.960421572084508,-0.9834737359640019,-0.6386544479718619,0.05941414433799329,0.6092814533921485,-0.6242646885776424,0.3919835393345328,-0.7371913586253522,0.30328812575486597,-0.2795182775261625,-0.9911563997304547,0.5238248945176611,-0.5947708056693479,-0.6844219111765062,-0.11051973278319391,-0.5124315151781389,-1.025417896190799,-0.0002813592326600898,-0.7728249633770512,6
-0.20803578002426637,0.290665888959529,-1.015555325145681,-0.8400393496516775,-0.3943916118364276,-0.36411268272118624,2.1107615876479646,-0.5703219350510403,0.9204823338774337,0.25085905921791174,2.057742988984487,1.2220205075506976,-0.342232570011538,2.2269352377566323,-0.5368514606368984,-0.06338919568438436,-0.4396285820094679,2.419976311058085,0.7204636188029591,1.7725026143148694,0.8724460471980398,0.6559260885312383,-0.9386860116004693,-0.07158682671707248,0.16369705484497765,0.9177686673641848,2.4142324753827005,1.4636662337900601,1.9851971542356144,-1.5543187994811964,0.014954470166328523,-0.8459826781013746,-0.16861988051243693,0.04599887579715196,1.4287364909555553,1.1574915259107763,1.0738521631494975,1.4540034747701305,0.02462991884587481,-0.8543199127344611,-1.2078568604049424,0.08332542950476356,-0.5528399760990642,0.8277311041230745,-1.0521085907072019,-0.42995955847513284,-1.3567207295294825,-1.2192193511387812,1.6610292006157936,0.3131347638487234,0.1957461852195959,0.006624214852487852,-0.9009608629758558,-0.6682421722556376,-0.009990423235586717,-0.43937487580370543,0.3068094615180373,1.3809255875378945,0.5527625257632569,-0.3592073175373801,0.27971564783489494,-0.29768978513505734,-1.398630426843413,-0.6859785330527675,-0.607278185221462,-1.4067418555327118,0.26148246331072056,0.3485395256538283,0.7387346149046732,0.30212460346116937,0.04496830944812245,-0.023101964976150833,0.06549467092210995,-1.0103083088740983,0.2013267297077808,-0.7901185797017253,6
-0.3809883174281534,0.9586338367811047,-1.4808247748199364,-0.017243777775917884,-0.5491060794102471,-0.1248419620199218,2.0915903873352653,-0.4391775770776117,2.773291634932932,1.3360042136671062,0.495029197841203,-1.24425388214253,-1.2268107844789755,1.6969483457702839,0.12705527881344827,0.9514392797426289,1.9868249711459334,0.46206282826118356,1.24607410438415,-0.7806591274282263,-0.9224305767604742,0.9013165548287304,1.5300304905689528,0.819893310956769,-0.4531644951224877,2.574695729389478,0.2643356437973503,-1.1388094361846997,1.2097238358900735,-0.6700302605246586,1.2921974749422813,-0.6118554186669224,3.019840373563006,1.4731686533275161,0.7065702286630798,0.008098291678326914,-1.2219000117196406,2.6527768213636853,-0.2723815451481834,0.5655209440788648,-0.33298771690670814,1.4698952333772095,1.728176435649805,-0.1009173679807419,-0.008807361654052645,0.12218820025400132,0.6671085167792437,1.9182083893098358,-0.8547792828627909,-0.24956046558138156,1.2288609125455465,1.080762697256553,-1.119145834482782,0.13461690859149908,1.4346523862829705,1.406356647306042,0.5191540369842089,0.726912034804435,1.7420004021376496,0.5086155465710627,0.5138290524739259,1.1459522648655032,-0.05490578177645685,-0.02532382191124974,0.1009196331330286,0.6679937945318183,0.2689527615266606,-1.2052187913475305,0.7922448144892378,-0.5059284311504177,-0.674041713210342,-1.1710000878178723,-0.09331713078534049,-1.3777178899020213,-1.1015594148574535,-1.4209978413982287,6
-0.8150785060210943,-0.5751150621459917,0.5044829101235042,-0.7703977502793518,-0.44797099425162346,1.7782788109417147,1.7853015357908057,-1.750096224040898,-0.055329931855980695,-0.4076567486285858,0.853905307286393,3.3937669537143513,1.4539302815902837,1.8468974051561022,-1.1931729195684808,-0.33693682925391705,0.619817240076682,-0.07515413841677694,4.469294730776339,1.4683529549547587,2.1476810159586055,0.3493846172656853,0.4516192597794786,2.559795937029213,-0.4429553745323467,-0.40447020452074595,-0.34553565390111174,-0.5827648298847913,0.1413863140870687,1.882348022372621,0.7050780649780368,2.3220031327605866,1.7889558677567299,-1.2477546931890486,-0.5111698555717042,-0.431374897965171,0.49150331226798344,-0.0067794710960926,0.44689242876084306,1.3848946385980476,2.3413138185476416,2.2970661340896794,0.6252014319002203,0.14244328007951473,0.6138685680947729,0.29722631083081213,0.15652528778430203,-0.604297990829405,-1.6638293937007218,-0.22144759129573907,0.12122877312662632,0.24342341244425722,1.7334489609822452,0.6324229197550328,-0.04048591954879071,-0.523094692620043,-0.06538106805538356,-1.1592028426183087,-0.7446702876731905,-0.4550410999479547,0.608008743351825,-0.06903811394973641,-0.2099604536303766,-1.8889129054746863,-0.4573585121875639,-1.7208035546553428,-0.07857597570984114,0.0625930442068763,0.9976843844461758,0.40862883276314843,-0.6790844949733803,-0.23145093377134235,0.07322498669479781,-0.5060344215100601,0.2876868261866119,-1.32225739581363,6
-0.5318673654767807,0.6875632748667844,-1.2362288366837135,-0.21389748572193082,-1.4117021294953698,-0.5616191738452447,2.204220323108032,-1.226140635583599,1.8973473861020003,0.734837903505206,0.16211394450068595,-1.5137636815824538,-1.1311863378373,1.7413988592917193,0.4254823316666712,1.4142624401360289,2.219854073303257,0.705358932520518,0.04136717017952487,0.15300123351528308,-0.46772000844485373,2.1249696476541753,1.8260213242973324,1.5587958507613728,-0.5061109594383018,0.6417047820254705,-0.9859100885986183,-0.4253732815099202,1.7953748985019609,-1.15877832244743,1.3449660122616787,-0.9002316772386256,1.1167053901780015,0.044341672594204115,-0.7336646982684795,-0.40098177789102846,-0.34058464019496604,3.045051491236511,0.8288161648059971,-0.6690177759500817,-0.9681871236606294,0.09573731360801825,0.6273678128295405,-0.5315423238368325,-1.644490450027936,1.416090581558331,0.49326127912095075,-0.4265607002781535,-0.3132694365231107,-1.3158555226127757,-0.2574452233611317,-0.6584455572423227,0.8650489388626958,0.4846441609700449,-0.5136803172621418,-0.04753755034640271,-0.8698089190827833,-0.8442760836550269,-0.20526125644073673,1.8031599345786418,-0.7639734367663227,0.007409919835828956,-0.6734247425849674,0.012811502262404047,-0.5072295527975271,0.15263282931284422,0.7230422507461848,-0.5109669750970823,0.6430322003958756,-1.1098271128366877,-0.10531791918426817,-0.058720265403174134,-0.3405170713276738,-1.1748875227188658,-0.1806497219028207,-1.5183222449873013,6
-0.4972006674508915,0.8322394327259527,-1.515106337057161,0.07919000300797462,-0.04894222449639815,-0.027324676978068247,2.1592126912933245,-0.36506514570116283,2.259738932789962,1.0212987017778012,1.105590072895554,-0.5574569019740867,-0.9416150664248558,2.298340847418796,-1.0300971761773927,0.17473107842379038,0.8795412556991572,1.2485980799969765,0.6911834566611323,0.31930528702505157,1.861096617035474,-0.405719040693126,1.6481139740892472,-0.18587874956541794,-0.5272340143831749,1.1148478314964183,0.22638752914860932,0.5090688445067403,0.6209790011566225,2.882152334360021,-0.9312131768848485,-0.5482856911002609,1.2151657727365688,1.0143276788346387,-0.43275031427404753,-0.9045920019766993,2.6559905374538655,-1.0324077164022663,0.7746842888931155,0.38850347954754383,-1.1296107735117373,0.21907059235554863,-0.22000034223530582,1.8594993736260914,2.36244132963048,2.8709150967800516,1.1772811234236489,1.6524742327023683,1.0911686744787024,-0.3463747843799491,0.14878642488659802,1.494138145383745,1.2699604901277912,0.6941778406270259,2.037468384292501,1.4447820147710297,-1.227859076438892,1.0141927822956056,1.65057444427752,0.16718513922762057,1.1076735903877013,1.6428364129782436,1.4030965987724486,0.35079095288535395,1.3386604550008179,1.2102387175447529,-0.0709458072986182,-1.080467403328407,0.8338650807231524,0.11674466310051032,-0.22634468149718745,-1.048117499487154,0.7208455605947188,-1.0058571267590724,-0.6319501179151013,-1.2191060607946909,6
-0.30741001957728653,0.9828524780359135,-0.26173791537616475,0.18628643946324916,-0.29150895542340155,1.157253593572399,2.016111147650931,-1.1764819954469765,2.0663972825091244,1.4503935836738773,-0.6007830562905916,-0.6152124533466674,1.6335673999632416,2.125010146764203,0.14803551055631298,1.1957482600512237,1.6651626719735475,-1.2061196923747712,-1.4908740343806757,-0.5361321865354356,-0.6115524962965251,0.08038157659062649,1.9687504333153858,0.8706740238278576,0.6027746721925005,0.6856276981272894,-1.0770578863956226,-0.21543766372345832,0.9966596170931774,0.7475110640450642,-0.6100249766788648,1.5714839215559722,1.3199610020429748,-1.2728624567843942,-0.8792236126110671,-0.226362920322199,0.5128703154645112,0.6773364936066891,2.858459031231094,-0.450184776319005,-0.7216133204257393,0.1145122522199033,1.3072721119604254,0.026310376020082293,0.27212588074930916,0.35520835080733637,1.4230129363226973,0.32750190695949916,0.2218585413098716,0.4508538011148089,0.8021096323143344,0.17906028649110844,0.15933759744526074,0.7499331965056112,0.23768841502464833,0.3830478511208845,0.8477882369248667,0.9836854489364396,0.7830166787607038,0.4493486682517379,0.5765370999951249,-0.05103492949399244,0.12658541458895484,-0.2140695402897137,0.34509573426249657,0.4265338004237153,-0.3895816401512891,-0.053097583509447814,0.21425766588300968,0.19417173121438666,-0.28680140218439926,-1.1647074117805958,-0.007821783072941391,-0.9191163377216626,-0.12004819395188313,-0.19296390438143357,6
-0.5190347008072284,0.9979784866940025,-0.9776926481389093,0.6494523223005778,0.5541490963498205,0.2551934259246127,1.4126375129432511,0.13912874290017324,1.8262584097568302,-0.18682505958393558,1.5842267046121012,1.097388835617856,-0.363756568263758,0.365655012319165,0.4131776671701137,1.1231886633873451,-0.5503630378649069,1.3525383579489314,1.8517314088244012,0.5590828460278714,-0.4420756059287723,-0.006069985326265257,2.1343175902206437,-0.21198333241074116,2.1174835262778346,0.2994443697602641,-0.0022796415206546433,-1.1583630498016082,0.7047815534994618,1.1365533601486195,-0.36491234353882523,1.5048230157000628,-0.9283258362311307,1.0657463809534975,-1.4431142781883617,2.1203493454024693,0.5693997608479857,-1.3549295761752869,0.5482838279897093,-0.01874453667897262,-0.154392414502114,-0.6432149424971415,3.036931526709762,0.03398344289543775,0.6628505391116214,3.037963031889266,2.613971736259328,1.0223363623814699,0.7734987142382505,2.300102134639514,0.6556902884507395,0.987037612920341,2.6127098860429308,1.5049310859391725,1.4232559275781733,1.7479205915749003,1.5671149464246965,-0.14843081093898566,1.544089366274138,-0.23763423380543228,-0.17634593464644965,1.1477862691031988,1.3800595274752931,-0.33203337943540917,1.3330457276852994,1.7858107368396972,0.7141767217350495,-0.42117746456661437,0.5508494701351895,0.44800874257469603,-0.48154343498847346,-0.9223187929928197,1.4993710100793058,-0.6154510439636397,0.3578398088319363,-1.4067072106847567,6
-1.0639603638107284,1.0451500656648751,-0.9250488111825282,0.1986298188252052,-0.7807648930570241,0.33450838330569876,1.9965103794237438,-1.1357633641949274,3.068244440404882,1.0268031526653452,1.545071107274397,-1.389748101078184,-1.6473237019373967,1.6471557893057498,0.7102652249009269,0.7465300240323008,1.3743478283608916,1.0567467755375801,0.03477489800871905,0.9536410578592165,0.06820748251199078,1.059123743621779,0.9614778098336186,-0.16691643081788304,-0.029635496581706722,2.876013781070091,1.4736978132141263,0.21847206367698946,-0.07568047239209964,-0.071684013016062,0.9175075324773045,0.05156807447958266,3.0791241612168467,0.8889477707540847,1.9538883741200432,-0.016961874097091465,1.86842534279836,1.0457700604447069,-0.4724783184712134,0.13552684545341961,0.01727353179105872,3.792933837217368,1.7548777331280534,1.7703258937233133,-1.3717454588035956,1.133185102168969,-0.7341659183226822,0.8507279439181923,-0.7486599600729819,1.2096582158731346,1.0459675067321699,0.048406709925955096,-0.29585341339826265,-1.0751074087822559,1.0132772455533088,-0.7740005863551298,1.3037057028385413,0.06784079338329348,0.4688352269074284,0.70185976232186,0.44238354924237816,0.7019735247115864,-0.8440244869044461,-0.12015258863279693,-0.9681696237085728,-0.44025606335441153,-0.16378678979555594,-0.9254157214857817,0.8707557712486673,-0.7256470038747069,-0.07769027437912808,-0.5810671907483197,0.12244295105884971,-1.5194762060764413,-1.108833933530562,-1.2318504387544273,6
-1.4856097248232634,-0.4195924492978521,-0.051742505165142866,-1.6988259024927892,-0.6799434745338062,0.8105891396726052,1.8486835887219861,-0.5229164678853268,0.22616964296264044,0.5751400221303397,2.054603590499719,2.402077197747422,0.18946391457755488,2.3400704562153933,-0.8609469781614217,-0.027552665565147495,-0.7729271255128164,0.2827940377254585,2.6610868428415384,1.3629961487262465,2.7211778460417184,0.7968726332317759,2.6561165808368146,0.9548271619119094,-0.42531367242469753,-0.9224424200818585,-1.4478603160799586,-1.515201457068948,-1.1340599151788233,2.0499608954384736,2.631785117915384,2.4980823113435218,1.5009689780597344,-0.740105679157299,-0.26394813048377624,-0.919576187727538,-0.6359981614533828,-1.1698517966649904,-0.8741963658694016,2.29003184854164,2.5241577772541297,2.3902600065020914,1.4644260827488265,1.8840480031225832,1.6364655704430089,0.8923345796573893,0.961165447557029,0.15792764000817847,-0.1347669136815004,-0.8292061045072421,-0.34332808630937883,-1.0086713801274974,1.968431229584469,0.6779609713403338,-0.04331929325992797,0.3159475243718871,-0.7975934406884541,-0.8388355420387953,-0.3244981748937402,-0.33795102367862245,1.6449094969780793,0.4343024776528493,0.8901917184093495,-0.04752920054401034,0.11316554701946081,-0.7268030079080282,-0.606743499961753,0.07963406528743948,1.0078034766594954,0.32451482881605753,-1.06115737120394,-0.8747400229548754,-0.3155920699473931,-1.096270331915397,0.18919474752261223,-1.412770149113878,6
0.31268305836084165,0.9952484265947379,-0.869976485465422,0.26690695971754885,-1.1497712848520023,-0.2919213523382031,1.8608362035931376,-0.7356676820273306,2.1642287616090514,0.25543463401818267,-0.17531926237879666,-0.8894093797333722,-0.3977256699374089,1.2036392494747512,1.4604915221233277,0.06459597634468894,0.3308885328000255,-0.6479019718058775,1.1703707919553865,1.471153387304223,-0.22059595801335993,1.1495267192850385,-0.2702994289898674,-0.46401892000214834,-1.7846217704140803,-0.10381673616491943,1.920800628125499,-0.02778313796610987,-0.9937573494659384,-0.6387898649185931,-0.09331545924732387,-1.332194347184915,-0.225547018693532,2.2278998544946544,2.2490096028114053,0.05003041463776076,-0.695394509788685,-0.7024643128564569,-0.423791088101648,0.05290072070472315,-0.7421990717932472,0.6226139381683273,0.030255806563762217,-0.21241014038244221,2.0038549424122545,-0.39589477706494675,0.5487979520309811,-0.09866604357153418,-0.27521546966533,0.6820311220138745,1.5822598582819238,0.977258224836517,-1.5215614018421504,2.163394621343468,-0.2088302938971802,0.8519894682220885,0.9853083357425289,-0.898721800125613,0.5953235958261295,-0.5284598450454512,0.826008263325039,-0.2797988866530499,0.02933794957882837,-0.26979753159270453,-0.9496474772769204,0.8298081863039584,0.2436642033637503,0.5451441320878269,-0.36147468500177243,0.3066791368796327,0.217216135960891,-0.8470588261010022,0.010094074551180826,-1.0968276840498687,0.38510465811236777,-0.6465286660864068,6
-0.6021041637063138,0.9462208608204145,-1.3172171245488593,-0.09145766847851444,-0.8927118750972806,0.20909209852206345,1.9472139969789086,-0.7999275290865445,2.423309161804615,1.1940696540105842,1.3841972077984503,-1.0506078899855613,-1.3139484381266526,1.7403014277193682,0.751742847121602,0.2916515939127187,2.9502147370882508,1.688025081027831,-0.537412762910128,-0.5879023413201354,0.9417187372151449,1.3008888837150794,-0.3859670155114389,1.3386257491447138,-1.480718889918025,2.6886415612574712,0.6616421939146074,2.3397483437808697,0.44846253322796226,0.4067473492855496,0.1589736949681538,0.786607797457126,2.6471438266713547,1.41779990521807,0.8093163123512708,-0.6256973698677806,2.4628543915880026,1.2270885612465645,0.9858397422752367,-1.0046205347929023,-0.7300600537878371,0.628741323991453,2.3612555855373096,2.8010313397740005,-0.3377635907019449,-0.23380075074564205,-1.7288472347029762,0.11256870304674887,-0.6822790378360302,1.2598771478799273,-0.7675352174997652,-0.8581972919471967,0.1596299198846702,-0.8867075351358873,-0.21997489716098714,-1.2151892685866006,0.1887672275292923,-1.5659135536628337,-0.08138917788892085,-0.8457465977915017,-0.6082618943282333,0.1584345545113519,-1.1669065334661526,0.7663104414553913,-1.1410160999475043,0.5225650999402428,0.36077638823543545,-1.0711442359980987,0.28472834393816016,-1.3311218090849237,-0.5059074367649506,-0.20831931976671964,-0.09597493327322472,-1.3917204079105248,-0.1683542673879192,-0.8796954431773437,6
0.28962997628271514,0.04463695939023182,0.6535558739311351,-1.688389150543258,0.03836592326475565,1.6346489624925828,1.8648339566037733,-0.22666056371036153,0.13134119418173784,1.1765815548366167,-0.5447140944223996,2.7596155901285697,2.1195514297823372,1.4217197631705112,-0.7047088901044968,-0.8807587311299501,0.44750955931701003,2.68880902453318,4.070246629371577,-1.3933293912344373,-0.6117840484637131,0.7201653343399076,-0.6700347892317342,-0.3318320937000034,-1.0982613116593383,1.5361735205226255,1.6759459489093225,2.929705935338412,-1.214652678945541,-1.0021297340438917,0.21896319002599512,0.14944752137880735,-1.2267987350499754,1.459820222048978,1.2012020741333451,0.36071039825278933,1.887243987815485,-1.152922915771505,-1.546356007010265,0.3525460411000986,1.5433504120378485,-1.0639621023517734,0.5717466349936189,2.5857966294156385,0.8818186374575238,-0.8513081447997144,-1.6077649690885938,1.7054678422216625,-1.9398155510925943,-0.5214236330893404,1.1361540236653649,1.5877918473251844,-1.6294283819842434,-0.23604794517414446,0.4793646986079552,0.7471552923188113,-0.6698321903024579,0.6391984138582987,1.6571460712620587,1.130936764718303,1.1077239987860303,0.38725465465727765,-0.009805268986252244,-0.29402320634905743,-0.6462424566782919,0.4958313318546283,0.20211248624434752,-1.109995911776883,0.8474928581713076,-0.43198969524762926,0.028854071994098885,-0.9232396724129089,0.15310491634590462,-1.2266220167350166,-1.0960597386214435,-1.0018494107224543,6
-0.6335490901103308,0.05519394854747222,-1.1055036491548764,-2.023621237621746,0.8451549176873121,1.797571031061183,1.8433417038498898,-1.3771759076335444,0.7404213263005551,0.734597083778876,-0.32019497252830253,3.347294331641497,2.010714340301169,2.7511084633142437,2.534501826376668,2.457272544624459,2.283861022512006,-0.2853795008869105,1.904038316048833,0.5303594926056587,-0.882429939878731,1.415518245600002,2.7415767645973808,1.3914157143334223,0.016647273959789658,0.12099367761069088,4.795731925967766,4.692158364330774,-0.590174776208037,-0.13217738806740706,-0.2589309022699721,2.5714447029562724,1.2944270293153364,0.6392095182112314,-0.605391052187898,-0.8852187476437251,1.616848482914471,3.356562302405459,2.9651014886061815,-0.1731139622699807,0.8469248332191409,2.9804529512346996,3.779869680591351,1.5218325860640014,0.8194108852282256,0.23919100301783722,0.6714713792536916,1.6237583535660407,-0.558817165312407,0.9821530783798927,-1.5050055600254655,-1.0668480318670348,0.8080010904948643,1.7579277796649375,0.171450434044282,-1.0708002453108465,0.6901927927620628,1.3659137227079212,-0.1723825208064946,-1.1466589758224055,0.16451565485382916,0.3001955963536182,-0.47257646553792004,-1.2094140163308096,0.9352068019782547,0.6607846885312031,-1.2787360653516886,-1.1961734667522315,0.14366599868183028,-1.0190841187741746,-0.173809094410793,-1.7421974738287045,0.266888033830267,-1.790685281702431,-1.554868185206451,-1.015627336575477,6
